node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,15DFF2BC7BA5B64023CA4019B4741D918631B031198C2ED93D4FC47BAE1E41DA,False
0,None,Account2,100001000000,F68DBAE8A655D95DBC7B83B79331C33A86001668A50AEC14E458959672657046,False
0,None,Account3,100001000000,6DC0F3ECCD580D045D632D670600DB07EAD3D6886E7F062213AE6BA28A335F12,False
0,Account1,Account3,82000000000,None,False
0,Account1,Account2,83000000000,None,False
0,Account1,Account2,80000000000,None,False
0,Account1,Account3,81000000000,27A65B55D1C7879633CC74E76EBB0965630BED70FFE771D85D34C758294C6CA6,False
1,None,Account1,100001000000,15DFF2BC7BA5B64023CA4019B4741D918631B031198C2ED93D4FC47BAE1E41DA,False
1,None,Account2,100001000000,F68DBAE8A655D95DBC7B83B79331C33A86001668A50AEC14E458959672657046,False
1,None,Account3,100001000000,6DC0F3ECCD580D045D632D670600DB07EAD3D6886E7F062213AE6BA28A335F12,False
1,Account1,Account3,82000000000,None,False
1,Account1,Account2,83000000000,None,False
1,Account1,Account2,80000000000,None,False
1,Account1,Account3,81000000000,27A65B55D1C7879633CC74E76EBB0965630BED70FFE771D85D34C758294C6CA6,False
2,None,Account1,100001000000,15DFF2BC7BA5B64023CA4019B4741D918631B031198C2ED93D4FC47BAE1E41DA,False
2,None,Account2,100001000000,F68DBAE8A655D95DBC7B83B79331C33A86001668A50AEC14E458959672657046,False
2,None,Account3,100001000000,6DC0F3ECCD580D045D632D670600DB07EAD3D6886E7F062213AE6BA28A335F12,False
2,Account1,Account3,82000000000,None,False
2,Account1,Account2,83000000000,None,False
2,Account1,Account2,80000000000,None,False
2,Account1,Account3,81000000000,27A65B55D1C7879633CC74E76EBB0965630BED70FFE771D85D34C758294C6CA6,False
3,None,Account1,100001000000,15DFF2BC7BA5B64023CA4019B4741D918631B031198C2ED93D4FC47BAE1E41DA,False
3,None,Account2,100001000000,F68DBAE8A655D95DBC7B83B79331C33A86001668A50AEC14E458959672657046,False
3,None,Account3,100001000000,6DC0F3ECCD580D045D632D670600DB07EAD3D6886E7F062213AE6BA28A335F12,False
3,Account1,Account3,82000000000,None,False
3,Account1,Account2,83000000000,None,False
3,Account1,Account2,80000000000,None,False
3,Account1,Account3,81000000000,27A65B55D1C7879633CC74E76EBB0965630BED70FFE771D85D34C758294C6CA6,False
4,None,Account1,100001000000,15DFF2BC7BA5B64023CA4019B4741D918631B031198C2ED93D4FC47BAE1E41DA,False
4,None,Account2,100001000000,F68DBAE8A655D95DBC7B83B79331C33A86001668A50AEC14E458959672657046,False
4,None,Account3,100001000000,6DC0F3ECCD580D045D632D670600DB07EAD3D6886E7F062213AE6BA28A335F12,False
4,Account1,Account3,82000000000,None,False
4,Account1,Account2,83000000000,None,False
4,Account1,Account2,80000000000,None,False
4,Account1,Account3,81000000000,27A65B55D1C7879633CC74E76EBB0965630BED70FFE771D85D34C758294C6CA6,False
