2025-06-21T22:16:54.557330700Z 2025-06-21 22:16:54.557 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:16:54.557373190Z 	{'encoding': [1259, 275, 1854, 3826, 2165, 795, 3841, 1156, 65, 1881, 400, 3133, 1525, 1418, 9, 3419, 1478, 1359, 225, 314, 3615, 1378, 3060, 2421, 598, 2303, 3106, 2974, 3508, 2469, 343, 847, 533, 1140, 2009, 1214, 1255, 360, 2468, 1320, 1106, 3627, 573, 3735, 2844, 1869, 2664, 2142, 2337, 1376, 2540, 3422, 579, 2540, 1404, 2291, 2123, 1785, 900, 2989, 2377, 1462, 2309, 2818, 3968, 2485, 1381, 855, 314, 3389, 3561, 220, 572, 3262, 3530, 2272, 3798, 864, 293, 2862, 1525, 3981, 985, 533, 1551, 1140, 1988, 1309, 3205, 3251, 391, 699, 849, 3242, 3285, 782, 1757, 500, 651, 2473, 176, 3620, 731, 1656, 2138, 526, 2761, 1137, 3104, 2332, 1301, 3971, 596, 616, 797, 2341, 2266, 602, 1846, 3845, 1971, 355, 2792, 421, 2608, 2699, 372, 3684, 2022, 163, 322, 2813, 3528, 2448, 1201, 229, 2538, 2017, 775, 3611]}
2025-06-21T22:16:54.557432762Z 2025-06-21 22:16:54.557 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:16:54.557450766Z 	{'hostname_prefix': 'AMG_TimeTournament_G8T6R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:16:54.565793915Z 2025-06-21 22:16:54.565 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:16:54.565870961Z 2025-06-21 22:16:54.565 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:16:54.566574288Z 2025-06-21 22:16:54.566 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:16:54.566645172Z 2025-06-21 22:16:54.566 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:16:54.568028884Z 2025-06-21 22:16:54.567 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:17:14.568807051Z 2025-06-21 22:17:14.568 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T22:17:20.204046736Z 2025-06-21 22:17:20.203 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T22:17:24.569422731Z 2025-06-21 22:17:24.568 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T22:17:24.569691038Z 2025-06-21 22:17:24.569 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T22:17:40.370087107Z 2025-06-21 22:17:40.369 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:20.079953
2025-06-21T22:17:40.454731645Z 2025-06-21 22:17:40.454 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:20.168676
2025-06-21T22:17:40.726202596Z 2025-06-21 22:17:40.725 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:20.481883
2025-06-21T22:17:40.772641026Z 2025-06-21 22:17:40.772 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:20.524203
2025-06-21T22:17:40.962510992Z 2025-06-21 22:17:40.962 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:20.719712
2025-06-21T22:17:42.572035293Z 2025-06-21 22:17:42.571 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T22:17:42.572204001Z 2025-06-21 22:17:42.571 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T22:17:42.578244744Z 2025-06-21 22:17:42.577 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T22:17:42.584015918Z 2025-06-21 22:17:42.583 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T22:17:42.639579903Z 2025-06-21 22:17:42.639 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed saEKhkDtQAcFMM2swCpzTRCDVVxBD and address rajUX4U6D4sXpBpLnzYhubiWbgy18vGWDr
2025-06-21T22:17:42.703002563Z 2025-06-21 22:17:42.702 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sskfDZxdfV2WAXrLqp5wb9dAmJjMi and address rwy7va5vK7W1zYDinUhX9pz4DGqMbxgyhu
2025-06-21T22:17:42.724968907Z 2025-06-21 22:17:42.724 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shijVT41nLoG5zw3nv4rJDhB8KBme and address rD4Mi61XmUkwPWxWKGtyJqxgbmP6XJjwN3
2025-06-21T22:17:43.321359240Z 2025-06-21 22:17:43.321 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.000381
2025-06-21T22:17:43.368769504Z 2025-06-21 22:17:43.368 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:02.953771
2025-06-21T22:17:43.811145623Z 2025-06-21 22:17:43.810 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:02.999914
2025-06-21T22:17:44.102892047Z 2025-06-21 22:17:44.102 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.000086
2025-06-21T22:17:44.445856582Z 2025-06-21 22:17:44.445 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction BBCE9CF7000916031922AA5FD4F9164D3464CD339FBE850CAB46DFD32CFC1A2F submitted successfully
2025-06-21T22:17:44.728599560Z 2025-06-21 22:17:44.728 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:04.002000
2025-06-21T22:17:45.511654851Z 2025-06-21 22:17:45.511 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 1ED84921426EFDB9C17AD69A29D7DF2EA7E75F5B0E568A4BD7B4DF8C7E45BF37 submitted successfully
2025-06-21T22:17:46.277751189Z 2025-06-21 22:17:46.277 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 54BB790F1B1C44944FC598F9F2C5CF8164E123E4CEAAC64E52B78CFC4EA67B20 submitted successfully
2025-06-21T22:17:46.325433366Z 2025-06-21 22:17:46.325 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.001478
2025-06-21T22:17:46.390981207Z 2025-06-21 22:17:46.390 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.001512
2025-06-21T22:17:46.805889487Z 2025-06-21 22:17:46.805 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.001662
2025-06-21T22:17:46.996162234Z 2025-06-21 22:17:46.995 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.000590
2025-06-21T22:17:47.734311969Z 2025-06-21 22:17:47.733 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.001306
2025-06-21T22:17:49.363161298Z 2025-06-21 22:17:49.362 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:03.000932
2025-06-21T22:17:49.402285240Z 2025-06-21 22:17:49.401 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:03.036171
2025-06-21T22:17:51.279258460Z 2025-06-21 22:17:51.278 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T22:17:51.279645811Z 2025-06-21 22:17:51.279 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T22:17:51.280176172Z 2025-06-21 22:17:51.280 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T22:17:51.280574794Z 2025-06-21 22:17:51.280 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T22:17:52.363699350Z 2025-06-21 22:17:52.363 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:03.002261
2025-06-21T22:17:52.439332458Z 2025-06-21 22:17:52.438 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:03.000664
2025-06-21T22:17:54.441251362Z 2025-06-21 22:17:54.440 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 53423526C21C2F9EFBBC7CEA26B449DDAD9DCD56B91431274F4A546472EBFB11 submitted successfully
2025-06-21T22:17:54.493405379Z 2025-06-21 22:17:54.492 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 0BBDE490D2C016595C76ACA766BEFA67169728C05CE6DF7CC8FAC17BDAA59777 submitted successfully
2025-06-21T22:17:54.527972430Z 2025-06-21 22:17:54.527 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 8A386776C1EA1D60828757B5929FAB8760F5E7DD1FBAF7917099DA42DEBD386E submitted successfully
2025-06-21T22:17:54.731644300Z 2025-06-21 22:17:54.731 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:07.003282
2025-06-21T22:17:54.776824164Z 2025-06-21 22:17:54.776 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:08.006119
2025-06-21T22:17:54.977176608Z 2025-06-21 22:17:54.976 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:08.006812
2025-06-21T22:17:55.333048268Z 2025-06-21 22:17:55.332 | INFO     | rocket_controller.iteration_type:perform_transaction:221 - Transaction 0EAD0422479012B34C0E97D8669727148E81EBE6AA3B295709C6E3DC90AF9522 not submitted: Insufficient XRP balance to send.
2025-06-21T22:17:55.349194295Z 2025-06-21 22:17:55.348 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:03.011896
2025-06-21T22:17:55.394965445Z 2025-06-21 22:17:55.394 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:02.985271
2025-06-21T22:17:58.363618991Z 2025-06-21 22:17:58.363 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 8 in 0:00:02.990116
