2025-06-22T01:27:05.933775317Z 2025-06-22 01:27:05.933 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T01:27:05.933831694Z 	{'encoding': [1954, 2414, 423, 487, 1097, 24, 124, 2817, 2110, 2496, 1578, 1901, 733, 2707, 900, 493, 3983, 3029, 71, 358, 760, 814, 2891, 332, 1746, 152, 1362, 435, 1702, 198, 1560, 1298, 440, 2304, 2805, 2279, 3200, 750, 2286, 2291, 3842, 3038, 2584, 2212, 2998, 3881, 1720, 1731, 503, 39, 609, 2704, 2635, 1065, 3237, 3678, 3658, 948, 1835, 948, 3188, 101, 143, 1811, 2334, 1299, 3722, 501, 2914, 391, 725, 3651, 3382, 156, 1589, 3835, 2896, 671, 1879, 33, 2127, 1774, 3259, 759, 827, 1085, 1277, 3496, 598, 1781, 3762, 1830, 2771, 3816, 3933, 1786, 531, 2917, 668, 2241, 2824, 1299, 2154, 3382, 1629, 1413, 3318, 2853, 3487, 2086, 2798, 1510, 1323, 2200, 2993, 3017, 990, 3902, 1920, 2136, 26, 2981, 2345, 3057, 3761, 2400, 3630, 2952, 3589, 2685, 2725, 1888, 3443, 3441, 3228, 2391, 838, 1574, 3097, 3004]}
2025-06-22T01:27:05.933842294Z 2025-06-22 01:27:05.933 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T01:27:05.933849758Z 	{'hostname_prefix': 'AMG_TimeTournament_G33T6R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T01:27:05.941985503Z 2025-06-22 01:27:05.941 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T01:27:05.942003477Z 2025-06-22 01:27:05.941 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T01:27:05.942747380Z 2025-06-22 01:27:05.942 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T01:27:05.942763019Z 2025-06-22 01:27:05.942 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T01:27:05.944139095Z 2025-06-22 01:27:05.943 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T01:27:25.944877302Z 2025-06-22 01:27:25.944 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T01:27:26.295927782Z 2025-06-22 01:27:26.295 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T01:27:30.945273177Z 2025-06-22 01:27:30.944 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T01:27:30.945327319Z 2025-06-22 01:27:30.945 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T01:27:50.095906735Z 2025-06-22 01:27:50.095 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:23.753074
2025-06-22T01:27:50.433838380Z 2025-06-22 01:27:50.433 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:24.062511
2025-06-22T01:27:50.518803663Z 2025-06-22 01:27:50.518 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:24.141358
