peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
1,3,2,e17aa4238a940010964aed21b15d0623a77facca8d1606f390028be90fd27e1b,[]
0,4,2,e17aa4238a940010964aed21b15d0623a77facca8d1606f390028be90fd27e1b,[]
3,0,2,e17aa4238a940010964aed21b15d0623a77facca8d1606f390028be90fd27e1b,[]
4,3,2,e17aa4238a940010964aed21b15d0623a77facca8d1606f390028be90fd27e1b,[]
2,4,2,e17aa4238a940010964aed21b15d0623a77facca8d1606f390028be90fd27e1b,[]
0,4,3,736a1676e0ae320b592548c03663fa9c46c13b28544f9d2d72004703950aeeb2,[]
4,0,3,736a1676e0ae320b592548c03663fa9c46c13b28544f9d2d72004703950aeeb2,[]
2,4,3,736a1676e0ae320b592548c03663fa9c46c13b28544f9d2d72004703950aeeb2,[]
1,4,3,736a1676e0ae320b592548c03663fa9c46c13b28544f9d2d72004703950aeeb2,[]
3,4,3,736a1676e0ae320b592548c03663fa9c46c13b28544f9d2d72004703950aeeb2,[]
0,3,4,f3735a386d6815b1badd805464a02fede277541172ebcb9637fe13967a71e011,[]
2,3,4,f3735a386d6815b1badd805464a02fede277541172ebcb9637fe13967a71e011,[]
1,0,4,f3735a386d6815b1badd805464a02fede277541172ebcb9637fe13967a71e011,[]
3,4,4,f3735a386d6815b1badd805464a02fede277541172ebcb9637fe13967a71e011,[]
4,2,4,f3735a386d6815b1badd805464a02fede277541172ebcb9637fe13967a71e011,[]
0,4,5,59fa4593c2d23dfa8f61cbaab8777f6c58be56aa7f30bb1f500ca80b567330cc,[]
2,4,5,59fa4593c2d23dfa8f61cbaab8777f6c58be56aa7f30bb1f500ca80b567330cc,[]
1,4,5,59fa4593c2d23dfa8f61cbaab8777f6c58be56aa7f30bb1f500ca80b567330cc,[]
3,2,5,59fa4593c2d23dfa8f61cbaab8777f6c58be56aa7f30bb1f500ca80b567330cc,[]
4,1,5,59fa4593c2d23dfa8f61cbaab8777f6c58be56aa7f30bb1f500ca80b567330cc,[]
0,4,6,ce36ccece6f729f72d33ce44b049768043e4c634ae4b1e6dfef8f76c0b06d5c5,['87C032454167568E8887DEF70DE8EE73B455CE463D7BFD2A6F3DDBE6F223C9A0']
3,4,6,ce36ccece6f729f72d33ce44b049768043e4c634ae4b1e6dfef8f76c0b06d5c5,['87C032454167568E8887DEF70DE8EE73B455CE463D7BFD2A6F3DDBE6F223C9A0']
2,3,6,ce36ccece6f729f72d33ce44b049768043e4c634ae4b1e6dfef8f76c0b06d5c5,['87C032454167568E8887DEF70DE8EE73B455CE463D7BFD2A6F3DDBE6F223C9A0']
