2025-06-21T16:30:57.493724683Z 2025-06-21 16:30:57.493 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T16:30:57.493805746Z 	{'encoding': [129, 1899, 1513, 3247, 2499, 3450, 3983, 1710, 3955, 1312, 1099, 3342, 3456, 112, 2594, 2626, 664, 2607, 2579, 1803, 3548, 2857, 1070, 3634, 3352, 1395, 3069, 145, 2470, 2016, 864, 2979, 1662, 3410, 1092, 3748, 3542, 2918, 464, 633, 361, 474, 155, 3417, 1291, 520, 3710, 3330, 191, 994, 2358, 1211, 755, 3669, 1288, 3218, 670, 260, 126, 3021, 3976, 1987, 2805, 1035, 1525, 2249, 525, 3675, 1458, 1163, 2370, 2662, 2087, 3064, 3549, 761, 2706, 100, 718, 3947, 2234, 2958, 1949, 123, 642, 3455, 1851, 3559, 1590, 735, 3825, 2165, 1168, 1050, 713, 1935, 3750, 2299, 2816, 3788, 1114, 3821, 896, 666, 207, 2555, 2076, 610, 1233, 2276, 3743, 2449, 1550, 306, 2831, 657, 3256, 1496, 3654, 426, 1064, 2753, 1965, 3254, 3711, 3325, 3967, 2270, 370, 655, 751, 3178, 3028, 162, 2387, 805, 3651, 261, 520, 3332]}
2025-06-21T16:30:57.493820915Z 2025-06-21 16:30:57.493 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T16:30:57.493830964Z 	{'hostname_prefix': 'AMG_NSGAII_G16T3R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T16:30:57.501728424Z 2025-06-21 16:30:57.501 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T16:30:57.501761857Z 2025-06-21 16:30:57.501 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T16:30:57.502469804Z 2025-06-21 16:30:57.502 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T16:30:57.502497636Z 2025-06-21 16:30:57.502 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T16:30:57.503936894Z 2025-06-21 16:30:57.503 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T16:31:17.504736662Z 2025-06-21 16:31:17.504 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T16:31:19.032191291Z 2025-06-21 16:31:19.031 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T16:31:22.505097376Z 2025-06-21 16:31:22.504 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T16:31:22.505175063Z 2025-06-21 16:31:22.505 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T16:31:40.165545022Z 2025-06-21 16:31:40.165 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:21.043410
2025-06-21T16:31:40.313938623Z 2025-06-21 16:31:40.313 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:21.240860
2025-06-21T16:31:40.459137683Z 2025-06-21 16:31:40.458 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:21.366213
2025-06-21T16:31:40.580430767Z 2025-06-21 16:31:40.580 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:21.471559
2025-06-21T16:31:40.912891952Z 2025-06-21 16:31:40.912 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:21.832998
2025-06-21T16:31:42.508086809Z 2025-06-21 16:31:42.507 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T16:31:42.508169896Z 2025-06-21 16:31:42.508 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T16:31:42.513935842Z 2025-06-21 16:31:42.513 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T16:31:42.534931402Z 2025-06-21 16:31:42.534 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T16:31:42.566202283Z 2025-06-21 16:31:42.565 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed ssjrfmR8QLH6VMHJtMBjg17Msy3aP and address rsiLhzfBoeAB8AS6jTfPb2fzxEGtzfpEzX
2025-06-21T16:31:42.569454944Z 2025-06-21 16:31:42.569 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed snvULvkcjWGnPpQhgAQX5xBdVHDUH and address rPebPYSme9MgwVSbJ7LEXyWtC9Yet6NDv9
2025-06-21T16:31:42.593357422Z 2025-06-21 16:31:42.593 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed snodEqhSSZds3a1amiMM7n9ci8mnt and address rBqHaY97ryJgbTxTLYG9ye5WUpmf9PksCX
2025-06-21T16:31:43.224099710Z 2025-06-21 16:31:43.223 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction F0C6DF1DAE7D0EA35EF309A4B2B75A697E8587F411630AA5E8BC6E49FC9ACB78 submitted successfully
2025-06-21T16:31:43.340097517Z 2025-06-21 16:31:43.339 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.001092
