2025-06-22T00:52:37.898668102Z 2025-06-22 00:52:37.898 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T00:52:37.898714810Z 	{'encoding': [578, 2864, 62, 294, 3015, 591, 191, 1329, 784, 119, 3857, 2211, 3911, 3158, 3101, 3479, 246, 745, 3539, 663, 3709, 3600, 3738, 904, 3963, 1414, 3510, 1313, 3200, 3925, 620, 1487, 2334, 1919, 2599, 2973, 191, 2341, 2152, 1354, 2066, 2981, 2020, 864, 3363, 1024, 2386, 2174, 3215, 2576, 2173, 1034, 339, 2111, 3321, 3219, 2373, 2548, 290, 3969, 2753, 2262, 2583, 419, 184, 2668, 159, 2573, 3582, 3516, 597, 3597, 538, 1803, 3300, 3682, 335, 2726, 1585, 2018, 2688, 3647, 3068, 2705, 1960, 1716, 3430, 3672, 3527, 1478, 2837, 2562, 3540, 2950, 2972, 211, 3633, 1601, 1164, 3668, 3752, 667, 291, 3388, 824, 912, 395, 2960, 202, 3296, 3944, 463, 1494, 1593, 1988, 2101, 1110, 2826, 1303, 777, 1474, 3406, 1086, 820, 2100, 884, 3525, 3155, 886, 425, 799, 1743, 2591, 1455, 471, 3451, 2250, 3809, 3718, 1357]}
2025-06-22T00:52:37.898725601Z 2025-06-22 00:52:37.898 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T00:52:37.898729778Z 	{'hostname_prefix': 'AMG_TimeTournament_G29T1R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T00:52:37.906937039Z 2025-06-22 00:52:37.906 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T00:52:37.906967627Z 2025-06-22 00:52:37.906 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T00:52:37.907709478Z 2025-06-22 00:52:37.907 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T00:52:37.907731319Z 2025-06-22 00:52:37.907 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T00:52:37.909024802Z 2025-06-22 00:52:37.908 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T00:52:57.909616387Z 2025-06-22 00:52:57.909 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T00:53:00.408705666Z 2025-06-22 00:53:00.407 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T00:53:02.909988436Z 2025-06-22 00:53:02.909 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T00:53:02.910054831Z 2025-06-22 00:53:02.909 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T00:53:20.096197898Z 2025-06-22 00:53:20.095 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:19.601921
2025-06-22T00:53:20.174519553Z 2025-06-22 00:53:20.174 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:19.688985
