node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,9226BBFA9CD7B69E12897E81AC54E9FE328316AA8DB5729D3BA9AC9CFB91169E,False
0,None,Account3,100001000000,19581C9C797DB65678FE8A679FF0D6977E428A6CBBA3BF597241B735569B0925,False
0,None,Account2,100001000000,F2618AC6BE26F323D6F633272691B8003F3639032B8560858D5069DB2AC717F5,False
0,Account1,Account3,82000000000,3BF54292339FB959943373805A398E70FC9834D1F0F7867174A9C65319514FEA,False
0,Account1,Account3,81000000000,80CBDADF98C069E9ACEE5C7DC26D09ACB7D68BD97C55538DFFA6AEF75A6ABA67,False
0,Account1,Account2,83000000000,1976C3F60A686F936E42ABEE800659F61C1E46EA31F8A6C73F5EE2DE111E94D6,False
0,Account1,Account2,80000000000,13105801982203AB369FE04101842D540F78732A17D14D80F670B8650FDB35EF,False
1,None,Account1,100001000000,9226BBFA9CD7B69E12897E81AC54E9FE328316AA8DB5729D3BA9AC9CFB91169E,False
1,None,Account3,100001000000,19581C9C797DB65678FE8A679FF0D6977E428A6CBBA3BF597241B735569B0925,False
1,None,Account2,100001000000,F2618AC6BE26F323D6F633272691B8003F3639032B8560858D5069DB2AC717F5,False
1,Account1,Account3,82000000000,3BF54292339FB959943373805A398E70FC9834D1F0F7867174A9C65319514FEA,False
1,Account1,Account3,81000000000,80CBDADF98C069E9ACEE5C7DC26D09ACB7D68BD97C55538DFFA6AEF75A6ABA67,False
1,Account1,Account2,83000000000,1976C3F60A686F936E42ABEE800659F61C1E46EA31F8A6C73F5EE2DE111E94D6,False
1,Account1,Account2,80000000000,13105801982203AB369FE04101842D540F78732A17D14D80F670B8650FDB35EF,False
2,None,Account1,100001000000,9226BBFA9CD7B69E12897E81AC54E9FE328316AA8DB5729D3BA9AC9CFB91169E,False
2,None,Account3,100001000000,19581C9C797DB65678FE8A679FF0D6977E428A6CBBA3BF597241B735569B0925,False
2,None,Account2,100001000000,F2618AC6BE26F323D6F633272691B8003F3639032B8560858D5069DB2AC717F5,False
2,Account1,Account3,82000000000,3BF54292339FB959943373805A398E70FC9834D1F0F7867174A9C65319514FEA,False
2,Account1,Account3,81000000000,80CBDADF98C069E9ACEE5C7DC26D09ACB7D68BD97C55538DFFA6AEF75A6ABA67,False
2,Account1,Account2,83000000000,1976C3F60A686F936E42ABEE800659F61C1E46EA31F8A6C73F5EE2DE111E94D6,False
2,Account1,Account2,80000000000,13105801982203AB369FE04101842D540F78732A17D14D80F670B8650FDB35EF,False
3,None,Account1,100001000000,9226BBFA9CD7B69E12897E81AC54E9FE328316AA8DB5729D3BA9AC9CFB91169E,False
3,None,Account3,100001000000,19581C9C797DB65678FE8A679FF0D6977E428A6CBBA3BF597241B735569B0925,False
3,None,Account2,100001000000,F2618AC6BE26F323D6F633272691B8003F3639032B8560858D5069DB2AC717F5,False
3,Account1,Account3,82000000000,3BF54292339FB959943373805A398E70FC9834D1F0F7867174A9C65319514FEA,False
3,Account1,Account3,81000000000,80CBDADF98C069E9ACEE5C7DC26D09ACB7D68BD97C55538DFFA6AEF75A6ABA67,False
3,Account1,Account2,83000000000,1976C3F60A686F936E42ABEE800659F61C1E46EA31F8A6C73F5EE2DE111E94D6,False
3,Account1,Account2,80000000000,13105801982203AB369FE04101842D540F78732A17D14D80F670B8650FDB35EF,False
4,None,Account1,100001000000,9226BBFA9CD7B69E12897E81AC54E9FE328316AA8DB5729D3BA9AC9CFB91169E,False
4,None,Account3,100001000000,19581C9C797DB65678FE8A679FF0D6977E428A6CBBA3BF597241B735569B0925,False
4,None,Account2,100001000000,F2618AC6BE26F323D6F633272691B8003F3639032B8560858D5069DB2AC717F5,False
4,Account1,Account3,82000000000,3BF54292339FB959943373805A398E70FC9834D1F0F7867174A9C65319514FEA,False
4,Account1,Account3,81000000000,80CBDADF98C069E9ACEE5C7DC26D09ACB7D68BD97C55538DFFA6AEF75A6ABA67,False
4,Account1,Account2,83000000000,1976C3F60A686F936E42ABEE800659F61C1E46EA31F8A6C73F5EE2DE111E94D6,False
4,Account1,Account2,80000000000,13105801982203AB369FE04101842D540F78732A17D14D80F670B8650FDB35EF,False
