2025-06-22T02:23:01.247782565Z 2025-06-22 02:23:01.247 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T02:23:01.247852517Z 	{'encoding': [2993, 1932, 1976, 2781, 506, 3892, 1841, 1389, 497, 3100, 1650, 942, 3291, 3664, 606, 3029, 615, 1460, 3422, 1802, 1952, 3306, 1624, 1817, 950, 2490, 263, 3472, 1038, 46, 765, 2043, 2697, 613, 3646, 2530, 2709, 220, 1235, 2162, 1630, 1364, 2547, 1219, 1089, 2511, 2835, 282, 2601, 3181, 51, 3527, 3302, 3684, 2900, 2649, 3236, 491, 3504, 218, 2452, 2704, 3944, 1621, 3761, 3965, 3169, 1313, 2896, 2720, 3571, 3761, 3916, 3083, 740, 2751, 750, 3154, 1060, 1864, 588, 2135, 3148, 2902, 1935, 573, 344, 3942, 139, 979, 2802, 3187, 2098, 2364, 617, 890, 628, 706, 184, 655, 2003, 1454, 1413, 3878, 1395, 3938, 2520, 1030, 2853, 3635, 776, 3158, 2093, 1104, 1890, 3054, 1361, 1532, 2775, 826, 3260, 387, 1050, 2313, 2411, 3087, 126, 1529, 304, 3794, 3200, 3038, 1939, 2087, 3312, 2834, 2831, 316, 2156, 3952]}
2025-06-22T02:23:01.247866223Z 2025-06-22 02:23:01.247 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T02:23:01.247875140Z 	{'hostname_prefix': 'AMG_TimeTournament_G42T1R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T02:23:01.256222429Z 2025-06-22 02:23:01.255 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T02:23:01.256251584Z 2025-06-22 02:23:01.256 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T02:23:01.256983045Z 2025-06-22 02:23:01.256 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T02:23:01.257044611Z 2025-06-22 02:23:01.256 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T02:23:01.258379371Z 2025-06-22 02:23:01.258 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T02:23:21.087148184Z 2025-06-22 02:23:21.086 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T02:23:21.259104798Z 2025-06-22 02:23:21.258 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T02:23:21.259262676Z 2025-06-22 02:23:21.259 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T02:23:21.259415665Z 2025-06-22 02:23:21.259 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T02:23:40.213700961Z 2025-06-22 02:23:40.213 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:19.036829
2025-06-22T02:23:40.291433841Z 2025-06-22 02:23:40.291 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:19.129165
2025-06-22T02:23:40.334367996Z 2025-06-22 02:23:40.334 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:19.205730
2025-06-22T02:23:40.799369363Z 2025-06-22 02:23:40.799 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:19.637418
2025-06-22T02:23:40.973869439Z 2025-06-22 02:23:40.973 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:19.828268
2025-06-22T02:23:42.262566295Z 2025-06-22 02:23:42.262 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T02:23:42.262740383Z 2025-06-22 02:23:42.262 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T02:23:42.268560641Z 2025-06-22 02:23:42.268 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T02:23:42.284530791Z 2025-06-22 02:23:42.284 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T02:23:42.323060511Z 2025-06-22 02:23:42.322 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed snLwyCca3x4ApmBxX65WzHzi8pyvA and address rHVbCfKEwqiNSeJtXVkG1GcmURZCSyDeaR
2025-06-22T02:23:42.336320794Z 2025-06-22 02:23:42.336 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed ssv1hwT9aRBxmUmt9XMv6jCuFpJKo and address rDbverncDSwqrzDXHS9EZZSXhDmYDtSjN3
2025-06-22T02:23:42.336343066Z 2025-06-22 02:23:42.335 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sn2scwTimLoAf8MfAgooNE7PX5YfF and address rMFr14inRWDWaBpvMLSam5A5AzMrTN2MDd
2025-06-22T02:23:43.195399663Z 2025-06-22 02:23:43.195 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.001026
2025-06-22T02:23:43.270948761Z 2025-06-22 02:23:43.270 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:02.980716
2025-06-22T02:23:43.786914963Z 2025-06-22 02:23:43.786 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.002394
2025-06-22T02:23:43.954936928Z 2025-06-22 02:23:43.954 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.001494
2025-06-22T02:23:45.217612138Z 2025-06-22 02:23:45.217 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 880BC2FBE3163A1989664A1746076CC78109B2D166B184CD26F25E751B5FBDC5 submitted successfully
2025-06-22T02:23:45.310566484Z 2025-06-22 02:23:45.310 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:04.937259
2025-06-22T02:23:46.114015850Z 2025-06-22 02:23:46.113 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 673092D3ABAA412F0C230E3C00DE4706EECC27031C3530D00D7C2ED48D70AC55 submitted successfully
2025-06-22T02:23:46.236247388Z 2025-06-22 02:23:46.235 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:02.977456
2025-06-22T02:23:46.958933182Z 2025-06-22 02:23:46.958 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 1BA48CF39B098EA01613FDB5E48D41AF760EDC1491BBDD50527365F044A467C4 submitted successfully
2025-06-22T02:23:46.992247986Z 2025-06-22 02:23:46.991 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.001053
2025-06-22T02:23:48.167537031Z 2025-06-22 02:23:48.167 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:05.003598
2025-06-22T02:23:48.304395623Z 2025-06-22 02:23:48.303 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.000302
2025-06-22T02:23:48.806391751Z 2025-06-22 02:23:48.806 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:05.000873
2025-06-22T02:23:49.958671856Z 2025-06-22 02:23:49.958 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:03.000284
2025-06-22T02:23:50.212028062Z 2025-06-22 02:23:50.211 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:04.001229
2025-06-22T02:23:51.189884897Z 2025-06-22 02:23:51.189 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:03.000253
2025-06-22T02:23:51.960320095Z 2025-06-22 02:23:51.959 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-22T02:23:51.960869853Z 2025-06-22 02:23:51.960 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-22T02:23:51.961206648Z 2025-06-22 02:23:51.961 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-22T02:23:51.961736258Z 2025-06-22 02:23:51.961 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-22T02:23:52.299738014Z 2025-06-22 02:23:52.299 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:04.003683
2025-06-22T02:23:53.807699361Z 2025-06-22 02:23:53.807 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:05.004284
2025-06-22T02:23:55.149780876Z 2025-06-22 02:23:55.149 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction B2251AA669709BAF784584A7B4B4C3ED5FE392E5273C9AF8A81AF95DC53C015D submitted successfully
2025-06-22T02:23:55.156196058Z 2025-06-22 02:23:55.155 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction BCB930679CF82359402728FA30928A9A3AFB43E2FB3765613F96D78E347DC3DA submitted successfully
2025-06-22T02:23:55.203230092Z 2025-06-22 02:23:55.202 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction DD5657DD08B50AD39E4C3DEE797078B5ED34A1BD20C233632EB7FEE124608EEA submitted successfully
2025-06-22T02:23:55.246312126Z 2025-06-22 02:23:55.245 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 55374F3304A0B13CAFDC92F7720831A68A0D1B243A7F9A1A265CE7DBE7892372 submitted successfully
2025-06-22T02:23:55.261776671Z 2025-06-22 02:23:55.261 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:04.019605
2025-06-22T02:23:55.982936272Z 2025-06-22 02:23:55.982 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:06.003217
2025-06-22T02:23:56.846811983Z 2025-06-22 02:23:56.846 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:03.001492
2025-06-22T02:23:57.309837999Z 2025-06-22 02:23:57.309 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:05.001414
2025-06-22T02:24:00.004604315Z 2025-06-22 02:24:00.004 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:04.003618
2025-06-22T02:24:01.314070585Z 2025-06-22 02:24:01.313 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:04.001488
2025-06-22T02:24:02.777631326Z 2025-06-22 02:24:02.777 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 7 in 0:00:06.003434
2025-06-22T02:24:03.175982994Z 2025-06-22 02:24:03.175 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:07.987542
2025-06-22T02:24:05.971776433Z 2025-06-22 02:24:05.971 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 8 in 0:00:06.001260
2025-06-22T02:24:06.212832226Z 2025-06-22 02:24:06.212 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 8 in 0:00:03.001589
2025-06-22T02:24:07.299786219Z 2025-06-22 02:24:07.299 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 8 in 0:00:06.001185
2025-06-22T02:24:07.781205648Z 2025-06-22 02:24:07.780 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 8 in 0:00:05.001862
2025-06-22T02:24:10.188958161Z 2025-06-22 02:24:10.188 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 9 in 0:00:04.002426
2025-06-22T02:24:10.967836836Z 2025-06-22 02:24:10.967 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 9 in 0:00:05.001941
2025-06-22T02:24:11.800924880Z 2025-06-22 02:24:11.800 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 9 in 0:00:04.004919
2025-06-22T02:24:12.290407672Z 2025-06-22 02:24:12.290 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 9 in 0:00:05.002149
2025-06-22T02:24:13.230846842Z 2025-06-22 02:24:13.230 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:23.014938
2025-06-22T02:24:14.992289431Z 2025-06-22 02:24:14.991 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 10 in 0:00:04.002684
2025-06-22T02:24:15.222254285Z 2025-06-22 02:24:15.221 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 10 in 0:00:05.001901
2025-06-22T02:24:15.265288829Z 2025-06-22 02:24:15.264 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 9 in 0:00:02.033423
2025-06-22T02:24:15.317390651Z 2025-06-22 02:24:15.316 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 10 in 0:00:03.026249
2025-06-22T02:24:15.811133725Z 2025-06-22 02:24:15.810 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 10 in 0:00:03.998756
2025-06-22T02:24:17.262841644Z 2025-06-22 02:24:17.262 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 10 in 0:00:01.973456
