2025-06-21T18:05:08.808654414Z 2025-06-21 18:05:08.808 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T18:05:08.808726841Z 	{'encoding': [2907, 2897, 851, 1180, 1667, 1130, 917, 3063, 942, 1591, 259, 3862, 2198, 1528, 2929, 1038, 2485, 2556, 2419, 1428, 2117, 2683, 48, 72, 2, 532, 3507, 2328, 2909, 1190, 311, 1433, 2898, 1642, 2338, 2561, 1799, 3941, 2471, 1895, 981, 3704, 2832, 1049, 2280, 1363, 3096, 1520, 3219, 3503, 323, 2280, 1388, 447, 3097, 2902, 3648, 2924, 230, 295, 2369, 1069, 528, 2145, 1837, 3233, 184, 808, 3529, 1871, 400, 3545, 3328, 1159, 1677, 3489, 3577, 2984, 1043, 1379, 793, 174, 770, 3897, 2697, 2680, 3068, 601, 1671, 1627, 197, 1432, 2829, 3664, 256, 3775, 3858, 1883, 3304, 280, 306, 3362, 3939, 1445, 504, 3675, 2282, 1121, 605, 2539, 749, 3052, 2360, 2438, 2383, 2103, 2191, 2060, 1742, 3923, 2248, 3688, 1428, 3978, 2483, 835, 3051, 2017, 3772, 2160, 2230, 472, 2746, 43, 3889, 573, 110, 1103, 3100, 1958]}
2025-06-21T18:05:08.808744815Z 2025-06-21 18:05:08.808 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T18:05:08.808754433Z 	{'hostname_prefix': 'AMG_NSGAII_G29T1R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T18:05:08.825823188Z 2025-06-21 18:05:08.825 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T18:05:08.825915673Z 2025-06-21 18:05:08.825 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T18:05:08.826691087Z 2025-06-21 18:05:08.826 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T18:05:08.826768473Z 2025-06-21 18:05:08.826 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T18:05:08.828358385Z 2025-06-21 18:05:08.828 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T18:05:28.829196639Z 2025-06-21 18:05:28.828 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T18:05:31.514099781Z 2025-06-21 18:05:31.513 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T18:05:33.829665177Z 2025-06-21 18:05:33.829 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T18:05:33.829723768Z 2025-06-21 18:05:33.829 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T18:05:50.278984934Z 2025-06-21 18:05:50.278 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:18.674426
2025-06-21T18:05:50.480294949Z 2025-06-21 18:05:50.479 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:18.890834
2025-06-21T18:05:50.663932190Z 2025-06-21 18:05:50.663 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:19.083306
2025-06-21T18:05:50.752290421Z 2025-06-21 18:05:50.751 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:19.175648
2025-06-21T18:05:50.839840185Z 2025-06-21 18:05:50.839 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:19.248711
2025-06-21T18:05:51.833462176Z 2025-06-21 18:05:51.832 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T18:05:51.833690637Z 2025-06-21 18:05:51.833 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T18:05:51.839512401Z 2025-06-21 18:05:51.839 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T18:05:51.849991991Z 2025-06-21 18:05:51.849 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T18:05:51.889983934Z 2025-06-21 18:05:51.889 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed sh5Byma5daB7cEFcByAxAnhkr46U9 and address rng2z4Bb8H5hF6pvSXjYe95JZUQew5SVzq
