node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
1,3,20,3.003196,803878240,68FF5396E58F2D9D0BC5421885724B7130B6C96E1C9188D6F58AD59BA6B28C67,3
0,3,20,3.003382,803878240,68FF5396E58F2D9D0BC5421885724B7130B6C96E1C9188D6F58AD59BA6B28C67,3
4,3,20,3.129884,803878240,68FF5396E58F2D9D0BC5421885724B7130B6C96E1C9188D6F58AD59BA6B28C67,3
2,3,20,4.000468,803878240,68FF5396E58F2D9D0BC5421885724B7130B6C96E1C9188D6F58AD59BA6B28C67,3
3,3,20,4.005322,803878240,68FF5396E58F2D9D0BC5421885724B7130B6C96E1C9188D6F58AD59BA6B28C67,3
1,2,20,24.383250,803878220,1A62D3FBB9B1502A16FD09F8AEEF3B0623344FC1643FAA14F8E603CD3670164A,2
2,2,20,24.503668,803878220,1A62D3FBB9B1502A16FD09F8AEEF3B0623344FC1643FAA14F8E603CD3670164A,2
3,2,20,24.807160,803878220,1A62D3FBB9B1502A16FD09F8AEEF3B0623344FC1643FAA14F8E603CD3670164A,2
0,2,20,25.042555,803878220,1A62D3FBB9B1502A16FD09F8AEEF3B0623344FC1643FAA14F8E603CD3670164A,2
4,2,20,25.120188,803878220,1A62D3FBB9B1502A16FD09F8AEEF3B0623344FC1643FAA14F8E603CD3670164A,2
0,4,20,3.999880,803878241,DE04F9B81CF073C993C827C48159B3FE885C7D5D07C0990ACA6120DD97F63A97,4
4,4,20,3.850663,803878241,DE04F9B81CF073C993C827C48159B3FE885C7D5D07C0990ACA6120DD97F63A97,4
1,4,20,4.997312,803878241,DE04F9B81CF073C993C827C48159B3FE885C7D5D07C0990ACA6120DD97F63A97,4
2,4,20,4.000334,803878241,DE04F9B81CF073C993C827C48159B3FE885C7D5D07C0990ACA6120DD97F63A97,4
3,4,20,3.997131,803878241,DE04F9B81CF073C993C827C48159B3FE885C7D5D07C0990ACA6120DD97F63A97,4
