2025-06-21T22:13:04.650141940Z 2025-06-21 22:13:04.649 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:13:04.650203156Z 	{'encoding': [1063, 2830, 2970, 497, 1036, 3871, 1094, 35, 1828, 598, 3822, 615, 467, 1997, 1289, 1651, 552, 421, 3486, 501, 3678, 294, 925, 2734, 2211, 300, 3429, 1566, 1149, 1649, 3682, 1014, 275, 3381, 3714, 2357, 2063, 1250, 1888, 643, 148, 2578, 2721, 2588, 1695, 3513, 1484, 3029, 751, 3283, 1582, 2592, 1117, 3976, 1714, 2034, 3506, 2881, 32, 3252, 3319, 801, 390, 40, 323, 3428, 3496, 879, 3553, 287, 2304, 3705, 3298, 2426, 575, 350, 1236, 845, 1636, 521, 175, 557, 808, 310, 2166, 727, 2832, 3277, 736, 3775, 1922, 2033, 2971, 340, 1066, 829, 378, 2886, 1574, 716, 2326, 1823, 1357, 888, 3305, 3918, 2479, 2518, 2343, 3044, 891, 1987, 250, 3914, 2956, 2886, 3609, 3347, 614, 2165, 2343, 2186, 2791, 1909, 2615, 1672, 3489, 947, 1272, 736, 1786, 1678, 1544, 666, 3582, 2338, 3648, 3836, 1534, 2108]}
2025-06-21T22:13:04.650216672Z 2025-06-21 22:13:04.649 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:13:04.650225789Z 	{'hostname_prefix': 'AMG_TimeElitism_G5T5R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:13:04.658304428Z 2025-06-21 22:13:04.658 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:13:04.658333403Z 2025-06-21 22:13:04.658 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:13:04.659090612Z 2025-06-21 22:13:04.658 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:13:04.659114548Z 2025-06-21 22:13:04.658 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:13:04.660489804Z 2025-06-21 22:13:04.660 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:13:24.661244770Z 2025-06-21 22:13:24.660 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T22:13:27.421366824Z 2025-06-21 22:13:27.421 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T22:13:29.661613699Z 2025-06-21 22:13:29.661 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T22:13:29.661652692Z 2025-06-21 22:13:29.661 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T22:13:50.063862808Z 2025-06-21 22:13:50.063 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:22.597430
2025-06-21T22:13:50.575732669Z 2025-06-21 22:13:50.575 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:23.081229
