2025-06-22T02:41:21.005401457Z 2025-06-22 02:41:21.005 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T02:41:21.005455990Z 	{'encoding': [3787, 2094, 937, 148, 1873, 2317, 672, 2805, 3166, 3307, 1158, 2432, 1093, 1054, 3233, 2085, 2645, 1263, 1517, 9, 2195, 2787, 1406, 139, 3977, 1339, 1569, 67, 1724, 631, 1086, 3945, 2391, 1238, 2351, 1566, 271, 1674, 2356, 1784, 1861, 509, 2780, 78, 2317, 3712, 2914, 848, 3876, 2126, 2390, 590, 2481, 18, 1617, 3299, 3171, 2043, 2947, 2492, 3988, 445, 458, 1852, 2080, 415, 2247, 2804, 3065, 275, 1913, 538, 3268, 2532, 2888, 3913, 242, 2278, 2148, 1653, 3015, 917, 3605, 3893, 3551, 1987, 3573, 983, 2045, 2019, 887, 991, 1420, 2823, 3846, 3197, 537, 518, 1558, 718, 3729, 3503, 2820, 3862, 1387, 1322, 3271, 1573, 3656, 611, 2040, 753, 1377, 3850, 3801, 2262, 1351, 2607, 610, 2754, 1890, 3735, 3348, 3346, 2548, 2080, 758, 1201, 146, 2429, 444, 588, 3158, 1469, 1186, 637, 312, 1971, 528, 1126]}
2025-06-22T02:41:21.005545559Z 2025-06-22 02:41:21.005 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T02:41:21.005577710Z 	{'hostname_prefix': 'AMG_TimeTournament_G44T7R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T02:41:21.023090233Z 2025-06-22 02:41:21.022 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T02:41:21.023172478Z 2025-06-22 02:41:21.023 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T02:41:21.023927864Z 2025-06-22 02:41:21.023 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T02:41:21.023992546Z 2025-06-22 02:41:21.023 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T02:41:21.025740836Z 2025-06-22 02:41:21.025 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T02:41:34.125084834Z 2025-06-22 02:41:34.124 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T02:41:41.026530971Z 2025-06-22 02:41:41.026 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T02:41:41.026560166Z 2025-06-22 02:41:41.026 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T02:41:41.026638945Z 2025-06-22 02:41:41.026 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T02:41:50.854689103Z 2025-06-22 02:41:50.854 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:16.656787
2025-06-22T02:42:00.381225941Z 2025-06-22 02:42:00.380 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:26.213931
2025-06-22T02:42:00.548036874Z 2025-06-22 02:42:00.547 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:26.349690
2025-06-22T02:42:00.625360226Z 2025-06-22 02:42:00.624 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:26.424892
2025-06-22T02:42:00.692774224Z 2025-06-22 02:42:00.692 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:26.502099
2025-06-22T02:42:02.033956911Z 2025-06-22 02:42:02.033 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T02:42:02.034077970Z 2025-06-22 02:42:02.033 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T02:42:02.040004005Z 2025-06-22 02:42:02.039 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T02:42:02.045691951Z 2025-06-22 02:42:02.045 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T02:42:02.120484075Z 2025-06-22 02:42:02.120 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed sn4R1hgwvfoRGfwHD3FnAuynQg4q7 and address rEEJAeuBjC8Lew2TfSZaz8pGcS5AZzdfiB
2025-06-22T02:42:02.138370334Z 2025-06-22 02:42:02.137 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shnh3KohCypooMwBn93RK25sHQvhL and address rp42hTn4siZtGHbPonxJs7c3iencZGEVTb
2025-06-22T02:42:02.150072120Z 2025-06-22 02:42:02.149 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed snytH693icVFtThyr8CNvkQhNnMMP and address rJQ2nPLsij2dps1uGUtinYpzrsLomK4PEm
2025-06-22T02:42:03.397944081Z 2025-06-22 02:42:03.397 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.000293
2025-06-22T02:42:03.551014500Z 2025-06-22 02:42:03.550 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.000054
2025-06-22T02:42:03.655489859Z 2025-06-22 02:42:03.655 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:02.952169
2025-06-22T02:42:03.826199310Z 2025-06-22 02:42:03.825 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:13.005094
2025-06-22T02:42:04.707803900Z 2025-06-22 02:42:04.707 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.960624
2025-06-22T02:42:04.829849272Z 2025-06-22 02:42:04.829 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 4938D0A1AE98AC0EDAEE842F0F1276939C39FC3734F8D895DF2FC1E1871E94D6 submitted successfully
2025-06-22T02:42:05.842745325Z 2025-06-22 02:42:05.842 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 6E32F1D96EAFB95C3F21BA49FB847FC9E7A6E3F1541FBC75DC05C4E497796D61 submitted successfully
2025-06-22T02:42:06.442139536Z 2025-06-22 02:42:06.441 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.003277
2025-06-22T02:42:06.560805690Z 2025-06-22 02:42:06.560 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.000746
2025-06-22T02:42:06.630050093Z 2025-06-22 02:42:06.629 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.000585
2025-06-22T02:42:06.654408828Z 2025-06-22 02:42:06.654 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 181220B7D92852CD95B31FAF9FFC29EE26DFD7E723536292DA85053D1004D0C5 submitted successfully
2025-06-22T02:42:06.859887574Z 2025-06-22 02:42:06.859 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.001319
2025-06-22T02:42:07.548729711Z 2025-06-22 02:42:07.548 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:02.999731
2025-06-22T02:42:09.379562190Z 2025-06-22 02:42:09.379 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:02.999035
