node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,14F353AC8E6A5A235B55F8E0A545B65E5890CC041F5BD9303F73F53C04195474,True
0,None,Account3,100001000000,71177CC03CF26DB5E910A9AC192F5547604451EAF87447E38C9D3BBF8B9C5477,True
0,None,Account2,100001000000,6478BDE45716DFE428224226743A8B4655F72D23DD6D2C977D8291CD425BF190,True
0,Account1,Account3,81000000000,76A2F8BF51FAE79327C907618CCC5B31901587D3B107A01E413DEF79AA3925A8,False
0,Account1,Account3,82000000000,000AA1C54E616A74908D069B9FEAAC7BFD0826B0C6866D6F87F36C2E1EFECA87,False
0,Account1,Account2,83000000000,150548BC742939763B611BE42CB49B8D30690577D812B615862E365BE290418B,True
0,Account1,Account2,80000000000,F171EE6D139FA8043F0DEBE38C49CF75020928DF46B6D4EF4A74DE8FCB2867A9,False
1,None,Account1,100001000000,14F353AC8E6A5A235B55F8E0A545B65E5890CC041F5BD9303F73F53C04195474,True
1,None,Account3,100001000000,71177CC03CF26DB5E910A9AC192F5547604451EAF87447E38C9D3BBF8B9C5477,True
1,None,Account2,100001000000,6478BDE45716DFE428224226743A8B4655F72D23DD6D2C977D8291CD425BF190,True
1,Account1,Account3,81000000000,76A2F8BF51FAE79327C907618CCC5B31901587D3B107A01E413DEF79AA3925A8,False
1,Account1,Account3,82000000000,000AA1C54E616A74908D069B9FEAAC7BFD0826B0C6866D6F87F36C2E1EFECA87,False
1,Account1,Account2,83000000000,150548BC742939763B611BE42CB49B8D30690577D812B615862E365BE290418B,True
1,Account1,Account2,80000000000,F171EE6D139FA8043F0DEBE38C49CF75020928DF46B6D4EF4A74DE8FCB2867A9,False
2,None,Account1,100001000000,14F353AC8E6A5A235B55F8E0A545B65E5890CC041F5BD9303F73F53C04195474,True
2,None,Account3,100001000000,71177CC03CF26DB5E910A9AC192F5547604451EAF87447E38C9D3BBF8B9C5477,True
2,None,Account2,100001000000,6478BDE45716DFE428224226743A8B4655F72D23DD6D2C977D8291CD425BF190,True
2,Account1,Account3,81000000000,76A2F8BF51FAE79327C907618CCC5B31901587D3B107A01E413DEF79AA3925A8,False
2,Account1,Account3,82000000000,000AA1C54E616A74908D069B9FEAAC7BFD0826B0C6866D6F87F36C2E1EFECA87,False
2,Account1,Account2,83000000000,150548BC742939763B611BE42CB49B8D30690577D812B615862E365BE290418B,True
2,Account1,Account2,80000000000,F171EE6D139FA8043F0DEBE38C49CF75020928DF46B6D4EF4A74DE8FCB2867A9,False
3,None,Account1,100001000000,14F353AC8E6A5A235B55F8E0A545B65E5890CC041F5BD9303F73F53C04195474,True
3,None,Account3,100001000000,71177CC03CF26DB5E910A9AC192F5547604451EAF87447E38C9D3BBF8B9C5477,True
3,None,Account2,100001000000,6478BDE45716DFE428224226743A8B4655F72D23DD6D2C977D8291CD425BF190,True
3,Account1,Account3,81000000000,76A2F8BF51FAE79327C907618CCC5B31901587D3B107A01E413DEF79AA3925A8,False
3,Account1,Account3,82000000000,000AA1C54E616A74908D069B9FEAAC7BFD0826B0C6866D6F87F36C2E1EFECA87,False
3,Account1,Account2,83000000000,150548BC742939763B611BE42CB49B8D30690577D812B615862E365BE290418B,True
3,Account1,Account2,80000000000,F171EE6D139FA8043F0DEBE38C49CF75020928DF46B6D4EF4A74DE8FCB2867A9,False
4,None,Account1,100001000000,14F353AC8E6A5A235B55F8E0A545B65E5890CC041F5BD9303F73F53C04195474,True
4,None,Account3,100001000000,71177CC03CF26DB5E910A9AC192F5547604451EAF87447E38C9D3BBF8B9C5477,True
4,None,Account2,100001000000,6478BDE45716DFE428224226743A8B4655F72D23DD6D2C977D8291CD425BF190,True
4,Account1,Account3,81000000000,76A2F8BF51FAE79327C907618CCC5B31901587D3B107A01E413DEF79AA3925A8,False
4,Account1,Account3,82000000000,000AA1C54E616A74908D069B9FEAAC7BFD0826B0C6866D6F87F36C2E1EFECA87,False
4,Account1,Account2,83000000000,150548BC742939763B611BE42CB49B8D30690577D812B615862E365BE290418B,True
4,Account1,Account2,80000000000,F171EE6D139FA8043F0DEBE38C49CF75020928DF46B6D4EF4A74DE8FCB2867A9,False
