2025-06-21T17:41:08.059393945Z 2025-06-21 17:41:08.059 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T17:41:08.059440263Z 	{'encoding': [814, 2540, 870, 1826, 2077, 3488, 1124, 3609, 544, 2621, 3436, 15, 1913, 2365, 329, 1860, 2824, 940, 1430, 3779, 2239, 3803, 3330, 719, 3864, 3583, 2782, 2365, 1222, 767, 3710, 940, 1486, 1916, 2588, 2889, 49, 2324, 3937, 670, 3536, 3603, 98, 3549, 1694, 152, 1057, 3164, 2096, 1797, 1420, 1845, 585, 2892, 905, 3828, 3475, 1475, 1737, 193, 3402, 1217, 2559, 1369, 907, 401, 1630, 3486, 2745, 1784, 2427, 1088, 1752, 2772, 798, 1104, 1698, 909, 1111, 1775, 1768, 2979, 3399, 327, 2229, 2768, 1522, 369, 1009, 572, 469, 1017, 2100, 782, 2207, 3150, 1933, 760, 3081, 1165, 587, 365, 3961, 2872, 1949, 1631, 462, 3403, 1699, 2869, 2781, 3810, 2276, 872, 3622, 3217, 3798, 1559, 941, 3669, 189, 3384, 1334, 3727, 1503, 3157, 3163, 1668, 3896, 1864, 1029, 1762, 3159, 1160, 3472, 3999, 2503, 3521, 2810, 1007]}
2025-06-21T17:41:08.059479296Z 2025-06-21 17:41:08.059 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T17:41:08.059505365Z 	{'hostname_prefix': 'AMG_NSGAII_G25T8R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T17:41:08.074271180Z 2025-06-21 17:41:08.074 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T17:41:08.074389192Z 2025-06-21 17:41:08.074 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T17:41:08.075227665Z 2025-06-21 17:41:08.075 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T17:41:08.075314128Z 2025-06-21 17:41:08.075 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T17:41:08.077019806Z 2025-06-21 17:41:08.076 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T17:41:18.912174346Z 2025-06-21 17:41:18.911 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T17:41:28.077933402Z 2025-06-21 17:41:28.077 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T17:41:28.078016269Z 2025-06-21 17:41:28.077 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T17:41:28.078198743Z 2025-06-21 17:41:28.077 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T17:41:40.097814563Z 2025-06-21 17:41:40.097 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:21.100351
2025-06-21T17:41:40.162530800Z 2025-06-21 17:41:40.162 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:21.187185
2025-06-21T17:41:40.658371169Z 2025-06-21 17:41:40.658 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:21.673133
2025-06-21T17:41:40.819399329Z 2025-06-21 17:41:40.819 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:21.845733
2025-06-21T17:41:40.993253271Z 2025-06-21 17:41:40.992 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:22.038153
2025-06-21T17:41:42.081519990Z 2025-06-21 17:41:42.081 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T17:41:42.081649284Z 2025-06-21 17:41:42.081 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T17:41:42.087876956Z 2025-06-21 17:41:42.087 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T17:41:42.103924700Z 2025-06-21 17:41:42.103 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T17:41:42.143409863Z 2025-06-21 17:41:42.143 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed spuGcrpT6P5SToyB4Uu6ED7sQVpUW and address r42wP3pEpq6jc89V9MPf6BRFBfj4J2BhHi
