2025-06-22T00:48:06.258686472Z 2025-06-22 00:48:06.258 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T00:48:06.258764559Z 	{'encoding': [188, 195, 1520, 3998, 49, 1722, 1366, 3676, 439, 2007, 3034, 2712, 3629, 2252, 566, 1084, 611, 1064, 1190, 1423, 3806, 106, 3662, 1879, 1164, 1800, 360, 1181, 2461, 943, 2525, 3783, 2590, 701, 2304, 3190, 1535, 2541, 2752, 496, 30, 928, 3862, 3900, 902, 2440, 2674, 3502, 343, 1288, 426, 2438, 1732, 203, 3237, 3922, 3893, 1127, 865, 292, 473, 1230, 197, 3742, 3627, 2176, 2116, 953, 485, 2305, 3489, 1960, 815, 3892, 1187, 2725, 3194, 3352, 2797, 3594, 1237, 986, 727, 2044, 1546, 8, 384, 1228, 3880, 2996, 70, 1461, 2363, 127, 2223, 3539, 590, 3164, 1715, 402, 625, 3621, 759, 3504, 2399, 1164, 151, 2618, 3876, 118, 2000, 3060, 1674, 66, 2290, 569, 2593, 2434, 1343, 3972, 3634, 3129, 3722, 2684, 1765, 2593, 1542, 1838, 618, 3901, 2188, 848, 2719, 3907, 3805, 2283, 1607, 2793, 3846, 263]}
2025-06-22T00:48:06.258783785Z 2025-06-22 00:48:06.258 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T00:48:06.258793874Z 	{'hostname_prefix': 'AMG_TimeTournament_G28T6R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T00:48:06.267502638Z 2025-06-22 00:48:06.267 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T00:48:06.267604711Z 2025-06-22 00:48:06.267 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T00:48:06.268360519Z 2025-06-22 00:48:06.268 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T00:48:06.268384825Z 2025-06-22 00:48:06.268 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T00:48:06.270091790Z 2025-06-22 00:48:06.269 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T00:48:26.270947133Z 2025-06-22 00:48:26.270 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T00:48:26.774649139Z 2025-06-22 00:48:26.774 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
