2025-06-22T02:52:11.026840255Z 2025-06-22 02:52:11.026 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T02:52:11.026908164Z 	{'encoding': [2030, 2675, 413, 757, 2397, 2265, 1310, 3958, 1156, 1454, 2563, 1869, 3571, 2650, 1299, 2288, 1226, 3610, 2061, 3546, 1143, 2511, 3378, 396, 1003, 3822, 966, 3767, 3763, 1749, 2828, 1382, 27, 335, 43, 2682, 1980, 1417, 715, 3974, 249, 3294, 929, 36, 3000, 3114, 2955, 3430, 2864, 1437, 235, 670, 1757, 2884, 13, 2510, 3650, 2914, 2976, 951, 3240, 1258, 1666, 558, 2864, 247, 3737, 3458, 1556, 1602, 2140, 1887, 868, 2630, 1257, 2055, 1570, 3248, 1302, 1351, 1538, 842, 1284, 57, 1104, 859, 3274, 1604, 119, 1166, 1916, 3931, 1082, 274, 245, 2670, 2189, 1201, 1394, 800, 3890, 1817, 2113, 1398, 3556, 3501, 1927, 182, 1268, 334, 1544, 2545, 1204, 175, 2491, 2390, 3607, 2794, 2963, 869, 1095, 226, 2593, 1043, 3642, 666, 3756, 3413, 554, 3121, 3795, 3149, 2625, 1978, 3706, 353, 2090, 3092, 3598, 1829]}
2025-06-22T02:52:11.026922010Z 2025-06-22 02:52:11.026 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T02:52:11.026931267Z 	{'hostname_prefix': 'AMG_TimeTournament_G46T3R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T02:52:11.035515961Z 2025-06-22 02:52:11.035 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T02:52:11.035584050Z 2025-06-22 02:52:11.035 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T02:52:11.036281186Z 2025-06-22 02:52:11.036 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T02:52:11.036349996Z 2025-06-22 02:52:11.036 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T02:52:11.037834919Z 2025-06-22 02:52:11.037 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T02:52:31.038673704Z 2025-06-22 02:52:31.038 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T02:52:36.464876583Z 2025-06-22 02:52:36.464 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T02:52:41.039280148Z 2025-06-22 02:52:41.038 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T02:52:41.039422447Z 2025-06-22 02:52:41.039 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T02:53:00.321514985Z 2025-06-22 02:53:00.321 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.810429
2025-06-22T02:53:00.421677700Z 2025-06-22 02:53:00.421 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:23.876818
2025-06-22T02:53:00.472534146Z 2025-06-22 02:53:00.472 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:23.958502
2025-06-22T02:53:00.680789845Z 2025-06-22 02:53:00.680 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:24.141782
2025-06-22T02:53:00.895069285Z 2025-06-22 02:53:00.894 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:24.354758
2025-06-22T02:53:02.042442124Z 2025-06-22 02:53:02.041 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T02:53:02.042688158Z 2025-06-22 02:53:02.042 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T02:53:02.048528302Z 2025-06-22 02:53:02.048 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T02:53:02.059320263Z 2025-06-22 02:53:02.059 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T02:53:02.072754311Z 2025-06-22 02:53:02.072 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed sskvo4p9x7pQSSFNMRUuKcFnnyNJd and address rEBVxHx6cTBy4onJkJno3oXqkgbxRsRPE1
