2025-06-21T23:58:19.818791493Z 2025-06-21 23:58:19.818 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:58:19.818832911Z 	{'encoding': [3024, 2449, 1614, 826, 1247, 3844, 3943, 1288, 1662, 2754, 109, 3622, 1995, 2054, 1762, 3445, 3957, 1285, 3847, 3350, 380, 286, 1100, 3139, 74, 3051, 1431, 29, 2059, 1933, 3241, 222, 3459, 1083, 124, 47, 2404, 3954, 3688, 3805, 1152, 1001, 97, 564, 2669, 452, 938, 2390, 2977, 3113, 863, 3456, 2550, 1345, 2547, 257, 3357, 2770, 147, 42, 3781, 1363, 799, 2995, 2903, 3993, 1082, 3400, 2185, 1604, 2598, 3531, 1647, 2612, 3902, 499, 1285, 334, 3658, 2582, 1810, 969, 2671, 583, 3914, 1416, 2597, 1930, 2367, 2919, 1754, 792, 253, 2746, 2886, 425, 370, 2416, 2900, 34, 2648, 725, 3321, 3365, 2890, 1687, 3328, 3122, 252, 1855, 1899, 1631, 1703, 3811, 769, 649, 3343, 3331, 3424, 2774, 2779, 3841, 2545, 3240, 2958, 695, 2193, 3741, 130, 981, 1105, 1534, 762, 3709, 544, 98, 2715, 2947, 3723, 2905]}
2025-06-21T23:58:19.818865332Z 2025-06-21 23:58:19.818 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:58:19.818882645Z 	{'hostname_prefix': 'AMG_TimeTournament_G21T8R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:58:19.828026896Z 2025-06-21 23:58:19.827 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:58:19.828094283Z 2025-06-21 23:58:19.827 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:58:19.828815934Z 2025-06-21 23:58:19.828 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:58:19.828883362Z 2025-06-21 23:58:19.828 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:58:19.830162174Z 2025-06-21 23:58:19.830 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:58:36.209928746Z 2025-06-21 23:58:36.209 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T23:58:39.830744378Z 2025-06-21 23:58:39.830 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T23:58:39.830795895Z 2025-06-21 23:58:39.830 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T23:58:39.830880725Z 2025-06-21 23:58:39.830 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T23:59:00.110978501Z 2025-06-21 23:59:00.110 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.854934
2025-06-21T23:59:00.488970015Z 2025-06-21 23:59:00.488 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:24.203512
2025-06-21T23:59:00.527537447Z 2025-06-21 23:59:00.527 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:24.280219
2025-06-21T23:59:00.805207173Z 2025-06-21 23:59:00.804 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:24.550365
2025-06-21T23:59:01.054285348Z 2025-06-21 23:59:01.053 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:24.791186
2025-06-21T23:59:02.833583303Z 2025-06-21 23:59:02.833 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T23:59:02.833837833Z 2025-06-21 23:59:02.833 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T23:59:02.839709340Z 2025-06-21 23:59:02.839 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
