node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,9D8A9BD01C74046956CBAE6F517CF2A618957EC44E4A441B25EEA3EAA5BBC16E,True
0,None,Account2,100001000000,E9E5FE80392315B88E0368EAEF380F5C897BBB8333A6D45D8B3DD1CD0D4FABB0,True
0,None,Account3,100001000000,F20CF9C8D6E586442AC41BF473114D525217CABDD97E159776A11DD258EF8E09,True
0,Account1,Account3,81000000000,58FBF229ABBC84C9E384D61A2C78C5390E0D064FF686496EFB2DADD4CF6AFC31,False
0,Account1,Account2,83000000000,238B0B4164E6D7AE85CA4A9889DDA7D535DA7DA6E41561F43093D1B489BE7E3D,False
0,Account1,Account3,82000000000,1B157CAEC5AF9D3C432FE738222E8411F5EB1E3B9BC61A7E8AFB077EE606BD9C,False
0,Account1,Account2,80000000000,65418AD818B655D40A429BF9EEE12A98D8EB854772AF1AFC6DBF1E901148F7A3,True
1,None,Account1,100001000000,9D8A9BD01C74046956CBAE6F517CF2A618957EC44E4A441B25EEA3EAA5BBC16E,False
1,None,Account2,100001000000,E9E5FE80392315B88E0368EAEF380F5C897BBB8333A6D45D8B3DD1CD0D4FABB0,False
1,None,Account3,100001000000,F20CF9C8D6E586442AC41BF473114D525217CABDD97E159776A11DD258EF8E09,True
1,Account1,Account3,81000000000,58FBF229ABBC84C9E384D61A2C78C5390E0D064FF686496EFB2DADD4CF6AFC31,False
1,Account1,Account2,83000000000,238B0B4164E6D7AE85CA4A9889DDA7D535DA7DA6E41561F43093D1B489BE7E3D,False
1,Account1,Account3,82000000000,1B157CAEC5AF9D3C432FE738222E8411F5EB1E3B9BC61A7E8AFB077EE606BD9C,False
1,Account1,Account2,80000000000,65418AD818B655D40A429BF9EEE12A98D8EB854772AF1AFC6DBF1E901148F7A3,True
2,None,Account1,100001000000,9D8A9BD01C74046956CBAE6F517CF2A618957EC44E4A441B25EEA3EAA5BBC16E,True
2,None,Account2,100001000000,E9E5FE80392315B88E0368EAEF380F5C897BBB8333A6D45D8B3DD1CD0D4FABB0,True
2,None,Account3,100001000000,F20CF9C8D6E586442AC41BF473114D525217CABDD97E159776A11DD258EF8E09,True
2,Account1,Account3,81000000000,58FBF229ABBC84C9E384D61A2C78C5390E0D064FF686496EFB2DADD4CF6AFC31,False
2,Account1,Account2,83000000000,238B0B4164E6D7AE85CA4A9889DDA7D535DA7DA6E41561F43093D1B489BE7E3D,False
2,Account1,Account3,82000000000,1B157CAEC5AF9D3C432FE738222E8411F5EB1E3B9BC61A7E8AFB077EE606BD9C,False
2,Account1,Account2,80000000000,65418AD818B655D40A429BF9EEE12A98D8EB854772AF1AFC6DBF1E901148F7A3,True
3,None,Account1,100001000000,9D8A9BD01C74046956CBAE6F517CF2A618957EC44E4A441B25EEA3EAA5BBC16E,False
3,None,Account2,100001000000,E9E5FE80392315B88E0368EAEF380F5C897BBB8333A6D45D8B3DD1CD0D4FABB0,False
3,None,Account3,100001000000,F20CF9C8D6E586442AC41BF473114D525217CABDD97E159776A11DD258EF8E09,True
3,Account1,Account3,81000000000,58FBF229ABBC84C9E384D61A2C78C5390E0D064FF686496EFB2DADD4CF6AFC31,False
3,Account1,Account2,83000000000,238B0B4164E6D7AE85CA4A9889DDA7D535DA7DA6E41561F43093D1B489BE7E3D,False
3,Account1,Account3,82000000000,1B157CAEC5AF9D3C432FE738222E8411F5EB1E3B9BC61A7E8AFB077EE606BD9C,False
3,Account1,Account2,80000000000,65418AD818B655D40A429BF9EEE12A98D8EB854772AF1AFC6DBF1E901148F7A3,True
4,None,Account1,100001000000,9D8A9BD01C74046956CBAE6F517CF2A618957EC44E4A441B25EEA3EAA5BBC16E,False
4,None,Account2,100001000000,E9E5FE80392315B88E0368EAEF380F5C897BBB8333A6D45D8B3DD1CD0D4FABB0,False
4,None,Account3,100001000000,F20CF9C8D6E586442AC41BF473114D525217CABDD97E159776A11DD258EF8E09,True
4,Account1,Account3,81000000000,58FBF229ABBC84C9E384D61A2C78C5390E0D064FF686496EFB2DADD4CF6AFC31,False
4,Account1,Account2,83000000000,238B0B4164E6D7AE85CA4A9889DDA7D535DA7DA6E41561F43093D1B489BE7E3D,False
4,Account1,Account3,82000000000,1B157CAEC5AF9D3C432FE738222E8411F5EB1E3B9BC61A7E8AFB077EE606BD9C,False
4,Account1,Account2,80000000000,65418AD818B655D40A429BF9EEE12A98D8EB854772AF1AFC6DBF1E901148F7A3,True
