peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
4,3,2,a00ab44ed3e8cbeed94cf6c235213b27885b8702371f2f6d01c66001fad3bf65,[]
1,3,2,a00ab44ed3e8cbeed94cf6c235213b27885b8702371f2f6d01c66001fad3bf65,[]
0,3,2,a00ab44ed3e8cbeed94cf6c235213b27885b8702371f2f6d01c66001fad3bf65,[]
2,0,2,a00ab44ed3e8cbeed94cf6c235213b27885b8702371f2f6d01c66001fad3bf65,[]
3,4,2,a00ab44ed3e8cbeed94cf6c235213b27885b8702371f2f6d01c66001fad3bf65,[]
0,3,3,f47497d7ff4a3c76a721a6b0562892ae915fdce3a76dac9d0f6795204a11d7fe,[]
2,4,3,f47497d7ff4a3c76a721a6b0562892ae915fdce3a76dac9d0f6795204a11d7fe,[]
3,4,3,f47497d7ff4a3c76a721a6b0562892ae915fdce3a76dac9d0f6795204a11d7fe,[]
4,0,3,f47497d7ff4a3c76a721a6b0562892ae915fdce3a76dac9d0f6795204a11d7fe,[]
1,3,3,f47497d7ff4a3c76a721a6b0562892ae915fdce3a76dac9d0f6795204a11d7fe,[]
0,3,4,050da5423aa3829ab54042292d8c7b84d44f812ee7ca2023dbdf7eb131bd3377,[]
2,4,4,050da5423aa3829ab54042292d8c7b84d44f812ee7ca2023dbdf7eb131bd3377,[]
3,4,4,050da5423aa3829ab54042292d8c7b84d44f812ee7ca2023dbdf7eb131bd3377,[]
4,3,4,050da5423aa3829ab54042292d8c7b84d44f812ee7ca2023dbdf7eb131bd3377,[]
1,4,4,050da5423aa3829ab54042292d8c7b84d44f812ee7ca2023dbdf7eb131bd3377,[]
0,4,5,5e3a5f2677f615b3493bcd5fce1022725e3760cdf5493d5413c4aa98e50b111a,[]
2,1,5,5e3a5f2677f615b3493bcd5fce1022725e3760cdf5493d5413c4aa98e50b111a,[]
3,4,5,5e3a5f2677f615b3493bcd5fce1022725e3760cdf5493d5413c4aa98e50b111a,[]
4,3,5,5e3a5f2677f615b3493bcd5fce1022725e3760cdf5493d5413c4aa98e50b111a,[]
1,2,5,5e3a5f2677f615b3493bcd5fce1022725e3760cdf5493d5413c4aa98e50b111a,[]
0,3,6,76f1eca9bc45a210a11fc79773688e9a0feba032f739f492855ea5643ce5e819,"['755B3A14800DD9B9056CF04886AD86D08E7C4AB50B795E0F813757742A276A65', 'E878B07B95373DC4DDC3D0292E8DFDA78A586DD2E63BF9070BAA50C9C0F75380']"
2,4,6,76f1eca9bc45a210a11fc79773688e9a0feba032f739f492855ea5643ce5e819,"['755B3A14800DD9B9056CF04886AD86D08E7C4AB50B795E0F813757742A276A65', 'E878B07B95373DC4DDC3D0292E8DFDA78A586DD2E63BF9070BAA50C9C0F75380']"
1,3,6,76f1eca9bc45a210a11fc79773688e9a0feba032f739f492855ea5643ce5e819,"['755B3A14800DD9B9056CF04886AD86D08E7C4AB50B795E0F813757742A276A65', 'E878B07B95373DC4DDC3D0292E8DFDA78A586DD2E63BF9070BAA50C9C0F75380']"
3,0,6,ddbf3079d52108342ac2e174286da778c1a1d88ecdaaa4f306c9d8ad78acf506,"['755B3A14800DD9B9056CF04886AD86D08E7C4AB50B795E0F813757742A276A65', 'E878B07B95373DC4DDC3D0292E8DFDA78A586DD2E63BF9070BAA50C9C0F75380', 'FFA7458068C485EE1061A4D59F69980DE036B103CC762DACC5C2D9D9AA4B170A']"
4,2,6,ddbf3079d52108342ac2e174286da778c1a1d88ecdaaa4f306c9d8ad78acf506,"['755B3A14800DD9B9056CF04886AD86D08E7C4AB50B795E0F813757742A276A65', 'E878B07B95373DC4DDC3D0292E8DFDA78A586DD2E63BF9070BAA50C9C0F75380', 'FFA7458068C485EE1061A4D59F69980DE036B103CC762DACC5C2D9D9AA4B170A']"
2,4,7,80c0d07c888dc3802de76439ecf6d58574ed85de70c0f572900750e289930988,['FFA7458068C485EE1061A4D59F69980DE036B103CC762DACC5C2D9D9AA4B170A']
1,4,7,80c0d07c888dc3802de76439ecf6d58574ed85de70c0f572900750e289930988,['FFA7458068C485EE1061A4D59F69980DE036B103CC762DACC5C2D9D9AA4B170A']
0,3,7,80c0d07c888dc3802de76439ecf6d58574ed85de70c0f572900750e289930988,['FFA7458068C485EE1061A4D59F69980DE036B103CC762DACC5C2D9D9AA4B170A']
1,4,8,3fed21b1f83d3f4be07405019760b928cfaf6302708a0306fc44f4f2f2525dbc,['DD3D2B50804319139FABC227984DB6977742010E96819383F888E643CF484247']
2,4,8,26714db1fd22319474dcfb997c85d20ac2f3412300bafa402b8d0def6c33fffe,['7BFB3C937AAE648A83A1EEE29921A51AF7F5E4DF3963D4A0DA7E7EA8AD7D831A']
3,2,7,e1ee0f9f84e890675831af0b8fb054775800a48b4935657ab3aff1e3e0363584,[]
4,2,7,e1ee0f9f84e890675831af0b8fb054775800a48b4935657ab3aff1e3e0363584,[]
0,3,8,26714db1fd22319474dcfb997c85d20ac2f3412300bafa402b8d0def6c33fffe,['7BFB3C937AAE648A83A1EEE29921A51AF7F5E4DF3963D4A0DA7E7EA8AD7D831A']
0,4,9,203344371d2fd1ddd14fdc8af26ecd42189f6524255c91f1f01bfe393b054a33,[]
2,4,9,203344371d2fd1ddd14fdc8af26ecd42189f6524255c91f1f01bfe393b054a33,[]
0,2,10,b18d8eb2665c3f3f66d77f927d573a15e0407f10b20f7c49e3a741c7bea03a1e,[]
2,3,10,b18d8eb2665c3f3f66d77f927d573a15e0407f10b20f7c49e3a741c7bea03a1e,[]
0,3,11,a9defe39fbd4406973e95098f1920e3306035b741043dc80c75d9573c5481cf4,[]
2,4,11,a9defe39fbd4406973e95098f1920e3306035b741043dc80c75d9573c5481cf4,[]
0,2,12,8e36f16641b4e020de094e2c67dd7e1c8a22c1c6f068b1174230ee8d6e50c2f9,[]
2,3,12,8e36f16641b4e020de094e2c67dd7e1c8a22c1c6f068b1174230ee8d6e50c2f9,[]
0,4,13,52b966528721e7575dc9ce7b03c41357d03a063bc6e04ae0535bf71fc1f4534c,[]
2,4,13,52b966528721e7575dc9ce7b03c41357d03a063bc6e04ae0535bf71fc1f4534c,[]
1,3,9,cf5aee68a460629258d3a1342cdede36bdf2d2ce4614e7bbc19c2482dd088c89,[]
4,1,8,4dfa4a2be82995991e26387cf42ea53e2750dfa544ea9e2c60c391e89c24c318,['6EF17587248DAD03EAF80E03F9E9908E970E24CD6837AA42A69BE7E78FB55948']
0,3,14,0b9c8f8338263e18b1b63aa643386a36c30ebfff62460f2c476e8d16cbd3ba73,[]
2,4,14,0b9c8f8338263e18b1b63aa643386a36c30ebfff62460f2c476e8d16cbd3ba73,[]
3,4,8,4dfa4a2be82995991e26387cf42ea53e2750dfa544ea9e2c60c391e89c24c318,['6EF17587248DAD03EAF80E03F9E9908E970E24CD6837AA42A69BE7E78FB55948']
0,4,15,e61cb68d95a890806a65ba7d397d28f13fe126df4f45e4cefbddb7c20f376718,[]
2,3,15,e61cb68d95a890806a65ba7d397d28f13fe126df4f45e4cefbddb7c20f376718,[]
0,4,16,dffce7869d9b8fab7ae81536f4102d6c28146b661837fa74a113a50ba4ccfe17,[]
2,0,16,dffce7869d9b8fab7ae81536f4102d6c28146b661837fa74a113a50ba4ccfe17,[]
0,4,17,8213b65121653a245053af1a1a07785078548f848f74b942397004099926430a,[]
2,4,17,8213b65121653a245053af1a1a07785078548f848f74b942397004099926430a,[]
0,3,18,4b5114176b810f9bb2e2d6caf8183324c2bddfde7471ce2926088d6306fdaccc,[]
2,4,18,4b5114176b810f9bb2e2d6caf8183324c2bddfde7471ce2926088d6306fdaccc,[]
0,4,19,dfcf44b27e0fc7c88b963d2008fda91d1c35295113da08be5658d4c2a492a7ff,[]
2,4,19,dfcf44b27e0fc7c88b963d2008fda91d1c35295113da08be5658d4c2a492a7ff,[]
0,3,20,0e9bffd5035c41737801e089da86e6e9f2b6d051cafe298e23908120b0084aec,[]
2,3,20,0e9bffd5035c41737801e089da86e6e9f2b6d051cafe298e23908120b0084aec,[]
4,2,9,3c074194e258b3baa290295d6e09123a2c2b38744c35a533343f4f45fa910700,[]
1,2,10,a7ebc837cc846f644e9b0ea46c22b5ebfcfe61e7eeb46f7374e0772e63a47cf3,[]
3,4,9,3c074194e258b3baa290295d6e09123a2c2b38744c35a533343f4f45fa910700,[]
0,4,21,f92aa23c5fddb6f10b212e2f7cef61ccc1df0c2ea6b902f449031d2936a0931c,[]
2,4,21,f92aa23c5fddb6f10b212e2f7cef61ccc1df0c2ea6b902f449031d2936a0931c,[]
0,4,22,7bb8ba1fe202ba4fc491ef923887ece90e0361c75f876ac10e233ce64b99bf4d,[]
2,3,22,7bb8ba1fe202ba4fc491ef923887ece90e0361c75f876ac10e233ce64b99bf4d,[]
0,3,23,f031acb88cf388ae024f5ebcd53a91420353b1db67c6f3fb31bd6e20defa7d70,[]
2,3,23,f031acb88cf388ae024f5ebcd53a91420353b1db67c6f3fb31bd6e20defa7d70,[]
0,4,24,1efe181f3dad0c7f693d960aae2869fcae93006868a2e116dee039a3156ab7bf,[]
2,4,24,1efe181f3dad0c7f693d960aae2869fcae93006868a2e116dee039a3156ab7bf,[]
0,3,25,5351768b9804df41d868fbae16e8aba1f1bb85bad7e52e53464dda33f2e77370,[]
2,0,25,5351768b9804df41d868fbae16e8aba1f1bb85bad7e52e53464dda33f2e77370,[]
0,4,26,84ef51c9e67487c9be7da181a8a46e400689ac8a72e441b8e68fbe22471e034d,[]
2,3,26,84ef51c9e67487c9be7da181a8a46e400689ac8a72e441b8e68fbe22471e034d,[]
0,4,27,3841b3e21edc6d1f7bc6f372b838b6bfa1e32626cc9daf23cb03f29e7284947a,[]
2,3,27,3841b3e21edc6d1f7bc6f372b838b6bfa1e32626cc9daf23cb03f29e7284947a,[]
4,1,10,31a348f4732a4e0de7d18fd0d1552c8f53976444edb77f3bbd1f21bd5c7823d0,[]
1,0,11,60e5d1116970787b9b267bce20b2990b9ad3071396acd0485d0c4de21b96b01e,[]
3,2,10,31a348f4732a4e0de7d18fd0d1552c8f53976444edb77f3bbd1f21bd5c7823d0,[]
0,4,28,091c0f95c93b18cc1b462064650aa3444e0f94bea32cf1a73a47d30c3fe7800d,[]
2,0,28,091c0f95c93b18cc1b462064650aa3444e0f94bea32cf1a73a47d30c3fe7800d,[]
0,1,29,2738162843c7cf43f6b023c3e407ee11e3c4eb7f2d1e83d13935702eb7c14eed,[]
2,3,29,2738162843c7cf43f6b023c3e407ee11e3c4eb7f2d1e83d13935702eb7c14eed,[]
