2025-06-22T00:37:36.783617860Z 2025-06-22 00:37:36.783 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T00:37:36.783686069Z 	{'encoding': [3722, 19, 1883, 186, 449, 563, 1672, 2140, 988, 1318, 2236, 52, 2912, 450, 290, 311, 326, 2584, 2974, 1448, 1394, 447, 1618, 3882, 668, 3797, 931, 1500, 2234, 3342, 3724, 92, 1805, 1497, 1268, 1564, 3147, 3458, 701, 3812, 3039, 1430, 3616, 113, 3470, 387, 8, 100, 241, 2921, 2198, 3720, 2404, 3517, 687, 571, 2243, 3867, 1989, 993, 2534, 1953, 592, 1591, 1861, 1475, 618, 2544, 3093, 1475, 3468, 2182, 3756, 1110, 3557, 2214, 257, 3888, 1456, 3719, 919, 79, 568, 789, 1453, 2210, 1711, 1338, 3498, 201, 3125, 3244, 3414, 2822, 596, 3473, 813, 1054, 2001, 1752, 805, 3831, 2702, 3040, 2049, 3540, 488, 1388, 3944, 2349, 942, 1037, 384, 3306, 2582, 901, 2981, 1512, 8, 3903, 567, 3741, 2563, 2693, 3436, 1191, 1608, 3142, 534, 1355, 2616, 2346, 2534, 2958, 1176, 828, 3445, 729, 1831, 2962]}
2025-06-22T00:37:36.783698102Z 2025-06-22 00:37:36.783 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T00:37:36.783706999Z 	{'hostname_prefix': 'AMG_TimeTournament_G27T5R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T00:37:36.791926393Z 2025-06-22 00:37:36.791 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T00:37:36.792050427Z 2025-06-22 00:37:36.791 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T00:37:36.792718278Z 2025-06-22 00:37:36.792 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T00:37:36.792755798Z 2025-06-22 00:37:36.792 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T00:37:36.793958328Z 2025-06-22 00:37:36.793 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T00:37:56.794620953Z 2025-06-22 00:37:56.794 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T00:38:11.852211614Z 2025-06-22 00:38:11.851 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T00:38:16.795315637Z 2025-06-22 00:38:16.794 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T00:38:16.795351504Z 2025-06-22 00:38:16.795 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T00:38:30.232742714Z 2025-06-22 00:38:30.232 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:18.297058
2025-06-22T00:38:30.480826537Z 2025-06-22 00:38:30.480 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:18.554211
2025-06-22T00:38:30.718168195Z 2025-06-22 00:38:30.717 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:18.788696
2025-06-22T00:38:30.763182840Z 2025-06-22 00:38:30.762 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:18.866702
2025-06-22T00:38:31.067084311Z 2025-06-22 00:38:31.066 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:19.142770
2025-06-22T00:38:32.797217563Z 2025-06-22 00:38:32.796 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T00:38:32.797290510Z 2025-06-22 00:38:32.797 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T00:38:32.802902744Z 2025-06-22 00:38:32.802 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T00:38:32.818543125Z 2025-06-22 00:38:32.818 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T00:38:32.842072938Z 2025-06-22 00:38:32.841 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed snf6zrLZvgQZ8Rm6XKJJG9ncyRMSd and address rNJ6sLpSenEhJ6Gqx2W4RLCY8ZWLcxwbXU
2025-06-22T00:38:32.889099221Z 2025-06-22 00:38:32.888 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shwPm1moBgrHDst5WCBa6ETmdsg7K and address rMvGjmNL8rfJEBwpBqDB788r1DnjxtFGpj
2025-06-22T00:38:32.898284048Z 2025-06-22 00:38:32.897 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed spkRp7GjMbQgNKrUhgsR8YJiipzi2 and address rf8CTqGdMZR2SXtYtV17rSDhyqcyL49Y5U
2025-06-22T00:38:33.309034518Z 2025-06-22 00:38:33.308 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.001879
2025-06-22T00:38:33.338713778Z 2025-06-22 00:38:33.338 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction D23582C1A235E94783F5C4D2251C8EF1AC1071C8E14CC9258D2FD5FDF5830E31 submitted successfully
2025-06-22T00:38:33.779504028Z 2025-06-22 00:38:33.779 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:02.991431
2025-06-22T00:38:34.099846411Z 2025-06-22 00:38:34.099 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.001341
2025-06-22T00:38:34.330960734Z 2025-06-22 00:38:34.330 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 5238FF6561E50C659FB1DBD31DDCE4BAA25F009A722AF12C4F557DA107F918A8 submitted successfully
2025-06-22T00:38:34.443969049Z 2025-06-22 00:38:34.443 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:04.000328
2025-06-22T00:38:34.679277428Z 2025-06-22 00:38:34.679 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:04.000622
2025-06-22T00:38:35.091331078Z 2025-06-22 00:38:35.091 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 12006C5E027DB1032F8E18114FE2F77275BF69CD92F4B144AA8F275F7C1674CD submitted successfully
2025-06-22T00:38:36.190027008Z 2025-06-22 00:38:36.189 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:02.999480
2025-06-22T00:38:37.467353656Z 2025-06-22 00:38:37.467 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.001267
2025-06-22T00:38:37.716019998Z 2025-06-22 00:38:37.715 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.001271
2025-06-22T00:38:37.780682460Z 2025-06-22 00:38:37.780 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:04.009368
2025-06-22T00:38:38.046025941Z 2025-06-22 00:38:38.045 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:04.009630
2025-06-22T00:38:40.092398597Z 2025-06-22 00:38:40.091 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-22T00:38:40.092902388Z 2025-06-22 00:38:40.092 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-22T00:38:40.093424864Z 2025-06-22 00:38:40.093 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-22T00:38:40.093893078Z 2025-06-22 00:38:40.093 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-22T00:38:40.218773392Z 2025-06-22 00:38:40.218 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:04.001490
