2025-06-21T21:55:54.435447135Z 2025-06-21 21:55:54.435 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T21:55:54.435495407Z 	{'encoding': [1124, 1330, 2454, 374, 1081, 1160, 1658, 3280, 447, 684, 3298, 1066, 1413, 2536, 616, 3767, 2918, 1079, 3878, 2554, 694, 595, 396, 2772, 2441, 3397, 388, 1399, 760, 3320, 2426, 2601, 2927, 2316, 2722, 2952, 1577, 1294, 3779, 959, 290, 3247, 1996, 2422, 1220, 180, 2422, 1098, 2574, 966, 3565, 675, 1798, 3886, 232, 3119, 1854, 998, 3710, 2008, 154, 3931, 3394, 315, 2333, 3504, 2295, 1660, 1693, 394, 3174, 2152, 261, 3455, 1301, 3740, 2408, 378, 4000, 209, 1582, 712, 530, 2545, 3417, 1229, 3104, 3459, 12, 492, 2046, 2764, 3676, 506, 3762, 3791, 3467, 855, 3901, 3641, 3715, 2161, 1931, 2440, 901, 810, 3052, 1030, 1777, 708, 59, 3098, 675, 409, 1903, 87, 2582, 915, 2091, 147, 22, 3441, 182, 1555, 3590, 1409, 2088, 3797, 828, 2460, 3380, 1382, 279, 1339, 91, 3751, 1710, 3988, 630, 3578]}
2025-06-21T21:55:54.435508782Z 2025-06-21 21:55:54.435 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T21:55:54.435516476Z 	{'hostname_prefix': 'AMG_TimeElitism_G3T3R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T21:55:54.444155205Z 2025-06-21 21:55:54.443 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T21:55:54.444216120Z 2025-06-21 21:55:54.444 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T21:55:54.444960034Z 2025-06-21 21:55:54.444 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T21:55:54.444988908Z 2025-06-21 21:55:54.444 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T21:55:54.446354887Z 2025-06-21 21:55:54.446 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T21:56:14.446995798Z 2025-06-21 21:56:14.446 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T21:56:17.462372265Z 2025-06-21 21:56:17.461 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T21:56:19.447359762Z 2025-06-21 21:56:19.447 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T21:56:19.447421279Z 2025-06-21 21:56:19.447 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T21:56:40.180521006Z 2025-06-21 21:56:40.179 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:22.630564
2025-06-21T21:56:40.319229340Z 2025-06-21 21:56:40.318 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:22.789404
2025-06-21T21:56:40.383079667Z 2025-06-21 21:56:40.382 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:22.858872
2025-06-21T21:56:40.465896359Z 2025-06-21 21:56:40.465 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:22.921937
2025-06-21T21:56:40.663156457Z 2025-06-21 21:56:40.662 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:23.155080
2025-06-21T21:56:42.450154561Z 2025-06-21 21:56:42.449 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T21:56:42.450298122Z 2025-06-21 21:56:42.450 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T21:56:42.456003072Z 2025-06-21 21:56:42.455 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T21:56:42.471663024Z 2025-06-21 21:56:42.471 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T21:56:42.495903486Z 2025-06-21 21:56:42.495 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shcTkPFL2BiAoUophxD15THjkHu2a and address rpmdymvKD8S5cX6ERPeYsHiDjg14f2geh3
2025-06-21T21:56:42.522147730Z 2025-06-21 21:56:42.511 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed sh5EgZB2fVvhWMVM5TxNZxb6HV6k6 and address rMDRWntSdqAeJREGBZvSLYgvF7jaqbS3UC
2025-06-21T21:56:42.528353365Z 2025-06-21 21:56:42.528 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed snPg6Mu4mW5ksq6WaBMQYkWtnUUz3 and address rwsGcqkduWX4UTDLPtLUcMaEFcgNjEqmrf
2025-06-21T21:56:43.017488316Z 2025-06-21 21:56:43.017 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 0D627EE58ECA3ACACBA6D9FB1DB0B23778A236DCE6503A270298187CD5A4F882 submitted successfully
2025-06-21T21:56:43.138623405Z 2025-06-21 21:56:43.138 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.004986
2025-06-21T21:56:43.328485968Z 2025-06-21 21:56:43.328 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.002321
2025-06-21T21:56:43.411219192Z 2025-06-21 21:56:43.410 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.009715
2025-06-21T21:56:43.475352944Z 2025-06-21 21:56:43.475 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.028018
