node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,850DAEAED625512F340A8D3DDBF9C1C5337BFCF0EAED61240A769761B737050D,True
0,None,Account3,100001000000,74C9137317C36D1CAF8BAAAE98A66A96CD5A7AC304D0ECAEDF9EDD31213F61A3,True
0,None,Account2,100001000000,3EDF736A5F09F26C3F139919ADEF3A43274D24489DA042EEE52E69CA02A30914,True
0,Account1,Account2,80000000000,BD20AE5FFFA55F1D98F740EBC85E6B79E6A5F3967F344E13E9BE4BC129C95159,False
0,Account1,Account2,83000000000,17AC21BE1430F6CB1D6E90CD144288A32919DFA8D3884AE1AF38E67101BE2EC5,False
0,Account1,Account3,82000000000,18D845AA35025EE013AAF4B42F94B04E4A989FE50020B2EDBE31B9C9DDCF7333,True
0,Account1,Account3,81000000000,0C815F727E37957EB89B0380C2C7CF7605A1ABD2118276FF57E040A910105FF8,False
1,None,Account1,100001000000,850DAEAED625512F340A8D3DDBF9C1C5337BFCF0EAED61240A769761B737050D,True
1,None,Account3,100001000000,74C9137317C36D1CAF8BAAAE98A66A96CD5A7AC304D0ECAEDF9EDD31213F61A3,True
1,None,Account2,100001000000,3EDF736A5F09F26C3F139919ADEF3A43274D24489DA042EEE52E69CA02A30914,True
1,Account1,Account2,80000000000,BD20AE5FFFA55F1D98F740EBC85E6B79E6A5F3967F344E13E9BE4BC129C95159,False
1,Account1,Account2,83000000000,17AC21BE1430F6CB1D6E90CD144288A32919DFA8D3884AE1AF38E67101BE2EC5,False
1,Account1,Account3,82000000000,18D845AA35025EE013AAF4B42F94B04E4A989FE50020B2EDBE31B9C9DDCF7333,True
1,Account1,Account3,81000000000,0C815F727E37957EB89B0380C2C7CF7605A1ABD2118276FF57E040A910105FF8,False
2,None,Account1,100001000000,850DAEAED625512F340A8D3DDBF9C1C5337BFCF0EAED61240A769761B737050D,True
2,None,Account3,100001000000,74C9137317C36D1CAF8BAAAE98A66A96CD5A7AC304D0ECAEDF9EDD31213F61A3,True
2,None,Account2,100001000000,3EDF736A5F09F26C3F139919ADEF3A43274D24489DA042EEE52E69CA02A30914,True
2,Account1,Account2,80000000000,BD20AE5FFFA55F1D98F740EBC85E6B79E6A5F3967F344E13E9BE4BC129C95159,False
2,Account1,Account2,83000000000,17AC21BE1430F6CB1D6E90CD144288A32919DFA8D3884AE1AF38E67101BE2EC5,False
2,Account1,Account3,82000000000,18D845AA35025EE013AAF4B42F94B04E4A989FE50020B2EDBE31B9C9DDCF7333,True
2,Account1,Account3,81000000000,0C815F727E37957EB89B0380C2C7CF7605A1ABD2118276FF57E040A910105FF8,False
3,None,Account1,100001000000,850DAEAED625512F340A8D3DDBF9C1C5337BFCF0EAED61240A769761B737050D,True
3,None,Account3,100001000000,74C9137317C36D1CAF8BAAAE98A66A96CD5A7AC304D0ECAEDF9EDD31213F61A3,True
3,None,Account2,100001000000,3EDF736A5F09F26C3F139919ADEF3A43274D24489DA042EEE52E69CA02A30914,True
3,Account1,Account2,80000000000,BD20AE5FFFA55F1D98F740EBC85E6B79E6A5F3967F344E13E9BE4BC129C95159,False
3,Account1,Account2,83000000000,17AC21BE1430F6CB1D6E90CD144288A32919DFA8D3884AE1AF38E67101BE2EC5,False
3,Account1,Account3,82000000000,18D845AA35025EE013AAF4B42F94B04E4A989FE50020B2EDBE31B9C9DDCF7333,True
3,Account1,Account3,81000000000,0C815F727E37957EB89B0380C2C7CF7605A1ABD2118276FF57E040A910105FF8,False
4,None,Account1,100001000000,850DAEAED625512F340A8D3DDBF9C1C5337BFCF0EAED61240A769761B737050D,True
4,None,Account3,100001000000,74C9137317C36D1CAF8BAAAE98A66A96CD5A7AC304D0ECAEDF9EDD31213F61A3,True
4,None,Account2,100001000000,3EDF736A5F09F26C3F139919ADEF3A43274D24489DA042EEE52E69CA02A30914,True
4,Account1,Account2,80000000000,BD20AE5FFFA55F1D98F740EBC85E6B79E6A5F3967F344E13E9BE4BC129C95159,False
4,Account1,Account2,83000000000,17AC21BE1430F6CB1D6E90CD144288A32919DFA8D3884AE1AF38E67101BE2EC5,False
4,Account1,Account3,82000000000,18D845AA35025EE013AAF4B42F94B04E4A989FE50020B2EDBE31B9C9DDCF7333,True
4,Account1,Account3,81000000000,0C815F727E37957EB89B0380C2C7CF7605A1ABD2118276FF57E040A910105FF8,False
