2025-06-21T23:07:07.568271695Z 2025-06-21 23:07:07.567 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:07:07.568342670Z 	{'encoding': [3006, 2905, 1008, 2407, 3467, 1286, 2109, 3671, 3255, 1515, 2022, 642, 614, 263, 195, 3919, 2269, 2033, 3951, 2536, 411, 2439, 3620, 2691, 3167, 649, 1332, 3829, 3989, 3491, 2955, 1211, 1486, 3050, 2355, 2059, 2443, 1095, 3402, 234, 2110, 2679, 1397, 2565, 3926, 1394, 3653, 2385, 91, 2003, 3979, 1551, 2134, 1222, 160, 3445, 10, 3378, 2642, 1810, 367, 2915, 2375, 258, 1030, 324, 62, 1275, 1353, 3173, 2805, 2854, 1930, 3709, 93, 2869, 1432, 1094, 1444, 3570, 554, 2585, 411, 1001, 1877, 184, 1640, 2521, 1094, 2698, 3116, 3246, 1894, 91, 835, 2798, 3070, 3676, 3653, 3664, 2697, 1488, 1958, 3513, 2612, 536, 309, 2394, 1788, 3879, 3308, 1736, 2882, 513, 503, 3088, 809, 3384, 660, 1063, 3113, 1312, 2237, 377, 1793, 3826, 1362, 3324, 1456, 2200, 3858, 1985, 2639, 3138, 760, 92, 2624, 1317, 1929, 1665]}
2025-06-21T23:07:07.568354682Z 2025-06-21 23:07:07.568 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:07:07.568363339Z 	{'hostname_prefix': 'AMG_TimeElitism_G12T9R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:07:07.576706276Z 2025-06-21 23:07:07.576 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:07:07.576772090Z 2025-06-21 23:07:07.576 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:07:07.577465771Z 2025-06-21 23:07:07.577 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:07:07.577556813Z 2025-06-21 23:07:07.577 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:07:07.579069329Z 2025-06-21 23:07:07.578 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:07:27.579866681Z 2025-06-21 23:07:27.579 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T23:07:40.538369821Z 2025-06-21 23:07:40.537 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
