2025-06-21T23:22:48.025996775Z 2025-06-21 23:22:48.025 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:22:48.026035308Z 	{'encoding': [759, 2494, 1976, 3846, 3181, 1269, 1318, 257, 1691, 1283, 2428, 3592, 799, 3565, 425, 1653, 1229, 3251, 2213, 2888, 1796, 1246, 815, 1042, 3747, 725, 3364, 751, 576, 1063, 2256, 190, 2015, 3379, 498, 398, 1371, 3189, 2253, 324, 1958, 3012, 3834, 3251, 2365, 796, 3448, 796, 2382, 1040, 1070, 3010, 2338, 1968, 2557, 3826, 3896, 1894, 2785, 1349, 1882, 780, 1622, 1960, 335, 367, 592, 151, 540, 1636, 736, 1978, 155, 3858, 2088, 885, 1905, 1711, 592, 3535, 2736, 1290, 2211, 1703, 1870, 2941, 928, 1991, 1141, 1192, 1026, 399, 242, 3652, 2075, 1561, 233, 1590, 3823, 1711, 3017, 3452, 3639, 352, 397, 1491, 2257, 3376, 2835, 3465, 189, 39, 3247, 1506, 3726, 2108, 2659, 2455, 3406, 3256, 3076, 2533, 2495, 3050, 1924, 3337, 2875, 1696, 3620, 1214, 2270, 821, 1768, 2362, 161, 3316, 2359, 1011, 2488, 3514]}
2025-06-21T23:22:48.026057149Z 2025-06-21 23:22:48.025 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:22:48.026064673Z 	{'hostname_prefix': 'AMG_TimeTournament_G17T3R2', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:22:48.042150915Z 2025-06-21 23:22:48.041 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:22:48.042231807Z 2025-06-21 23:22:48.042 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:22:48.043016058Z 2025-06-21 23:22:48.042 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:22:48.043042428Z 2025-06-21 23:22:48.042 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:22:48.044586463Z 2025-06-21 23:22:48.044 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:23:08.045343256Z 2025-06-21 23:23:08.044 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T23:23:26.485246009Z 2025-06-21 23:23:26.484 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T23:23:28.045989915Z 2025-06-21 23:23:28.045 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T23:23:28.046078111Z 2025-06-21 23:23:28.045 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T23:23:50.170885642Z 2025-06-21 23:23:50.170 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:23.594815
2025-06-21T23:23:50.355053229Z 2025-06-21 23:23:50.354 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.827171
2025-06-21T23:23:50.581649283Z 2025-06-21 23:23:50.581 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:24.056154
2025-06-21T23:23:50.709318689Z 2025-06-21 23:23:50.708 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:24.173425
2025-06-21T23:23:50.997095815Z 2025-06-21 23:23:50.996 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:24.438952
2025-06-21T23:23:52.049450350Z 2025-06-21 23:23:52.048 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T23:23:52.049703899Z 2025-06-21 23:23:52.049 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T23:23:52.055590483Z 2025-06-21 23:23:52.055 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T23:23:52.071651337Z 2025-06-21 23:23:52.071 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T23:23:52.130634810Z 2025-06-21 23:23:52.130 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed snj1v5T4Ji4dGs2H1GCpbruy96UmD and address rfD6HTfaREvDeG8gQn4Z4qPdWva3uyheom
2025-06-21T23:23:52.135792318Z 2025-06-21 23:23:52.135 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed snXmAMCyo9XTq8KTr2zvaEh7Jafpi and address rUg2oogjLSZLkMwYqsuuioJUjGvQwmxjbh
2025-06-21T23:23:52.139339094Z 2025-06-21 23:23:52.138 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed ssy4Km8Wb9HVFt7CSgpGiorrd1sBH and address rHbDG26BCrC6zKMVx4cdfs4txjErDJ1KGH
2025-06-21T23:23:53.893786262Z 2025-06-21 23:23:53.893 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.007315
2025-06-21T23:23:53.984039354Z 2025-06-21 23:23:53.983 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 36C8DA104E484875DD973BFA90D435CC8FE8516D73D1519F8A531CAF8D912C7F submitted successfully
2025-06-21T23:23:54.029466041Z 2025-06-21 23:23:54.029 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.002979
2025-06-21T23:23:54.357814408Z 2025-06-21 23:23:54.357 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:04.001915
2025-06-21T23:23:54.601423333Z 2025-06-21 23:23:54.601 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:04.000681
2025-06-21T23:23:55.035542340Z 2025-06-21 23:23:55.035 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction B2FE78A3662D6AA42578A9FABBF501DA56B0544CEDA5FB00C924FCCC23C1F5D3 submitted successfully
2025-06-21T23:23:55.119964052Z 2025-06-21 23:23:55.119 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:05.000055
2025-06-21T23:23:55.793386885Z 2025-06-21 23:23:55.793 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 4E3FE489EF38D1F89A8309123C464229401118EBD0846DC45521F7294FE87B67 submitted successfully
2025-06-21T23:23:57.748842584Z 2025-06-21 23:23:57.748 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.995641
2025-06-21T23:23:59.039733354Z 2025-06-21 23:23:59.039 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:05.002457
2025-06-21T23:23:59.145797698Z 2025-06-21 23:23:59.145 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:04.002520
2025-06-21T23:23:59.398993433Z 2025-06-21 23:23:59.398 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:05.000872
2025-06-21T23:23:59.582249950Z 2025-06-21 23:23:59.581 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:05.001102
2025-06-21T23:24:00.795590802Z 2025-06-21 23:24:00.795 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T23:24:00.795935182Z 2025-06-21 23:24:00.795 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T23:24:00.796273591Z 2025-06-21 23:24:00.796 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T23:24:00.796615106Z 2025-06-21 23:24:00.796 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T23:24:02.706392109Z 2025-06-21 23:24:02.706 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:05.001587
2025-06-21T23:24:03.194275685Z 2025-06-21 23:24:03.193 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:04.002421
2025-06-21T23:24:03.610098005Z 2025-06-21 23:24:03.609 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:04.001121
2025-06-21T23:24:03.952777490Z 2025-06-21 23:24:03.952 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:04.069778
2025-06-21T23:24:04.454954642Z 2025-06-21 23:24:04.454 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction C27C1A50D8AA5D04294AFC823254B8FD0CF1ED019828A0742289E30B8CA41AED submitted successfully
2025-06-21T23:24:04.456679178Z 2025-06-21 23:24:04.456 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:05.002042
2025-06-21T23:24:04.457132734Z 2025-06-21 23:24:04.456 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 715A324F4DC4CBA78E9F08964345EA87EFB19935920AD20EA25DC4F5ECB0EB22 submitted successfully
2025-06-21T23:24:04.471026146Z 2025-06-21 23:24:04.470 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction F85D6A0AE13C8909DE95C59F87C46AAE0EF8ADC70C12B37CCAE8A6A9917A90A5 submitted successfully
2025-06-21T23:24:04.492484039Z 2025-06-21 23:24:04.492 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 72F79F5E712F0003796F9AE6E8BF3964A746931B37B8E614F4FB4F8B6C500E0F submitted successfully
2025-06-21T23:24:06.727060938Z 2025-06-21 23:24:06.726 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:04.001948
2025-06-21T23:24:08.000425936Z 2025-06-21 23:24:08.000 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:05.002812
2025-06-21T23:24:08.126824642Z 2025-06-21 23:24:08.126 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:04.002165
2025-06-21T23:24:08.396132907Z 2025-06-21 23:24:08.395 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:05.003066
2025-06-21T23:24:08.633765899Z 2025-06-21 23:24:08.633 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:04.934926
2025-06-21T23:24:09.741689496Z 2025-06-21 23:24:09.741 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:03.001242
2025-06-21T23:24:11.139913592Z 2025-06-21 23:24:11.139 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:03.000550
2025-06-21T23:24:11.979080946Z 2025-06-21 23:24:11.978 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:04.000972
2025-06-21T23:24:12.404817995Z 2025-06-21 23:24:12.404 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 7 in 0:00:04.009963
2025-06-21T23:24:12.594416585Z 2025-06-21 23:24:12.594 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:04.000945
2025-06-21T23:24:13.736746843Z 2025-06-21 23:24:13.736 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 8 in 0:00:04.002100
2025-06-21T23:24:15.165983110Z 2025-06-21 23:24:15.165 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 8 in 0:00:04.002951
2025-06-21T23:24:15.386249021Z 2025-06-21 23:24:15.385 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 8 in 0:00:02.993528
2025-06-21T23:24:16.003321219Z 2025-06-21 23:24:16.002 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 8 in 0:00:04.004088
2025-06-21T23:24:16.626386762Z 2025-06-21 23:24:16.625 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 8 in 0:00:04.001628
2025-06-21T23:24:17.741089167Z 2025-06-21 23:24:17.740 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 9 in 0:00:04.001427
