node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,4E5E29F28672D9A817B736E24941D9D0D4E73BAAD340F8D3AE735CEC61C60CEB,True
0,None,Account3,100001000000,5C4DF3306F1084DF664A5DCCA356F3EC98F8D8EA2D51B7DAF845E2B7EF0179EB,True
0,None,Account2,100001000000,391AC928373ACD6C081B15448B42C62723598C40ADF16AF79C453F51E5020124,True
0,Account1,Account3,82000000000,E3C3B5C1C7B3B65261843833BB70FD8749AB4BE12023C53DA9A7DD4E3A0F7E91,False
0,Account1,Account2,80000000000,F507CCE5AF5B39D85149F0E2BA23C034682A5AD6BA710561CD58A659C12F70BE,True
0,Account1,Account3,81000000000,FB32FD515AF097681D331F79FE1536F64F1CB8B6B7E8186F18AF2E10F2C1BD47,False
0,Account1,Account2,83000000000,25AE23584CEC565CC1C15309433709DD6E84D5CD5520BDAB00D9D4067C1F268E,False
1,None,Account1,100001000000,4E5E29F28672D9A817B736E24941D9D0D4E73BAAD340F8D3AE735CEC61C60CEB,False
1,None,Account3,100001000000,5C4DF3306F1084DF664A5DCCA356F3EC98F8D8EA2D51B7DAF845E2B7EF0179EB,False
1,None,Account2,100001000000,391AC928373ACD6C081B15448B42C62723598C40ADF16AF79C453F51E5020124,False
1,Account1,Account3,82000000000,E3C3B5C1C7B3B65261843833BB70FD8749AB4BE12023C53DA9A7DD4E3A0F7E91,False
1,Account1,Account2,80000000000,F507CCE5AF5B39D85149F0E2BA23C034682A5AD6BA710561CD58A659C12F70BE,False
1,Account1,Account3,81000000000,FB32FD515AF097681D331F79FE1536F64F1CB8B6B7E8186F18AF2E10F2C1BD47,False
1,Account1,Account2,83000000000,25AE23584CEC565CC1C15309433709DD6E84D5CD5520BDAB00D9D4067C1F268E,False
2,None,Account1,100001000000,4E5E29F28672D9A817B736E24941D9D0D4E73BAAD340F8D3AE735CEC61C60CEB,True
2,None,Account3,100001000000,5C4DF3306F1084DF664A5DCCA356F3EC98F8D8EA2D51B7DAF845E2B7EF0179EB,True
2,None,Account2,100001000000,391AC928373ACD6C081B15448B42C62723598C40ADF16AF79C453F51E5020124,True
2,Account1,Account3,82000000000,E3C3B5C1C7B3B65261843833BB70FD8749AB4BE12023C53DA9A7DD4E3A0F7E91,False
2,Account1,Account2,80000000000,F507CCE5AF5B39D85149F0E2BA23C034682A5AD6BA710561CD58A659C12F70BE,True
2,Account1,Account3,81000000000,FB32FD515AF097681D331F79FE1536F64F1CB8B6B7E8186F18AF2E10F2C1BD47,False
2,Account1,Account2,83000000000,25AE23584CEC565CC1C15309433709DD6E84D5CD5520BDAB00D9D4067C1F268E,False
3,None,Account1,100001000000,4E5E29F28672D9A817B736E24941D9D0D4E73BAAD340F8D3AE735CEC61C60CEB,False
3,None,Account3,100001000000,5C4DF3306F1084DF664A5DCCA356F3EC98F8D8EA2D51B7DAF845E2B7EF0179EB,False
3,None,Account2,100001000000,391AC928373ACD6C081B15448B42C62723598C40ADF16AF79C453F51E5020124,False
3,Account1,Account3,82000000000,E3C3B5C1C7B3B65261843833BB70FD8749AB4BE12023C53DA9A7DD4E3A0F7E91,False
3,Account1,Account2,80000000000,F507CCE5AF5B39D85149F0E2BA23C034682A5AD6BA710561CD58A659C12F70BE,False
3,Account1,Account3,81000000000,FB32FD515AF097681D331F79FE1536F64F1CB8B6B7E8186F18AF2E10F2C1BD47,False
3,Account1,Account2,83000000000,25AE23584CEC565CC1C15309433709DD6E84D5CD5520BDAB00D9D4067C1F268E,False
4,None,Account1,100001000000,4E5E29F28672D9A817B736E24941D9D0D4E73BAAD340F8D3AE735CEC61C60CEB,False
4,None,Account3,100001000000,5C4DF3306F1084DF664A5DCCA356F3EC98F8D8EA2D51B7DAF845E2B7EF0179EB,False
4,None,Account2,100001000000,391AC928373ACD6C081B15448B42C62723598C40ADF16AF79C453F51E5020124,False
4,Account1,Account3,82000000000,E3C3B5C1C7B3B65261843833BB70FD8749AB4BE12023C53DA9A7DD4E3A0F7E91,False
4,Account1,Account2,80000000000,F507CCE5AF5B39D85149F0E2BA23C034682A5AD6BA710561CD58A659C12F70BE,False
4,Account1,Account3,81000000000,FB32FD515AF097681D331F79FE1536F64F1CB8B6B7E8186F18AF2E10F2C1BD47,False
4,Account1,Account2,83000000000,25AE23584CEC565CC1C15309433709DD6E84D5CD5520BDAB00D9D4067C1F268E,False
