2025-06-22T04:00:59.353324182Z 2025-06-22 04:00:59.352 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T04:00:59.353409693Z 	{'encoding': [3467, 1217, 1857, 948, 2955, 133, 425, 2443, 1838, 2729, 1203, 2133, 876, 3834, 908, 2232, 1053, 1733, 1096, 1867, 307, 1233, 2713, 1091, 1278, 772, 2330, 2720, 2662, 3474, 240, 965, 1910, 560, 3564, 329, 1188, 585, 2677, 800, 3564, 3632, 2388, 1612, 2497, 698, 48, 3862, 3950, 3873, 653, 1739, 104, 2628, 2316, 3740, 2392, 1792, 2895, 942, 2785, 2394, 2880, 2724, 2749, 864, 3610, 3434, 1983, 3693, 1398, 3757, 960, 3760, 2387, 337, 1486, 1663, 3824, 3732, 3710, 3045, 3935, 196, 2611, 3213, 665, 2397, 3081, 3609, 3216, 3711, 1037, 15, 126, 2704, 3947, 936, 1154, 1300, 594, 3746, 2290, 2551, 495, 1145, 2186, 564, 847, 1094, 1301, 775, 3609, 275, 2866, 2371, 1384, 1964, 3293, 2283, 3792, 2925, 1374, 1703, 2740, 2979, 120, 2177, 261, 3273, 3095, 859, 3322, 1066, 3012, 2797, 2389, 191, 984, 1327]}
2025-06-22T04:00:59.353423640Z 2025-06-22 04:00:59.353 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T04:00:59.353433578Z 	{'hostname_prefix': 'AMG_TimeElitism_G49T4R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T04:00:59.361645532Z 2025-06-22 04:00:59.361 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T04:00:59.361671320Z 2025-06-22 04:00:59.361 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T04:00:59.362430263Z 2025-06-22 04:00:59.362 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T04:00:59.362463356Z 2025-06-22 04:00:59.362 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T04:00:59.363980320Z 2025-06-22 04:00:59.363 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T04:01:17.475975183Z 2025-06-22 04:01:17.475 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T04:01:19.364681094Z 2025-06-22 04:01:19.364 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T04:01:19.364742951Z 2025-06-22 04:01:19.364 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T04:01:19.364808996Z 2025-06-22 04:01:19.364 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T04:01:40.213715827Z 2025-06-22 04:01:40.213 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:22.653587
2025-06-22T04:01:40.631757931Z 2025-06-22 04:01:40.631 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:23.116294
2025-06-22T04:01:40.728171884Z 2025-06-22 04:01:40.727 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.203407
2025-06-22T04:01:41.039085046Z 2025-06-22 04:01:41.038 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:23.489002
2025-06-22T04:01:41.114782548Z 2025-06-22 04:01:41.114 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:23.566424
2025-06-22T04:01:42.367934872Z 2025-06-22 04:01:42.367 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T04:01:42.368098181Z 2025-06-22 04:01:42.367 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T04:01:42.374225980Z 2025-06-22 04:01:42.373 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T04:01:42.385071034Z 2025-06-22 04:01:42.384 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T04:01:42.470290072Z 2025-06-22 04:01:42.469 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed sszGnDvZ63vEMXZwYUedReZJT1mqC and address ryoeJS4Qbb3MDz3aT4b4FKgNP6vEnLhfD
2025-06-22T04:01:42.484841264Z 2025-06-22 04:01:42.483 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed ss3xqjUZdzdLF4jgi8h6PvmNrn7V7 and address rDXpWR8fiyLz8PQ32ZFaiD3qxzqcGp1VoM
2025-06-22T04:01:42.484976028Z 2025-06-22 04:01:42.484 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed shVcnha4DqCjC5bftnoQXAiCZbiDL and address rUGP4ViBBt4rBAHULqRohPLzCgVhJ7nvHL
2025-06-22T04:01:43.797203673Z 2025-06-22 04:01:43.796 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.001017
2025-06-22T04:01:43.977248505Z 2025-06-22 04:01:43.976 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.120692
