peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
1,4,2,03423aee1a79dbaba8facbeb29e548531a37577afb6c3564f4c3d4ac4d3ba388,[]
2,3,2,03423aee1a79dbaba8facbeb29e548531a37577afb6c3564f4c3d4ac4d3ba388,[]
3,0,2,03423aee1a79dbaba8facbeb29e548531a37577afb6c3564f4c3d4ac4d3ba388,[]
4,3,2,03423aee1a79dbaba8facbeb29e548531a37577afb6c3564f4c3d4ac4d3ba388,[]
0,1,2,03423aee1a79dbaba8facbeb29e548531a37577afb6c3564f4c3d4ac4d3ba388,[]
1,2,3,0f582b42b71b3773d8bd2daa4464fd0517f6768f1b55916f9b271ed492a21913,[]
2,4,3,0f582b42b71b3773d8bd2daa4464fd0517f6768f1b55916f9b271ed492a21913,[]
3,0,3,0f582b42b71b3773d8bd2daa4464fd0517f6768f1b55916f9b271ed492a21913,[]
0,3,3,0f582b42b71b3773d8bd2daa4464fd0517f6768f1b55916f9b271ed492a21913,[]
4,3,3,0f582b42b71b3773d8bd2daa4464fd0517f6768f1b55916f9b271ed492a21913,[]
1,3,4,cfb982531b6839628418ab35386ee17c572e5c85dec94b108b6ff94575cd90e0,[]
2,4,4,cfb982531b6839628418ab35386ee17c572e5c85dec94b108b6ff94575cd90e0,[]
3,4,4,cfb982531b6839628418ab35386ee17c572e5c85dec94b108b6ff94575cd90e0,[]
0,4,4,cfb982531b6839628418ab35386ee17c572e5c85dec94b108b6ff94575cd90e0,[]
4,2,4,cfb982531b6839628418ab35386ee17c572e5c85dec94b108b6ff94575cd90e0,[]
1,3,5,7edaeddf50cdfdd1f88a44b259b3eabe7340bb603acd73aca96d1bdb36ad7048,"['90844580CB4FA63F176DC41D29175E331257FF016B4002155EB7B1201A0E0521', '95F7F96FFF71BDC115AF45E967013CC94C723017BB2171C96EC27DFF070F92BB', 'D8C4BADA1A49A6199BC66C9F2EC157F9A60F83787A3E282B89E4E11497F19E36']"
2,3,5,7edaeddf50cdfdd1f88a44b259b3eabe7340bb603acd73aca96d1bdb36ad7048,"['90844580CB4FA63F176DC41D29175E331257FF016B4002155EB7B1201A0E0521', '95F7F96FFF71BDC115AF45E967013CC94C723017BB2171C96EC27DFF070F92BB', 'D8C4BADA1A49A6199BC66C9F2EC157F9A60F83787A3E282B89E4E11497F19E36']"
0,3,5,7edaeddf50cdfdd1f88a44b259b3eabe7340bb603acd73aca96d1bdb36ad7048,"['90844580CB4FA63F176DC41D29175E331257FF016B4002155EB7B1201A0E0521', '95F7F96FFF71BDC115AF45E967013CC94C723017BB2171C96EC27DFF070F92BB', 'D8C4BADA1A49A6199BC66C9F2EC157F9A60F83787A3E282B89E4E11497F19E36']"
4,2,5,7edaeddf50cdfdd1f88a44b259b3eabe7340bb603acd73aca96d1bdb36ad7048,"['90844580CB4FA63F176DC41D29175E331257FF016B4002155EB7B1201A0E0521', '95F7F96FFF71BDC115AF45E967013CC94C723017BB2171C96EC27DFF070F92BB', 'D8C4BADA1A49A6199BC66C9F2EC157F9A60F83787A3E282B89E4E11497F19E36']"
0,4,6,e120eedeb26d240d609198bc76646c4c05a7b9c15a05a78b54a66c636d75097d,[]
3,0,5,7edaeddf50cdfdd1f88a44b259b3eabe7340bb603acd73aca96d1bdb36ad7048,"['90844580CB4FA63F176DC41D29175E331257FF016B4002155EB7B1201A0E0521', '95F7F96FFF71BDC115AF45E967013CC94C723017BB2171C96EC27DFF070F92BB', 'D8C4BADA1A49A6199BC66C9F2EC157F9A60F83787A3E282B89E4E11497F19E36']"
4,3,6,e120eedeb26d240d609198bc76646c4c05a7b9c15a05a78b54a66c636d75097d,[]
1,4,6,e120eedeb26d240d609198bc76646c4c05a7b9c15a05a78b54a66c636d75097d,[]
2,4,6,e120eedeb26d240d609198bc76646c4c05a7b9c15a05a78b54a66c636d75097d,[]
3,4,6,e120eedeb26d240d609198bc76646c4c05a7b9c15a05a78b54a66c636d75097d,[]
0,4,7,f0bb5cea0ce7574ec0c042c6157f311ad396205d68eeb5e5f7f61008e0641c4d,[]
1,3,7,f0bb5cea0ce7574ec0c042c6157f311ad396205d68eeb5e5f7f61008e0641c4d,[]
2,3,7,f0bb5cea0ce7574ec0c042c6157f311ad396205d68eeb5e5f7f61008e0641c4d,[]
4,3,7,f0bb5cea0ce7574ec0c042c6157f311ad396205d68eeb5e5f7f61008e0641c4d,[]
3,4,7,f0bb5cea0ce7574ec0c042c6157f311ad396205d68eeb5e5f7f61008e0641c4d,[]
0,4,8,0c259c1aa692769f9f8b703cc70a4ab3fb6f2026079377a7db6e035bcf946801,['87096A1DCE5A97BD4E7E9FE5890FADE8E3481B937A5D99184474021092BF0AA4']
1,2,8,0c259c1aa692769f9f8b703cc70a4ab3fb6f2026079377a7db6e035bcf946801,['87096A1DCE5A97BD4E7E9FE5890FADE8E3481B937A5D99184474021092BF0AA4']
3,4,8,0c259c1aa692769f9f8b703cc70a4ab3fb6f2026079377a7db6e035bcf946801,['87096A1DCE5A97BD4E7E9FE5890FADE8E3481B937A5D99184474021092BF0AA4']
4,3,8,0c259c1aa692769f9f8b703cc70a4ab3fb6f2026079377a7db6e035bcf946801,['87096A1DCE5A97BD4E7E9FE5890FADE8E3481B937A5D99184474021092BF0AA4']
0,3,9,b5fcf1cc86831c6de9b8a7e6bd5d89cf2b2b7cd0f936be8fe5d18e3fed501b4f,[]
1,0,9,b5fcf1cc86831c6de9b8a7e6bd5d89cf2b2b7cd0f936be8fe5d18e3fed501b4f,[]
3,0,9,b5fcf1cc86831c6de9b8a7e6bd5d89cf2b2b7cd0f936be8fe5d18e3fed501b4f,[]
4,3,9,b5fcf1cc86831c6de9b8a7e6bd5d89cf2b2b7cd0f936be8fe5d18e3fed501b4f,[]
0,4,10,11cabca30cdc67998eb21fbd7bbd7f1f0aadc2e2be5b1cab5317a13dc2e6c895,[]
1,4,10,11cabca30cdc67998eb21fbd7bbd7f1f0aadc2e2be5b1cab5317a13dc2e6c895,[]
3,2,10,11cabca30cdc67998eb21fbd7bbd7f1f0aadc2e2be5b1cab5317a13dc2e6c895,[]
4,2,10,11cabca30cdc67998eb21fbd7bbd7f1f0aadc2e2be5b1cab5317a13dc2e6c895,[]
0,4,11,5fb0d048dd719753e8cc0ad7d8c7fba909e612f0590a648a78894f08db2a9a89,[]
1,2,11,5fb0d048dd719753e8cc0ad7d8c7fba909e612f0590a648a78894f08db2a9a89,[]
2,0,11,5fb0d048dd719753e8cc0ad7d8c7fba909e612f0590a648a78894f08db2a9a89,[]
3,2,11,5fb0d048dd719753e8cc0ad7d8c7fba909e612f0590a648a78894f08db2a9a89,[]
4,2,11,5fb0d048dd719753e8cc0ad7d8c7fba909e612f0590a648a78894f08db2a9a89,[]
0,4,12,a539c33295a07d78ebef659d2432b7e56e8742ceffe9a21a35465f505905eb3f,[]
1,4,12,a539c33295a07d78ebef659d2432b7e56e8742ceffe9a21a35465f505905eb3f,[]
2,4,12,a539c33295a07d78ebef659d2432b7e56e8742ceffe9a21a35465f505905eb3f,[]
3,2,12,a539c33295a07d78ebef659d2432b7e56e8742ceffe9a21a35465f505905eb3f,[]
4,3,12,a539c33295a07d78ebef659d2432b7e56e8742ceffe9a21a35465f505905eb3f,[]
0,4,13,1f2f39d1ee9234d3a1d4d999a46518b5d2725ae0e5183caa07f0afd9a20c90ae,[]
1,3,13,1f2f39d1ee9234d3a1d4d999a46518b5d2725ae0e5183caa07f0afd9a20c90ae,[]
2,1,13,1f2f39d1ee9234d3a1d4d999a46518b5d2725ae0e5183caa07f0afd9a20c90ae,[]
