2025-06-21T23:09:26.803680623Z 2025-06-21 23:09:26.803 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:09:26.803761405Z 	{'encoding': [910, 419, 1059, 1850, 2178, 3167, 1483, 1583, 2592, 750, 2224, 1100, 1538, 2491, 1389, 3007, 1640, 3563, 2430, 3614, 781, 2827, 1432, 3965, 2497, 277, 875, 2802, 1206, 3338, 89, 3219, 924, 3548, 1653, 3315, 242, 3377, 2028, 3808, 3071, 3332, 3063, 3196, 1067, 2114, 1792, 2490, 681, 1345, 1405, 2599, 1107, 1526, 147, 2834, 3375, 311, 2157, 2318, 1380, 1161, 707, 3748, 2344, 1953, 1952, 900, 3884, 1478, 1082, 2209, 2162, 1898, 20, 3064, 3135, 2242, 3412, 3104, 3385, 3789, 3256, 165, 1625, 730, 3423, 2898, 2980, 514, 2706, 2326, 3890, 3615, 1373, 2878, 2661, 3791, 160, 2034, 1614, 187, 2050, 3546, 2102, 1890, 1080, 139, 1095, 737, 664, 373, 3581, 1384, 2927, 1207, 3930, 1115, 587, 796, 97, 2628, 814, 821, 1402, 371, 3186, 613, 810, 192, 1031, 1751, 2114, 288, 559, 1498, 3931, 3506, 457, 2150]}
2025-06-21T23:09:26.803774871Z 2025-06-21 23:09:26.803 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:09:26.803784058Z 	{'hostname_prefix': 'AMG_TimeElitism_G13T3R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:09:26.812103860Z 2025-06-21 23:09:26.811 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:09:26.812196365Z 2025-06-21 23:09:26.812 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:09:26.812879856Z 2025-06-21 23:09:26.812 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:09:26.812945189Z 2025-06-21 23:09:26.812 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:09:26.814144194Z 2025-06-21 23:09:26.814 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:09:46.814767764Z 2025-06-21 23:09:46.814 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T23:09:57.263224137Z 2025-06-21 23:09:57.262 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T23:10:01.815421675Z 2025-06-21 23:10:01.814 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T23:10:01.815482780Z 2025-06-21 23:10:01.815 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T23:10:20.508501228Z 2025-06-21 23:10:20.508 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:23.159545
2025-06-21T23:10:20.623247004Z 2025-06-21 23:10:20.622 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:23.301144
2025-06-21T23:10:20.791123918Z 2025-06-21 23:10:20.790 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.467409
2025-06-21T23:10:21.007859281Z 2025-06-21 23:10:21.007 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:23.671492
2025-06-21T23:10:21.084665158Z 2025-06-21 23:10:21.084 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:23.745137
2025-06-21T23:10:22.818452255Z 2025-06-21 23:10:22.817 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T23:10:22.818560239Z 2025-06-21 23:10:22.818 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T23:10:22.824435625Z 2025-06-21 23:10:22.824 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T23:10:22.840632503Z 2025-06-21 23:10:22.840 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T23:10:22.900706562Z 2025-06-21 23:10:22.900 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed sni9ks29agoxxCHCAXSqX8Dsag79W and address rGQxghn15QGfVWmqgrt4g1g1Tz44XRuDjn
2025-06-21T23:10:22.940960311Z 2025-06-21 23:10:22.940 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sawAQYsst2zdkV7ag6Wf73GbQ2eJv and address rn72AKGqtAPcW5MfBnaRjCcv7WjNHgGbGR
2025-06-21T23:10:22.948954317Z 2025-06-21 23:10:22.947 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shqTErSJQwVEjLw32vZBmKGJAP68B and address r3FGpj96fVhdqSgfdPxe5bMYjCPMmLe2s5
2025-06-21T23:10:23.495649624Z 2025-06-21 23:10:23.495 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 6B25326993AF04A9BEC151E0DB24D643615B25D4AC9A149E7BD11316B89C64D7 submitted successfully
2025-06-21T23:10:23.559193436Z 2025-06-21 23:10:23.558 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:02.999343
2025-06-21T23:10:23.608826177Z 2025-06-21 23:10:23.608 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.002980
2025-06-21T23:10:23.807233817Z 2025-06-21 23:10:23.806 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.000386
2025-06-21T23:10:24.010775543Z 2025-06-21 23:10:24.010 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:02.999656
2025-06-21T23:10:24.108684783Z 2025-06-21 23:10:24.108 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.003915
2025-06-21T23:10:24.458227269Z 2025-06-21 23:10:24.457 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 2696CA2A3BC835BD8291658FBD166223D9C5AA1BFDCA4449CA49039D36E976D3 submitted successfully
2025-06-21T23:10:25.228140649Z 2025-06-21 23:10:25.227 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction C67374FC386ADF7D4FAF309437C9F1547AA89107CD2884CBBA98D5B02B9E5DE0 submitted successfully
2025-06-21T23:10:26.498059411Z 2025-06-21 23:10:26.497 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.000061
2025-06-21T23:10:26.627622269Z 2025-06-21 23:10:26.627 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:02.998871
2025-06-21T23:10:26.799922365Z 2025-06-21 23:10:26.799 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.000597
2025-06-21T23:10:27.018394726Z 2025-06-21 23:10:27.018 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.009477
2025-06-21T23:10:27.091926189Z 2025-06-21 23:10:27.091 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.007072
2025-06-21T23:10:29.498342302Z 2025-06-21 23:10:29.497 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:03.001489
2025-06-21T23:10:29.784831261Z 2025-06-21 23:10:29.784 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:03.001988
2025-06-21T23:10:30.025318747Z 2025-06-21 23:10:30.024 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:02.933082
2025-06-21T23:10:30.229994212Z 2025-06-21 23:10:30.229 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T23:10:30.230427330Z 2025-06-21 23:10:30.230 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T23:10:30.230910894Z 2025-06-21 23:10:30.230 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T23:10:30.231307402Z 2025-06-21 23:10:30.231 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T23:10:30.642808404Z 2025-06-21 23:10:30.642 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:04.001960
2025-06-21T23:10:31.011062384Z 2025-06-21 23:10:31.010 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:04.003144
2025-06-21T23:10:33.214826193Z 2025-06-21 23:10:33.214 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:03.002178
2025-06-21T23:10:33.393487150Z 2025-06-21 23:10:33.392 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 77D85180431CF3555F790D8FBBA27AC07264D89CC46B83094566571FB475AB02 submitted successfully
2025-06-21T23:10:33.474821317Z 2025-06-21 23:10:33.474 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction DD8CB7D9C51D7A812F78B0EE03FEE7AF286C4469DECB4A651A81CAD3EFC60F5C submitted successfully
2025-06-21T23:10:33.506253907Z 2025-06-21 23:10:33.505 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction FB4FF4B8F6E1C843E7A9032568C6F819D5CE5357FDE123A818B5BF7286A732C9 submitted successfully
2025-06-21T23:10:33.517353709Z 2025-06-21 23:10:33.517 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 3B08024DC1027495148221CA06B70A9C9A98234DD6F43E734E4973F083AC9E6B submitted successfully
2025-06-21T23:10:33.529468648Z 2025-06-21 23:10:33.529 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:04.000269
2025-06-21T23:10:33.607654640Z 2025-06-21 23:10:33.607 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:03.000718
2025-06-21T23:10:33.774316988Z 2025-06-21 23:10:33.773 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:04.001459
