timestamp,timestamp_sent,action,send_amount,from_node_id,to_node_id,message_type,original_data,possibly_mutated_data
1750577535003,1750577535003,2863,1,0,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; "
1750577535004,1750577535004,2243,1,0,2,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; "
1750577535004,1750577535004,3049,1,1,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; "
1750577535006,1750577535006,2598,1,4,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; "
1750577535005,1750577535005,2807,1,2,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; "
1750577535007,1750577535007,0,1,4,0,TMEndpoints,version: 2; ,version: 2; 
1750577535007,1750577535007,197,1,3,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803892734; firstSeq: 1; lastSeq: 1; "
1750577549373,1750577549373,3208,1,0,4,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352n\r:\321\236\300\013\227n\313;Q!\254\313b\325c\256\264\303\007Br\207\210\334\225\031\306\024\3567\267\017\272\321\035b\217y\351:\307P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002Y4\264\266\3520\263\261(\001\223J\0018@\014\221\364\243N\200\255\236V\347\213\253\016\226#\245\027vF0D\002 z!\no\003\257\377\301vR\271*\305s\247y\231\335\352V\375\270JV\264\355\272\273)\344\332O\002 \005)]7N\007\325""\014\367""\344\021\334ZQ\022\014LY\243\255\201\021x\302\026\353|\343\260\373""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352n\r:\321\236\300\013\227n\313;Q!\254\313b\325c\256\264\303\007Br\207\210\334\225\031\306\024\3567\267\017\272\321\035b\217y\351:\307P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002Y4\264\266\3520\263\261(\001\223J\0018@\014\221\364\243N\200\255\236V\347\213\253\016\226#\245\027vF0D\002 z!\no\003\257\377\301vR\271*\305s\247y\231\335\352V\375\270JV\264\355\272\273)\344\332O\002 \005)]7N\007\325""\014\367""\344\021\334ZQ\022\014LY\243\255\201\021x\302\026\353|\343\260\373""; "
1750577549375,1750577549376,16,1,0,2,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\352n\r:\321\236\300\013\227n\313;Q!\254\313b\325c\256\264\303\007Br\207\210\334\225\031\306\024\3567\267\017\272\321\035b\217y\351:\307P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002Y4\264\266\3520\263\261(\001\223J\0018@\014\221\364\243N\200\255\236V\347\213\253\016\226#\245\027vF0D\002 z!\no\003\257\377\301vR\271*\305s\247y\231\335\352V\375\270JV\264\355\272\273)\344\332O\002 \005)]7N\007\325""\014\367""\344\021\334ZQ\022\014LY\243\255\201\021x\302\026\353|\343\260\373""; ","validation: """"\200\000\000\000&\000\000\000\002)/\352n\r:\321\236\300\013\227n\313;Q!\254\313b\325c\256\264\303\007Br\207\210\334\225\031\306\024\3567\267\017\272\321\035b\217y\351:\307P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\002Y4\264\266\3520\263\261(\001\223J\0018@\014\221\364\243N\200\255\236V\347\213\253\016\226#\245\027vF0D\002 z!\no\003\257\377\301vR\271*\305s\247y\231\335\352V\375\270JV\264\355\272\273)\344\332O\002 \005)]7N\007\325""\014\367""\344\021\334ZQ\022\014LY\243\255\201\021x\302\026\353|\343\260\373""; "
1750577549376,1750577549376,526,1,0,4,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""!\254\313b\325c\256\264\303\007Br\207\210\334\225\031\306\024\3567\267\017\272\321\035b\217y\351:\307""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803892749; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""!\254\313b\325c\256\264\303\007Br\207\210\334\225\031\306\024\3567\267\017\272\321\035b\217y\351:\307""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803892749; firstSeq: 1; lastSeq: 1; "
