peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,4,2,90c7821c611f741b27d7c280b0276cacc382bc97b0a0c531d8e03b809a789ccb,[]
1,4,2,90c7821c611f741b27d7c280b0276cacc382bc97b0a0c531d8e03b809a789ccb,[]
3,2,2,90c7821c611f741b27d7c280b0276cacc382bc97b0a0c531d8e03b809a789ccb,[]
4,2,2,90c7821c611f741b27d7c280b0276cacc382bc97b0a0c531d8e03b809a789ccb,[]
2,1,2,90c7821c611f741b27d7c280b0276cacc382bc97b0a0c531d8e03b809a789ccb,[]
1,4,3,ff1e3a340da0a35073eccce3fce581de22943b53f7733c0f77339d7f5bec878a,[]
3,4,3,ff1e3a340da0a35073eccce3fce581de22943b53f7733c0f77339d7f5bec878a,[]
2,4,3,ff1e3a340da0a35073eccce3fce581de22943b53f7733c0f77339d7f5bec878a,[]
0,3,3,ff1e3a340da0a35073eccce3fce581de22943b53f7733c0f77339d7f5bec878a,[]
4,3,3,ff1e3a340da0a35073eccce3fce581de22943b53f7733c0f77339d7f5bec878a,[]
3,4,4,be4824cf9ffbbca479301973710e6f3ded76b1c25e95b358b2f6110455629c2f,[]
2,4,4,be4824cf9ffbbca479301973710e6f3ded76b1c25e95b358b2f6110455629c2f,[]
0,4,4,be4824cf9ffbbca479301973710e6f3ded76b1c25e95b358b2f6110455629c2f,[]
1,3,4,be4824cf9ffbbca479301973710e6f3ded76b1c25e95b358b2f6110455629c2f,[]
4,2,4,be4824cf9ffbbca479301973710e6f3ded76b1c25e95b358b2f6110455629c2f,[]
3,4,5,02c1feb78af112d5905ff9b9ca7119f1c21f2f3bb258940c42c92d343c289178,"['2F68430487B1FCD51DAC840B5395DE9888B1377E4B42BFC733F76CD9E3C04B6D', '3C4E2938266C3F57CC984A7D93A5A59124CAF64036E1607E69B2CD8F0E92620E', 'EE7A1E10276413EF07C153B8664EF01350BAAECFB815067236754FF645115D93']"
2,4,5,df880548a70ab931e5bd3f6b5bc986106ec69e03a92ac466e7c167ba4a8a44f1,"['3C4E2938266C3F57CC984A7D93A5A59124CAF64036E1607E69B2CD8F0E92620E', 'EE7A1E10276413EF07C153B8664EF01350BAAECFB815067236754FF645115D93']"
0,4,5,2ae6cb6423991d92ab309583bbebc42aeaa0bc85ae799ec6aa250f4c8222c64b,['EE7A1E10276413EF07C153B8664EF01350BAAECFB815067236754FF645115D93']
1,4,5,02c1feb78af112d5905ff9b9ca7119f1c21f2f3bb258940c42c92d343c289178,"['2F68430487B1FCD51DAC840B5395DE9888B1377E4B42BFC733F76CD9E3C04B6D', '3C4E2938266C3F57CC984A7D93A5A59124CAF64036E1607E69B2CD8F0E92620E', 'EE7A1E10276413EF07C153B8664EF01350BAAECFB815067236754FF645115D93']"
4,3,5,02c1feb78af112d5905ff9b9ca7119f1c21f2f3bb258940c42c92d343c289178,"['2F68430487B1FCD51DAC840B5395DE9888B1377E4B42BFC733F76CD9E3C04B6D', '3C4E2938266C3F57CC984A7D93A5A59124CAF64036E1607E69B2CD8F0E92620E', 'EE7A1E10276413EF07C153B8664EF01350BAAECFB815067236754FF645115D93']"
1,4,6,fadfe4820ffb9f7d71a7a2dcdf36f53e145b7222b69fd826fc61ad1dad21619b,[]
3,4,6,fadfe4820ffb9f7d71a7a2dcdf36f53e145b7222b69fd826fc61ad1dad21619b,[]
4,3,6,fadfe4820ffb9f7d71a7a2dcdf36f53e145b7222b69fd826fc61ad1dad21619b,[]
0,1,6,fadfe4820ffb9f7d71a7a2dcdf36f53e145b7222b69fd826fc61ad1dad21619b,[]
1,4,7,13258d1b483a4475f67092035591ce425e5cd1bb12d6831b7ad27a364f0c4243,[]
3,4,7,13258d1b483a4475f67092035591ce425e5cd1bb12d6831b7ad27a364f0c4243,[]
4,3,7,13258d1b483a4475f67092035591ce425e5cd1bb12d6831b7ad27a364f0c4243,[]
0,4,7,13258d1b483a4475f67092035591ce425e5cd1bb12d6831b7ad27a364f0c4243,[]
1,4,8,4da5fa19b8c4e923caafef64a20e6c6f08a5a7f11d1674baec81389bb3472d5f,"['1E9E6B178D6D034F7E1BA9AB619E091038A1026DD779555523BE111306D665A7', '774C4755CE3CFB0303DC842EDD96134415E91FDAB5CAFD66DFFF8C80F022E834']"
3,1,8,84b8af47ea4183b03793683c7f2f1eb16778d0bdfaa6dfe4e3075b794d42b68e,"['0B98B35ECA84861FC29ECA57ADE131EC92EC30327FC17352E97D6E7BFA2ED4F2', '774C4755CE3CFB0303DC842EDD96134415E91FDAB5CAFD66DFFF8C80F022E834']"
4,2,8,84b8af47ea4183b03793683c7f2f1eb16778d0bdfaa6dfe4e3075b794d42b68e,"['0B98B35ECA84861FC29ECA57ADE131EC92EC30327FC17352E97D6E7BFA2ED4F2', '774C4755CE3CFB0303DC842EDD96134415E91FDAB5CAFD66DFFF8C80F022E834']"
0,4,8,84b8af47ea4183b03793683c7f2f1eb16778d0bdfaa6dfe4e3075b794d42b68e,"['0B98B35ECA84861FC29ECA57ADE131EC92EC30327FC17352E97D6E7BFA2ED4F2', '774C4755CE3CFB0303DC842EDD96134415E91FDAB5CAFD66DFFF8C80F022E834']"
4,3,9,7d0ee52f98715575e5083eaa67aa8f990d262c54f5bdf48bbe98c927a4df7bb4,[]
3,4,9,7d0ee52f98715575e5083eaa67aa8f990d262c54f5bdf48bbe98c927a4df7bb4,[]
0,3,9,7d0ee52f98715575e5083eaa67aa8f990d262c54f5bdf48bbe98c927a4df7bb4,[]
4,3,10,f5333b3932f739858d7608b7f0875f5e7289999c3a1d79d79ac1dde9ec89088f,[]
0,1,10,f5333b3932f739858d7608b7f0875f5e7289999c3a1d79d79ac1dde9ec89088f,[]
3,4,10,f5333b3932f739858d7608b7f0875f5e7289999c3a1d79d79ac1dde9ec89088f,[]
4,2,11,1b577ebb7531a78c2148e6a28f0bf7a9fb6ab03f2ab5754dedb789a183d06774,[]
0,3,11,1b577ebb7531a78c2148e6a28f0bf7a9fb6ab03f2ab5754dedb789a183d06774,[]
3,4,11,1b577ebb7531a78c2148e6a28f0bf7a9fb6ab03f2ab5754dedb789a183d06774,[]
2,0,11,1b577ebb7531a78c2148e6a28f0bf7a9fb6ab03f2ab5754dedb789a183d06774,[]
1,4,11,1b577ebb7531a78c2148e6a28f0bf7a9fb6ab03f2ab5754dedb789a183d06774,[]
4,3,12,9cd86c834e1dd5d24f67b3bcbde8ecfeb74be4e8b30830e102ed7a881a145104,[]
0,4,12,9cd86c834e1dd5d24f67b3bcbde8ecfeb74be4e8b30830e102ed7a881a145104,[]
1,4,12,9cd86c834e1dd5d24f67b3bcbde8ecfeb74be4e8b30830e102ed7a881a145104,[]
3,2,12,9cd86c834e1dd5d24f67b3bcbde8ecfeb74be4e8b30830e102ed7a881a145104,[]
2,3,12,9cd86c834e1dd5d24f67b3bcbde8ecfeb74be4e8b30830e102ed7a881a145104,[]
4,2,13,5708de619bf768c5779988800d8e074b784d380f6da2ba625c7edb8f53de9e68,[]
0,4,13,5708de619bf768c5779988800d8e074b784d380f6da2ba625c7edb8f53de9e68,[]
1,4,13,5708de619bf768c5779988800d8e074b784d380f6da2ba625c7edb8f53de9e68,[]
3,4,13,5708de619bf768c5779988800d8e074b784d380f6da2ba625c7edb8f53de9e68,[]
2,4,13,5708de619bf768c5779988800d8e074b784d380f6da2ba625c7edb8f53de9e68,[]
4,3,14,57d5d9f3c18e291edf2b3d4008090aa96af1c10cad8bb22f1bfdd41a68b3b7af,[]
0,4,14,57d5d9f3c18e291edf2b3d4008090aa96af1c10cad8bb22f1bfdd41a68b3b7af,[]
1,4,14,57d5d9f3c18e291edf2b3d4008090aa96af1c10cad8bb22f1bfdd41a68b3b7af,[]
3,1,14,57d5d9f3c18e291edf2b3d4008090aa96af1c10cad8bb22f1bfdd41a68b3b7af,[]
