peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,4,2,e3ef62483317071454fb9451e1ccb4e5d9ef465c3b39db5f7a1066f5df2df725,[]
4,2,2,e3ef62483317071454fb9451e1ccb4e5d9ef465c3b39db5f7a1066f5df2df725,[]
1,4,2,e3ef62483317071454fb9451e1ccb4e5d9ef465c3b39db5f7a1066f5df2df725,[]
2,3,2,e3ef62483317071454fb9451e1ccb4e5d9ef465c3b39db5f7a1066f5df2df725,[]
3,4,2,e3ef62483317071454fb9451e1ccb4e5d9ef465c3b39db5f7a1066f5df2df725,[]
0,2,3,e9e111191bc6a4b634ac51c4413c987bf712323ce661e8783767fd2b59f6acc7,[]
2,3,3,e9e111191bc6a4b634ac51c4413c987bf712323ce661e8783767fd2b59f6acc7,[]
4,1,3,e9e111191bc6a4b634ac51c4413c987bf712323ce661e8783767fd2b59f6acc7,[]
1,4,3,e9e111191bc6a4b634ac51c4413c987bf712323ce661e8783767fd2b59f6acc7,[]
3,1,3,e9e111191bc6a4b634ac51c4413c987bf712323ce661e8783767fd2b59f6acc7,[]
2,3,4,c219ee4655c2c5ecbc163922f1db14b3d57e750ebc5343e93ebe309dc15612bc,[]
0,4,4,c219ee4655c2c5ecbc163922f1db14b3d57e750ebc5343e93ebe309dc15612bc,[]
4,3,4,c219ee4655c2c5ecbc163922f1db14b3d57e750ebc5343e93ebe309dc15612bc,[]
1,3,4,c219ee4655c2c5ecbc163922f1db14b3d57e750ebc5343e93ebe309dc15612bc,[]
3,2,4,c219ee4655c2c5ecbc163922f1db14b3d57e750ebc5343e93ebe309dc15612bc,[]
2,3,5,f6c0f625386486682a1fd11a42eb4250dbf5570cf5e044ba2732879f837051dd,[]
0,4,5,f6c0f625386486682a1fd11a42eb4250dbf5570cf5e044ba2732879f837051dd,[]
4,1,5,f6c0f625386486682a1fd11a42eb4250dbf5570cf5e044ba2732879f837051dd,[]
1,3,5,f6c0f625386486682a1fd11a42eb4250dbf5570cf5e044ba2732879f837051dd,[]
3,2,5,f6c0f625386486682a1fd11a42eb4250dbf5570cf5e044ba2732879f837051dd,[]
