peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
3,0,2,bd0d8e089e766c943d657cad5d5cc298210c975e66f9b32b89197ef557386a66,[]
0,3,2,bd0d8e089e766c943d657cad5d5cc298210c975e66f9b32b89197ef557386a66,[]
4,3,2,bd0d8e089e766c943d657cad5d5cc298210c975e66f9b32b89197ef557386a66,[]
2,0,2,bd0d8e089e766c943d657cad5d5cc298210c975e66f9b32b89197ef557386a66,[]
1,3,2,bd0d8e089e766c943d657cad5d5cc298210c975e66f9b32b89197ef557386a66,[]
3,4,3,e7e366a438696383db735371d482e16be1f6456ac1486c38d0a2ddfe9b006cd7,[]
4,2,3,e7e366a438696383db735371d482e16be1f6456ac1486c38d0a2ddfe9b006cd7,[]
2,3,3,e7e366a438696383db735371d482e16be1f6456ac1486c38d0a2ddfe9b006cd7,[]
1,3,3,e7e366a438696383db735371d482e16be1f6456ac1486c38d0a2ddfe9b006cd7,[]
0,4,3,e7e366a438696383db735371d482e16be1f6456ac1486c38d0a2ddfe9b006cd7,[]
3,2,4,217d963e396f5de3ef2feab19f1a166234c3695e5fa80c34d289b3802632f5d0,[]
4,2,4,217d963e396f5de3ef2feab19f1a166234c3695e5fa80c34d289b3802632f5d0,[]
1,4,4,217d963e396f5de3ef2feab19f1a166234c3695e5fa80c34d289b3802632f5d0,[]
0,4,4,217d963e396f5de3ef2feab19f1a166234c3695e5fa80c34d289b3802632f5d0,[]
2,1,4,217d963e396f5de3ef2feab19f1a166234c3695e5fa80c34d289b3802632f5d0,[]
3,2,5,76c3a2096462a2646abc42da31c54c2209198dfce4527037963099a44ce49714,[]
1,4,5,504018371dc7084b9f938cbb52dbd9d4c04d6033180e891d9a8bfb90f2e00bea,"['AFD377C78F890458F454A2B36F494ED47EB9DC8A8FCEA349705CE48F8B4137F4', 'BDBAA438FD7D861A8914AA5DB2282C6ECDAB9608B5D60F7193ADF865176AEF70', 'DF233668C6443D8087083CB99C01109FAB707739A49FF7B93ECC0384B4AD2759']"
0,4,5,504018371dc7084b9f938cbb52dbd9d4c04d6033180e891d9a8bfb90f2e00bea,"['AFD377C78F890458F454A2B36F494ED47EB9DC8A8FCEA349705CE48F8B4137F4', 'BDBAA438FD7D861A8914AA5DB2282C6ECDAB9608B5D60F7193ADF865176AEF70', 'DF233668C6443D8087083CB99C01109FAB707739A49FF7B93ECC0384B4AD2759']"
4,3,5,504018371dc7084b9f938cbb52dbd9d4c04d6033180e891d9a8bfb90f2e00bea,"['AFD377C78F890458F454A2B36F494ED47EB9DC8A8FCEA349705CE48F8B4137F4', 'BDBAA438FD7D861A8914AA5DB2282C6ECDAB9608B5D60F7193ADF865176AEF70', 'DF233668C6443D8087083CB99C01109FAB707739A49FF7B93ECC0384B4AD2759']"
