node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
0,3,20,3.015069,803879090,4614FB3455BB0F3C0F442022BAFD2EF9DB48F4DB91E68A240164F7449C9CB150,3
3,3,20,3.231526,803879090,4614FB3455BB0F3C0F442022BAFD2EF9DB48F4DB91E68A240164F7449C9CB150,3
2,3,20,3.239276,803879090,4614FB3455BB0F3C0F442022BAFD2EF9DB48F4DB91E68A240164F7449C9CB150,3
4,3,20,3.232612,803879090,4614FB3455BB0F3C0F442022BAFD2EF9DB48F4DB91E68A240164F7449C9CB150,3
1,3,20,4.163562,803879090,4614FB3455BB0F3C0F442022BAFD2EF9DB48F4DB91E68A240164F7449C9CB150,3
1,2,20,19.375710,803879070,D714F143EED52CB859B9372364AA5FC20270FA7B99F302327D18ED01EE32EE65,2
0,2,20,20.042731,803879070,D714F143EED52CB859B9372364AA5FC20270FA7B99F302327D18ED01EE32EE65,2
3,2,20,20.105987,803879070,D714F143EED52CB859B9372364AA5FC20270FA7B99F302327D18ED01EE32EE65,2
2,2,20,20.185841,803879070,D714F143EED52CB859B9372364AA5FC20270FA7B99F302327D18ED01EE32EE65,2
4,2,20,20.264512,803879070,D714F143EED52CB859B9372364AA5FC20270FA7B99F302327D18ED01EE32EE65,2
0,4,20,2.987348,803879091,EE8B49E85E3264ED226550019BFBE1DA49D184E01F94628835B11AE32419C917,4
3,4,20,2.780607,803879091,EE8B49E85E3264ED226550019BFBE1DA49D184E01F94628835B11AE32419C917,4
2,4,20,2.766467,803879091,EE8B49E85E3264ED226550019BFBE1DA49D184E01F94628835B11AE32419C917,4
4,4,20,2.771972,803879091,EE8B49E85E3264ED226550019BFBE1DA49D184E01F94628835B11AE32419C917,4
1,4,20,2.849495,803879091,EE8B49E85E3264ED226550019BFBE1DA49D184E01F94628835B11AE32419C917,4
0,5,20,3.001226,803879100,B7084DE61C6FD058CF03C80F430BBCB342A8AEDC7F9B3CDC79E9E5495EAFC3F9,5
3,5,20,3.000507,803879100,B7084DE61C6FD058CF03C80F430BBCB342A8AEDC7F9B3CDC79E9E5495EAFC3F9,5
2,5,20,3.000465,803879100,B7084DE61C6FD058CF03C80F430BBCB342A8AEDC7F9B3CDC79E9E5495EAFC3F9,5
4,5,20,2.981698,803879100,B7084DE61C6FD058CF03C80F430BBCB342A8AEDC7F9B3CDC79E9E5495EAFC3F9,5
1,5,20,5.029971,803879100,B7084DE61C6FD058CF03C80F430BBCB342A8AEDC7F9B3CDC79E9E5495EAFC3F9,5
0,6,20,3.120232,803879101,F74CC18E77F0A4BD9A24781C6A0CC9165A9CAB7F1E6856EC50D94BBEA1285931,6
3,6,20,3.277148,803879101,F74CC18E77F0A4BD9A24781C6A0CC9165A9CAB7F1E6856EC50D94BBEA1285931,6
2,6,20,3.467131,803879101,F74CC18E77F0A4BD9A24781C6A0CC9165A9CAB7F1E6856EC50D94BBEA1285931,6
4,6,20,3.614830,803879101,F74CC18E77F0A4BD9A24781C6A0CC9165A9CAB7F1E6856EC50D94BBEA1285931,6
1,6,20,2.976658,803879101,F74CC18E77F0A4BD9A24781C6A0CC9165A9CAB7F1E6856EC50D94BBEA1285931,6
0,7,20,2.883202,803879102,29FDE580A17B29D31F6AB974622899503A5E69AF402268F51115CD4048040A44,7
3,7,20,2.768477,803879102,29FDE580A17B29D31F6AB974622899503A5E69AF402268F51115CD4048040A44,7
2,7,20,2.583920,803879102,29FDE580A17B29D31F6AB974622899503A5E69AF402268F51115CD4048040A44,7
4,7,20,2.456632,803879102,29FDE580A17B29D31F6AB974622899503A5E69AF402268F51115CD4048040A44,7
1,7,20,3.002986,803879102,29FDE580A17B29D31F6AB974622899503A5E69AF402268F51115CD4048040A44,7
3,8,20,2.924078,803879110,F406932C3D6ADBCDD8106D74DBE0090C43A782F02FEF8D4737E5B5AAA681486E,8
2,8,20,2.923954,803879110,06CFC23335BCCB3BBC3FC66A64F3474F0393DC2ACDB6EC1731C9BA060509810C,8
4,8,20,2.927148,803879110,F406932C3D6ADBCDD8106D74DBE0090C43A782F02FEF8D4737E5B5AAA681486E,8
0,8,20,4.002795,803879110,F406932C3D6ADBCDD8106D74DBE0090C43A782F02FEF8D4737E5B5AAA681486E,8
4,9,20,2.877648,803879111,AC51BE88BD13A4C6FB446CAFF4A217BA9DD09166D2CD10340C2101F755EA00B3,9
1,8,20,4.009542,803879110,F406932C3D6ADBCDD8106D74DBE0090C43A782F02FEF8D4737E5B5AAA681486E,8
3,9,20,4.002037,803879111,AC51BE88BD13A4C6FB446CAFF4A217BA9DD09166D2CD10340C2101F755EA00B3,9
0,9,20,4.003258,803879111,AC51BE88BD13A4C6FB446CAFF4A217BA9DD09166D2CD10340C2101F755EA00B3,9
1,9,20,2.997672,803879111,AC51BE88BD13A4C6FB446CAFF4A217BA9DD09166D2CD10340C2101F755EA00B3,9
3,10,20,3.002990,803879112,6E7837A9E5D00D5C88AE6AB1BBECBF27415FB89DA801271AF8EE92C70C24305F,10
4,10,20,4.040045,803879112,6E7837A9E5D00D5C88AE6AB1BBECBF27415FB89DA801271AF8EE92C70C24305F,10
0,10,20,3.002366,803879112,6E7837A9E5D00D5C88AE6AB1BBECBF27415FB89DA801271AF8EE92C70C24305F,10
1,10,20,2.007677,803879112,6E7837A9E5D00D5C88AE6AB1BBECBF27415FB89DA801271AF8EE92C70C24305F,10
2,10,20,8.934239,803879112,6E7837A9E5D00D5C88AE6AB1BBECBF27415FB89DA801271AF8EE92C70C24305F,10
3,11,20,3.001085,803879120,5B700626D43919E62CAB11F2A11F3178CBA6BAD9DEEBAE36EE93BC5F53CD93E2,11
4,11,20,3.002909,803879120,5B700626D43919E62CAB11F2A11F3178CBA6BAD9DEEBAE36EE93BC5F53CD93E2,11
1,11,20,2.000286,803879120,5B700626D43919E62CAB11F2A11F3178CBA6BAD9DEEBAE36EE93BC5F53CD93E2,11
0,11,20,3.001565,803879120,5B700626D43919E62CAB11F2A11F3178CBA6BAD9DEEBAE36EE93BC5F53CD93E2,11
2,11,20,2.044390,803879120,5B700626D43919E62CAB11F2A11F3178CBA6BAD9DEEBAE36EE93BC5F53CD93E2,11
3,12,20,3.001202,803879121,EDAD412E03E5EA78A60BE079309261CE1AC6C53DEBF8035DDFC7541898718EE9,12
4,12,20,3.005457,803879121,EDAD412E03E5EA78A60BE079309261CE1AC6C53DEBF8035DDFC7541898718EE9,12
1,12,20,2.997037,803879121,EDAD412E03E5EA78A60BE079309261CE1AC6C53DEBF8035DDFC7541898718EE9,12
0,12,20,3.001703,803879121,EDAD412E03E5EA78A60BE079309261CE1AC6C53DEBF8035DDFC7541898718EE9,12
2,12,20,2.985176,803879121,EDAD412E03E5EA78A60BE079309261CE1AC6C53DEBF8035DDFC7541898718EE9,12
3,13,20,3.001256,803879122,ECBDE1174B4A2C10B4C86D63127A263C15630B490CD57EC60A5E2AAE910A5EB7,13
4,13,20,3.001493,803879122,ECBDE1174B4A2C10B4C86D63127A263C15630B490CD57EC60A5E2AAE910A5EB7,13
1,13,20,3.001921,803879122,ECBDE1174B4A2C10B4C86D63127A263C15630B490CD57EC60A5E2AAE910A5EB7,13
0,13,20,3.001817,803879122,ECBDE1174B4A2C10B4C86D63127A263C15630B490CD57EC60A5E2AAE910A5EB7,13
2,13,20,3.007496,803879122,ECBDE1174B4A2C10B4C86D63127A263C15630B490CD57EC60A5E2AAE910A5EB7,13
3,14,20,3.001788,803879130,C2AA9FB1BFC2447AD0623F070ACD36CA576BBED509D92D1A2518491E00218281,14
4,14,20,2.996210,803879130,C2AA9FB1BFC2447AD0623F070ACD36CA576BBED509D92D1A2518491E00218281,14
1,14,20,3.000994,803879130,C2AA9FB1BFC2447AD0623F070ACD36CA576BBED509D92D1A2518491E00218281,14
0,14,20,3.002135,803879130,C2AA9FB1BFC2447AD0623F070ACD36CA576BBED509D92D1A2518491E00218281,14
2,14,20,3.002003,803879130,C2AA9FB1BFC2447AD0623F070ACD36CA576BBED509D92D1A2518491E00218281,14
3,15,20,3.001097,803879131,CD458D7C620F8C7121D90E50A9D6CFE8D4501554051985F045FD0DF5360DACC9,15
4,15,20,3.003671,803879131,CD458D7C620F8C7121D90E50A9D6CFE8D4501554051985F045FD0DF5360DACC9,15
1,15,20,3.000961,803879131,CD458D7C620F8C7121D90E50A9D6CFE8D4501554051985F045FD0DF5360DACC9,15
0,15,20,3.003198,803879131,CD458D7C620F8C7121D90E50A9D6CFE8D4501554051985F045FD0DF5360DACC9,15
2,15,20,3.001741,803879131,CD458D7C620F8C7121D90E50A9D6CFE8D4501554051985F045FD0DF5360DACC9,15
3,16,20,3.001695,803879132,AB4F8F564C601610831CF16F3DE9BE5B047639BB3844464AF5DBB030EBB2A228,16
4,16,20,2.986802,803879132,AB4F8F564C601610831CF16F3DE9BE5B047639BB3844464AF5DBB030EBB2A228,16
1,16,20,3.002703,803879132,AB4F8F564C601610831CF16F3DE9BE5B047639BB3844464AF5DBB030EBB2A228,16
0,16,20,3.001153,803879132,AB4F8F564C601610831CF16F3DE9BE5B047639BB3844464AF5DBB030EBB2A228,16
2,16,20,3.001219,803879132,AB4F8F564C601610831CF16F3DE9BE5B047639BB3844464AF5DBB030EBB2A228,16
3,17,20,3.001209,803879133,F7DAD230B9F57FF60C3EE33366D162EE8259E2D99C51A013250DAA4C88A15F1B,17
4,17,20,3.013741,803879133,F7DAD230B9F57FF60C3EE33366D162EE8259E2D99C51A013250DAA4C88A15F1B,17
1,17,20,3.000597,803879133,F7DAD230B9F57FF60C3EE33366D162EE8259E2D99C51A013250DAA4C88A15F1B,17
0,17,20,3.001214,803879133,F7DAD230B9F57FF60C3EE33366D162EE8259E2D99C51A013250DAA4C88A15F1B,17
2,17,20,3.000950,803879133,F7DAD230B9F57FF60C3EE33366D162EE8259E2D99C51A013250DAA4C88A15F1B,17
3,18,20,3.001137,803879140,37DF992B9FD632071749032B47E3100106D99C44126A1017C24C3B845D50C824,18
4,18,20,2.986858,803879140,37DF992B9FD632071749032B47E3100106D99C44126A1017C24C3B845D50C824,18
1,18,20,3.002667,803879140,37DF992B9FD632071749032B47E3100106D99C44126A1017C24C3B845D50C824,18
0,18,20,3.002291,803879140,37DF992B9FD632071749032B47E3100106D99C44126A1017C24C3B845D50C824,18
2,18,20,3.001429,803879140,37DF992B9FD632071749032B47E3100106D99C44126A1017C24C3B845D50C824,18
3,19,20,3.001243,803879141,FA33436960C3D6C305AA8BED11E99FD7B04A6843B72CB01F5AB029A8B9C1B944,19
4,19,20,3.002788,803879141,FA33436960C3D6C305AA8BED11E99FD7B04A6843B72CB01F5AB029A8B9C1B944,19
1,19,20,3.002501,803879141,FA33436960C3D6C305AA8BED11E99FD7B04A6843B72CB01F5AB029A8B9C1B944,19
0,19,20,3.001950,803879141,FA33436960C3D6C305AA8BED11E99FD7B04A6843B72CB01F5AB029A8B9C1B944,19
2,19,20,3.004814,803879141,FA33436960C3D6C305AA8BED11E99FD7B04A6843B72CB01F5AB029A8B9C1B944,19
3,20,20,3.001620,803879142,6A0A0D56F41F4F7BC98F99B3732BDE9A37B0E349B296BDE84C91BA8C9460A201,20
4,20,20,3.015537,803879142,6A0A0D56F41F4F7BC98F99B3732BDE9A37B0E349B296BDE84C91BA8C9460A201,20
1,20,20,3.000566,803879142,6A0A0D56F41F4F7BC98F99B3732BDE9A37B0E349B296BDE84C91BA8C9460A201,20
0,20,20,3.001081,803879142,6A0A0D56F41F4F7BC98F99B3732BDE9A37B0E349B296BDE84C91BA8C9460A201,20
2,20,20,3.001030,803879142,6A0A0D56F41F4F7BC98F99B3732BDE9A37B0E349B296BDE84C91BA8C9460A201,20
