node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
3,3,20,3.000725,803889440,A6D6A1B80074BAFA4AE1D2C4DDABAC8C472F501E0DAA309A063F31DB714FDD91,3
1,3,20,3.002800,803889440,A6D6A1B80074BAFA4AE1D2C4DDABAC8C472F501E0DAA309A063F31DB714FDD91,3
4,3,20,3.000394,803889440,A6D6A1B80074BAFA4AE1D2C4DDABAC8C472F501E0DAA309A063F31DB714FDD91,3
2,3,20,2.987691,803889440,A6D6A1B80074BAFA4AE1D2C4DDABAC8C472F501E0DAA309A063F31DB714FDD91,3
3,2,20,22.738654,803889420,3DBFEF7E1C392523EAB03EC39D39C1E236EE6333394E074F640318E8E3F32C0B,2
1,2,20,22.888232,803889420,3DBFEF7E1C392523EAB03EC39D39C1E236EE6333394E074F640318E8E3F32C0B,2
0,2,20,22.984234,803889420,3DBFEF7E1C392523EAB03EC39D39C1E236EE6333394E074F640318E8E3F32C0B,2
4,2,20,23.180529,803889420,3DBFEF7E1C392523EAB03EC39D39C1E236EE6333394E074F640318E8E3F32C0B,2
2,2,20,23.260440,803889420,3DBFEF7E1C392523EAB03EC39D39C1E236EE6333394E074F640318E8E3F32C0B,2
3,4,20,3.001125,803889441,6A7B1BE31D8DC67BF85597C0C82AC5654001345D6AD02BFC05416DEEFAD6020E,4
1,4,20,2.998644,803889441,6A7B1BE31D8DC67BF85597C0C82AC5654001345D6AD02BFC05416DEEFAD6020E,4
0,4,20,3.001848,803889441,6A7B1BE31D8DC67BF85597C0C82AC5654001345D6AD02BFC05416DEEFAD6020E,4
4,4,20,3.001177,803889441,6A7B1BE31D8DC67BF85597C0C82AC5654001345D6AD02BFC05416DEEFAD6020E,4
2,4,20,2.993261,803889441,6A7B1BE31D8DC67BF85597C0C82AC5654001345D6AD02BFC05416DEEFAD6020E,4
0,3,20,3.000246,803889440,A6D6A1B80074BAFA4AE1D2C4DDABAC8C472F501E0DAA309A063F31DB714FDD91,3
3,5,20,3.001541,803889450,103215F59DECA3388CFBEC16B8FEDC7C7418B014044FD4B7928F34943CC8DFA7,5
1,5,20,3.001614,803889450,144F017DC12711B34EE0981F9220D7D214373C5D853C7A29037C3455C876179A,5
0,5,20,3.006289,803889450,103215F59DECA3388CFBEC16B8FEDC7C7418B014044FD4B7928F34943CC8DFA7,5
