node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account3,100001000000,0E2EC04CE2D4911DE768E18C88E83A6380223240F799DA408FD2419B97289794,True
0,None,Account2,100001000000,9BBBEFEC366C70C3E9C075B1D8DB7E9878A9B675EDD6AABF580BF7E4025B4603,True
0,None,Account1,100001000000,30836356A480093FA756DEF91A6A3F77C76A5C41DA7EA4ADFADF6DC827A1D21E,True
0,Account1,Account3,81000000000,4CFCDFC3266CF17B2A4ACBA1CBD49506C67E181736563262C968BB538E6FF328,True
0,Account1,Account2,80000000000,9168183DED3FA96230DE691D37FB518196B21244F1531AD491613C1C93FD7BF2,False
0,Account1,Account2,83000000000,0F1FBAC6B31E0D5E6BF7477C57464758BB610652D37B1CB638E7338F99913EE0,True
0,Account1,Account3,82000000000,5CC9CECC479117A0370B8896B507F833B3567A0F91F65A35FD065DCB4B46F723,False
1,None,Account3,100001000000,0E2EC04CE2D4911DE768E18C88E83A6380223240F799DA408FD2419B97289794,False
1,None,Account2,100001000000,9BBBEFEC366C70C3E9C075B1D8DB7E9878A9B675EDD6AABF580BF7E4025B4603,False
1,None,Account1,100001000000,30836356A480093FA756DEF91A6A3F77C76A5C41DA7EA4ADFADF6DC827A1D21E,False
1,Account1,Account3,81000000000,4CFCDFC3266CF17B2A4ACBA1CBD49506C67E181736563262C968BB538E6FF328,False
1,Account1,Account2,80000000000,9168183DED3FA96230DE691D37FB518196B21244F1531AD491613C1C93FD7BF2,False
1,Account1,Account2,83000000000,0F1FBAC6B31E0D5E6BF7477C57464758BB610652D37B1CB638E7338F99913EE0,False
1,Account1,Account3,82000000000,5CC9CECC479117A0370B8896B507F833B3567A0F91F65A35FD065DCB4B46F723,False
2,None,Account3,100001000000,0E2EC04CE2D4911DE768E18C88E83A6380223240F799DA408FD2419B97289794,False
2,None,Account2,100001000000,9BBBEFEC366C70C3E9C075B1D8DB7E9878A9B675EDD6AABF580BF7E4025B4603,False
2,None,Account1,100001000000,30836356A480093FA756DEF91A6A3F77C76A5C41DA7EA4ADFADF6DC827A1D21E,False
2,Account1,Account3,81000000000,4CFCDFC3266CF17B2A4ACBA1CBD49506C67E181736563262C968BB538E6FF328,False
2,Account1,Account2,80000000000,9168183DED3FA96230DE691D37FB518196B21244F1531AD491613C1C93FD7BF2,False
2,Account1,Account2,83000000000,0F1FBAC6B31E0D5E6BF7477C57464758BB610652D37B1CB638E7338F99913EE0,False
2,Account1,Account3,82000000000,5CC9CECC479117A0370B8896B507F833B3567A0F91F65A35FD065DCB4B46F723,False
3,None,Account3,100001000000,0E2EC04CE2D4911DE768E18C88E83A6380223240F799DA408FD2419B97289794,False
3,None,Account2,100001000000,9BBBEFEC366C70C3E9C075B1D8DB7E9878A9B675EDD6AABF580BF7E4025B4603,False
3,None,Account1,100001000000,30836356A480093FA756DEF91A6A3F77C76A5C41DA7EA4ADFADF6DC827A1D21E,False
3,Account1,Account3,81000000000,4CFCDFC3266CF17B2A4ACBA1CBD49506C67E181736563262C968BB538E6FF328,False
3,Account1,Account2,80000000000,9168183DED3FA96230DE691D37FB518196B21244F1531AD491613C1C93FD7BF2,False
3,Account1,Account2,83000000000,0F1FBAC6B31E0D5E6BF7477C57464758BB610652D37B1CB638E7338F99913EE0,False
3,Account1,Account3,82000000000,5CC9CECC479117A0370B8896B507F833B3567A0F91F65A35FD065DCB4B46F723,False
4,None,Account3,100001000000,0E2EC04CE2D4911DE768E18C88E83A6380223240F799DA408FD2419B97289794,True
4,None,Account2,100001000000,9BBBEFEC366C70C3E9C075B1D8DB7E9878A9B675EDD6AABF580BF7E4025B4603,True
4,None,Account1,100001000000,30836356A480093FA756DEF91A6A3F77C76A5C41DA7EA4ADFADF6DC827A1D21E,True
4,Account1,Account3,81000000000,4CFCDFC3266CF17B2A4ACBA1CBD49506C67E181736563262C968BB538E6FF328,True
4,Account1,Account2,80000000000,9168183DED3FA96230DE691D37FB518196B21244F1531AD491613C1C93FD7BF2,False
4,Account1,Account2,83000000000,0F1FBAC6B31E0D5E6BF7477C57464758BB610652D37B1CB638E7338F99913EE0,True
4,Account1,Account3,82000000000,5CC9CECC479117A0370B8896B507F833B3567A0F91F65A35FD065DCB4B46F723,False
