node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
4,3,20,2.998919,803898890,FC0AE7F54E6E7006AD232C40DE5B15FAA2BBB00D5551CE36A81A2D6C29992627,3
2,3,20,2.983216,803898890,FC0AE7F54E6E7006AD232C40DE5B15FAA2BBB00D5551CE36A81A2D6C29992627,3
0,3,20,2.999076,803898890,FC0AE7F54E6E7006AD232C40DE5B15FAA2BBB00D5551CE36A81A2D6C29992627,3
3,3,20,3.111166,803898890,FC0AE7F54E6E7006AD232C40DE5B15FAA2BBB00D5551CE36A81A2D6C29992627,3
1,3,20,3.255365,803898890,FC0AE7F54E6E7006AD232C40DE5B15FAA2BBB00D5551CE36A81A2D6C29992627,3
4,2,20,26.175080,803898870,0501D77D3B648AA13DF7F5E880A4D2FD06478905AF7BAAB018FD894A52252F08,2
2,2,20,26.253374,803898870,0501D77D3B648AA13DF7F5E880A4D2FD06478905AF7BAAB018FD894A52252F08,2
0,2,20,26.368291,803898870,0501D77D3B648AA13DF7F5E880A4D2FD06478905AF7BAAB018FD894A52252F08,2
3,2,20,26.447103,803898870,0501D77D3B648AA13DF7F5E880A4D2FD06478905AF7BAAB018FD894A52252F08,2
1,2,20,26.527253,803898870,0501D77D3B648AA13DF7F5E880A4D2FD06478905AF7BAAB018FD894A52252F08,2
4,4,20,3.001705,803898891,92FD21ED156E8629BCE90EA749CADBD689385C28C5AED3CCB208B9263F85C59D,4
2,4,20,3.011388,803898891,92FD21ED156E8629BCE90EA749CADBD689385C28C5AED3CCB208B9263F85C59D,4
0,4,20,3.001577,803898891,92FD21ED156E8629BCE90EA749CADBD689385C28C5AED3CCB208B9263F85C59D,4
3,4,20,2.891414,803898891,92FD21ED156E8629BCE90EA749CADBD689385C28C5AED3CCB208B9263F85C59D,4
1,4,20,2.738366,803898891,92FD21ED156E8629BCE90EA749CADBD689385C28C5AED3CCB208B9263F85C59D,4
2,5,20,2.962296,803898900,EFA332C227E4B627B472DE973A98CF898D091C93B56626890ACD5E9D793CF359,5
0,5,20,3.001117,803898900,EFA332C227E4B627B472DE973A98CF898D091C93B56626890ACD5E9D793CF359,5
4,5,20,4.000739,803898900,EFA332C227E4B627B472DE973A98CF898D091C93B56626890ACD5E9D793CF359,5
1,5,20,5.001767,803898900,EFA332C227E4B627B472DE973A98CF898D091C93B56626890ACD5E9D793CF359,5
2,6,20,3.002267,803898901,9E8CF106190FC658493B94D5877FD4366C32B8562B00A8154576D3BA5E1A83F4,6
0,6,20,3.001585,803898901,9E8CF106190FC658493B94D5877FD4366C32B8562B00A8154576D3BA5E1A83F4,6
3,5,20,6.004083,803898900,EFA332C227E4B627B472DE973A98CF898D091C93B56626890ACD5E9D793CF359,5
4,6,20,4.050313,803898901,9E8CF106190FC658493B94D5877FD4366C32B8562B00A8154576D3BA5E1A83F4,6
1,6,20,3.001563,803898901,9E8CF106190FC658493B94D5877FD4366C32B8562B00A8154576D3BA5E1A83F4,6
2,7,20,3.000331,803898902,22F5476169C210467EA17A925B0F6C2E9F549E6D99A646EADA0E05C1B57F2BC3,7
0,7,20,3.001057,803898902,22F5476169C210467EA17A925B0F6C2E9F549E6D99A646EADA0E05C1B57F2BC3,7
3,6,20,3.002792,803898901,9E8CF106190FC658493B94D5877FD4366C32B8562B00A8154576D3BA5E1A83F4,6
4,7,20,2.953682,803898902,22F5476169C210467EA17A925B0F6C2E9F549E6D99A646EADA0E05C1B57F2BC3,7
1,7,20,3.002676,803898902,22F5476169C210467EA17A925B0F6C2E9F549E6D99A646EADA0E05C1B57F2BC3,7
2,8,20,3.001544,803898910,8497E524C2567D53FAA88159F745BF91588BDC9C9AF47C87DB633259D4F7EF49,8
0,8,20,3.000931,803898910,F64BF5E016E37DAA0375313083EDF55E63DC9EF1D47A582FB9B42F48EC2FA858,8
3,7,20,3.001573,803898902,22F5476169C210467EA17A925B0F6C2E9F549E6D99A646EADA0E05C1B57F2BC3,7
2,9,20,16.016124,803898911,36337F69B38D3016F58707F41A1363A6C1B801A9655B1B5967D0A70C04091B85,9
0,9,20,16.010970,803898911,1AD043FC69E853611785F2CA97D9E56BBA4DFE50C08987DD41ADD6E817696410,9
3,8,20,18.026128,803898910,DDBEF8FE2A9BD5360D898E328BBFF673212B72810BD0A3935DECC11539A3C62A,8
1,8,20,20.010035,803898910,DDBEF8FE2A9BD5360D898E328BBFF673212B72810BD0A3935DECC11539A3C62A,8
4,8,20,23.024290,803898910,DDBEF8FE2A9BD5360D898E328BBFF673212B72810BD0A3935DECC11539A3C62A,8
3,9,20,4.004103,803898930,457197799BDEDA3EB8CDE1DA5601B80C35DCBED929BF941C58AE5B2FDF4FF3FA,9
1,9,20,5.004176,803898930,457197799BDEDA3EB8CDE1DA5601B80C35DCBED929BF941C58AE5B2FDF4FF3FA,9
3,10,20,5.003387,803898931,45C647A1870CA79D016B206EE680E3FAFF60B43F8BFBCDE1E522794B6D871654,10
1,10,20,3.012708,803898931,45C647A1870CA79D016B206EE680E3FAFF60B43F8BFBCDE1E522794B6D871654,10
3,11,20,3.001859,803898940,A422E11140186CB00EA256D34D3BCADA5FA80F2845A798DEC6BF5B2A87E0B95C,11
1,11,20,3.015855,803898940,A422E11140186CB00EA256D34D3BCADA5FA80F2845A798DEC6BF5B2A87E0B95C,11
2,10,20,16.012734,803898931,45C647A1870CA79D016B206EE680E3FAFF60B43F8BFBCDE1E522794B6D871654,10
0,10,20,16.009952,803898931,45C647A1870CA79D016B206EE680E3FAFF60B43F8BFBCDE1E522794B6D871654,10
3,12,20,3.002419,803898941,5460225299476EEBBD821781776183D81C0D30400BEE5C6D5B1A2BEF01EB3541,12
1,12,20,3.002211,803898941,5460225299476EEBBD821781776183D81C0D30400BEE5C6D5B1A2BEF01EB3541,12
3,13,20,3.002797,803898942,137757E372D3DDE3852C37760443EEA9EAC91567FB4613F26E1315146B49DA26,13
1,13,20,3.003848,803898942,137757E372D3DDE3852C37760443EEA9EAC91567FB4613F26E1315146B49DA26,13
3,14,20,3.000464,803898943,89ED1E7969BAAB78C42CD737B352D765B38DF422502E4DDD6911B6166006B98B,14
1,14,20,2.989559,803898943,89ED1E7969BAAB78C42CD737B352D765B38DF422502E4DDD6911B6166006B98B,14
4,9,20,20.011883,803898930,457197799BDEDA3EB8CDE1DA5601B80C35DCBED929BF941C58AE5B2FDF4FF3FA,9
3,15,20,3.000935,803898950,21014B7F3CC699EB26D027E4D5F5FBA97DCFEEE037E27362E200A9B28C877E38,15
1,15,20,2.984771,803898950,21014B7F3CC699EB26D027E4D5F5FBA97DCFEEE037E27362E200A9B28C877E38,15
3,16,20,3.003496,803898951,5D1FC18B2D2108DD23113229DC025F583BB44E28D9200F2585CDB6A49E8F28D3,16
1,16,20,3.001515,803898951,5D1FC18B2D2108DD23113229DC025F583BB44E28D9200F2585CDB6A49E8F28D3,16
3,17,20,2.998557,803898952,FCA6EFEAE7D231CD1844E3CD3885B2AA166A410D75DC2250EDA7A65C0DEAD5DB,17
1,17,20,3.004276,803898952,FCA6EFEAE7D231CD1844E3CD3885B2AA166A410D75DC2250EDA7A65C0DEAD5DB,17
3,18,20,3.001309,803898960,874A0CB17B41429C9042D74A27FB2B420F6B5E2F6232D27539AB4F932E12A9E1,18
1,18,20,3.025686,803898960,874A0CB17B41429C9042D74A27FB2B420F6B5E2F6232D27539AB4F932E12A9E1,18
2,11,20,20.007297,803898940,A422E11140186CB00EA256D34D3BCADA5FA80F2845A798DEC6BF5B2A87E0B95C,11
0,11,20,20.007457,803898940,A422E11140186CB00EA256D34D3BCADA5FA80F2845A798DEC6BF5B2A87E0B95C,11
3,19,20,3.003816,803898961,3A51896EF270DBBAEB23C0BE487FB05F71ABE46A3872D083F04AB69A1D452118,19
1,19,20,3.000082,803898961,3A51896EF270DBBAEB23C0BE487FB05F71ABE46A3872D083F04AB69A1D452118,19
3,20,20,3.001016,803898962,1223B4263EF194DE86EC75DE37D0578ED2D934531C238E9FEDCECB280CBDCE10,20
1,20,20,2.995047,803898962,1223B4263EF194DE86EC75DE37D0578ED2D934531C238E9FEDCECB280CBDCE10,20
3,21,20,3.001455,803898970,768512233C0FC587A9CA3DD34C3BBF0ABC8F81A19E3370C80FBAA98942412909,21
1,21,20,2.985808,803898970,768512233C0FC587A9CA3DD34C3BBF0ABC8F81A19E3370C80FBAA98942412909,21
4,10,20,20.008246,803898931,45C647A1870CA79D016B206EE680E3FAFF60B43F8BFBCDE1E522794B6D871654,10
3,22,20,3.000132,803898971,4E438B6407C992B20310D685F0BDF27781BB1273566E344F280100C93D923B0D,22
1,22,20,3.000750,803898971,4E438B6407C992B20310D685F0BDF27781BB1273566E344F280100C93D923B0D,22
3,23,20,3.002316,803898972,4002E77CD9EE6D23D15D4CC3E0BCA5E992A5806E80F3BBE4FCF2B22EBE4FDA0A,23
1,23,20,3.023701,803898972,4002E77CD9EE6D23D15D4CC3E0BCA5E992A5806E80F3BBE4FCF2B22EBE4FDA0A,23
