node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account2,100001000000,5BD7191AFEE0179D3E70994FCF0BA8948F8582C00343848EFA3F6F36A2CBACED,True
0,None,Account1,100001000000,F3F33ADFC5D595F46369C8B6393E9C812D33554423687B3B2E35D9110449E808,True
0,None,Account3,100001000000,21E7E969B95614CCC9423D917AD7EDFD2D684BE8D12528CCEBEE1F080C8F223D,True
0,Account1,Account3,81000000000,E84BF3286B96FD6E5AEB9707B0F4E9FA28646787F4F296B001BAE15536DB6A89,True
0,Account1,Account3,82000000000,721EDA9A800432FD4C979F4732DF57F1356B1C1F6C85CD105390F85F7B4D0993,False
0,Account1,Account2,83000000000,F9FBD0DEE90FBB5E4B8C44D741C83357FD4B00DEC89B8EB0E5C61747C12DA2ED,False
0,Account1,Account2,80000000000,59AF1D01BCFB2A911CB547874F4C39B843633B804C532018B6721DC3D2F06F32,True
1,None,Account2,100001000000,5BD7191AFEE0179D3E70994FCF0BA8948F8582C00343848EFA3F6F36A2CBACED,True
1,None,Account1,100001000000,F3F33ADFC5D595F46369C8B6393E9C812D33554423687B3B2E35D9110449E808,True
1,None,Account3,100001000000,21E7E969B95614CCC9423D917AD7EDFD2D684BE8D12528CCEBEE1F080C8F223D,True
1,Account1,Account3,81000000000,E84BF3286B96FD6E5AEB9707B0F4E9FA28646787F4F296B001BAE15536DB6A89,True
1,Account1,Account3,82000000000,721EDA9A800432FD4C979F4732DF57F1356B1C1F6C85CD105390F85F7B4D0993,False
1,Account1,Account2,83000000000,F9FBD0DEE90FBB5E4B8C44D741C83357FD4B00DEC89B8EB0E5C61747C12DA2ED,False
1,Account1,Account2,80000000000,59AF1D01BCFB2A911CB547874F4C39B843633B804C532018B6721DC3D2F06F32,True
2,None,Account2,100001000000,5BD7191AFEE0179D3E70994FCF0BA8948F8582C00343848EFA3F6F36A2CBACED,True
2,None,Account1,100001000000,F3F33ADFC5D595F46369C8B6393E9C812D33554423687B3B2E35D9110449E808,True
2,None,Account3,100001000000,21E7E969B95614CCC9423D917AD7EDFD2D684BE8D12528CCEBEE1F080C8F223D,True
2,Account1,Account3,81000000000,E84BF3286B96FD6E5AEB9707B0F4E9FA28646787F4F296B001BAE15536DB6A89,True
2,Account1,Account3,82000000000,721EDA9A800432FD4C979F4732DF57F1356B1C1F6C85CD105390F85F7B4D0993,False
2,Account1,Account2,83000000000,F9FBD0DEE90FBB5E4B8C44D741C83357FD4B00DEC89B8EB0E5C61747C12DA2ED,False
2,Account1,Account2,80000000000,59AF1D01BCFB2A911CB547874F4C39B843633B804C532018B6721DC3D2F06F32,True
3,None,Account2,100001000000,5BD7191AFEE0179D3E70994FCF0BA8948F8582C00343848EFA3F6F36A2CBACED,True
3,None,Account1,100001000000,F3F33ADFC5D595F46369C8B6393E9C812D33554423687B3B2E35D9110449E808,True
3,None,Account3,100001000000,21E7E969B95614CCC9423D917AD7EDFD2D684BE8D12528CCEBEE1F080C8F223D,True
3,Account1,Account3,81000000000,E84BF3286B96FD6E5AEB9707B0F4E9FA28646787F4F296B001BAE15536DB6A89,True
3,Account1,Account3,82000000000,721EDA9A800432FD4C979F4732DF57F1356B1C1F6C85CD105390F85F7B4D0993,False
3,Account1,Account2,83000000000,F9FBD0DEE90FBB5E4B8C44D741C83357FD4B00DEC89B8EB0E5C61747C12DA2ED,False
3,Account1,Account2,80000000000,59AF1D01BCFB2A911CB547874F4C39B843633B804C532018B6721DC3D2F06F32,True
4,None,Account2,100001000000,5BD7191AFEE0179D3E70994FCF0BA8948F8582C00343848EFA3F6F36A2CBACED,True
4,None,Account1,100001000000,F3F33ADFC5D595F46369C8B6393E9C812D33554423687B3B2E35D9110449E808,True
4,None,Account3,100001000000,21E7E969B95614CCC9423D917AD7EDFD2D684BE8D12528CCEBEE1F080C8F223D,True
4,Account1,Account3,81000000000,E84BF3286B96FD6E5AEB9707B0F4E9FA28646787F4F296B001BAE15536DB6A89,True
4,Account1,Account3,82000000000,721EDA9A800432FD4C979F4732DF57F1356B1C1F6C85CD105390F85F7B4D0993,False
4,Account1,Account2,83000000000,F9FBD0DEE90FBB5E4B8C44D741C83357FD4B00DEC89B8EB0E5C61747C12DA2ED,False
4,Account1,Account2,80000000000,59AF1D01BCFB2A911CB547874F4C39B843633B804C532018B6721DC3D2F06F32,True
