node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
3,3,20,3.001185,803887920,3F53198FDDF10F106AE37E7C022FBBBD562DDA84B1EDAAC9224BDF6185EE15B0,3
2,3,20,3.039092,803887920,3F53198FDDF10F106AE37E7C022FBBBD562DDA84B1EDAAC9224BDF6185EE15B0,3
0,3,20,4.000696,803887920,3F53198FDDF10F106AE37E7C022FBBBD562DDA84B1EDAAC9224BDF6185EE15B0,3
1,3,20,4.000554,803887920,3F53198FDDF10F106AE37E7C022FBBBD562DDA84B1EDAAC9224BDF6185EE15B0,3
4,3,20,3.994630,803887920,3F53198FDDF10F106AE37E7C022FBBBD562DDA84B1EDAAC9224BDF6185EE15B0,3
0,2,20,19.603047,803887900,AED3F52AAB45686EED53D7FD7A1BEB8C26FF87FE267B3174DA34DCED9E8B0EAD,2
3,2,20,19.763620,803887900,AED3F52AAB45686EED53D7FD7A1BEB8C26FF87FE267B3174DA34DCED9E8B0EAD,2
2,2,20,19.802382,803887900,AED3F52AAB45686EED53D7FD7A1BEB8C26FF87FE267B3174DA34DCED9E8B0EAD,2
1,2,20,20.035794,803887900,AED3F52AAB45686EED53D7FD7A1BEB8C26FF87FE267B3174DA34DCED9E8B0EAD,2
4,2,20,20.162504,803887900,AED3F52AAB45686EED53D7FD7A1BEB8C26FF87FE267B3174DA34DCED9E8B0EAD,2
3,4,20,4.000686,803887921,0ECEFBCE9E3D592B5C8F5AF7A4CBD42F7D9AB493EB42C9B8FC99D4076DB4AECB,4
2,4,20,3.986117,803887921,0ECEFBCE9E3D592B5C8F5AF7A4CBD42F7D9AB493EB42C9B8FC99D4076DB4AECB,4
0,4,20,4.001644,803887921,0ECEFBCE9E3D592B5C8F5AF7A4CBD42F7D9AB493EB42C9B8FC99D4076DB4AECB,4
1,4,20,4.001431,803887921,0ECEFBCE9E3D592B5C8F5AF7A4CBD42F7D9AB493EB42C9B8FC99D4076DB4AECB,4
4,4,20,4.001325,803887921,0ECEFBCE9E3D592B5C8F5AF7A4CBD42F7D9AB493EB42C9B8FC99D4076DB4AECB,4
4,5,20,4.001175,803887930,DC09980B1118C6DA7A4730E9CB5E9371D9C3FBD1090B502E562D9654BBB16230,5
0,5,20,5.003476,803887930,DC09980B1118C6DA7A4730E9CB5E9371D9C3FBD1090B502E562D9654BBB16230,5
3,5,20,7.052758,803887930,DC09980B1118C6DA7A4730E9CB5E9371D9C3FBD1090B502E562D9654BBB16230,5
1,5,20,6.041407,803887930,DC09980B1118C6DA7A4730E9CB5E9371D9C3FBD1090B502E562D9654BBB16230,5
2,5,20,7.966699,803887930,BC189F7AFF5A8C13FBC408BD7635EA27CA357EA1F5816A86401B2CC03D7BCD6E,5
0,6,20,4.003526,803887931,C369A1A77990ADFC89185CF97664DE7FBFDEE49476856B824AC8D64489C219F0,6
4,6,20,5.003886,803887931,C369A1A77990ADFC89185CF97664DE7FBFDEE49476856B824AC8D64489C219F0,6
1,6,20,3.963528,803887931,C369A1A77990ADFC89185CF97664DE7FBFDEE49476856B824AC8D64489C219F0,6
3,6,20,4.953323,803887931,C369A1A77990ADFC89185CF97664DE7FBFDEE49476856B824AC8D64489C219F0,6
2,6,20,4.991620,803887931,C369A1A77990ADFC89185CF97664DE7FBFDEE49476856B824AC8D64489C219F0,6
1,7,20,3.002226,803887940,D66E9A5B17EB7ACA8B01606A2E096E5030FEEED0E2D119BE9251C529FC89E8CC,7
4,7,20,4.001959,803887940,D66E9A5B17EB7ACA8B01606A2E096E5030FEEED0E2D119BE9251C529FC89E8CC,7
0,7,20,5.003284,803887940,D66E9A5B17EB7ACA8B01606A2E096E5030FEEED0E2D119BE9251C529FC89E8CC,7
3,7,20,4.001850,803887940,D66E9A5B17EB7ACA8B01606A2E096E5030FEEED0E2D119BE9251C529FC89E8CC,7
2,7,20,3.997450,803887940,D66E9A5B17EB7ACA8B01606A2E096E5030FEEED0E2D119BE9251C529FC89E8CC,7
4,8,20,3.000944,803887941,A0F6403F310A54294384B04686481C62E948164156A8C3EC0E8CC0C86A8C3DBB,8
0,8,20,3.002686,803887941,A0F6403F310A54294384B04686481C62E948164156A8C3EC0E8CC0C86A8C3DBB,8
1,8,20,4.001461,803887941,A0F6403F310A54294384B04686481C62E948164156A8C3EC0E8CC0C86A8C3DBB,8
3,8,20,3.002040,803887941,A0F6403F310A54294384B04686481C62E948164156A8C3EC0E8CC0C86A8C3DBB,8
2,8,20,3.000774,803887941,A0F6403F310A54294384B04686481C62E948164156A8C3EC0E8CC0C86A8C3DBB,8
