2025-06-21T20:30:38.115661439Z 2025-06-21 20:30:38.115 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T20:30:38.115730359Z 	{'encoding': [2816, 318, 3481, 3773, 2831, 2663, 91, 2508, 928, 3367, 99, 1188, 1704, 1854, 2366, 2916, 3178, 2618, 3530, 62, 2849, 3611, 2986, 1843, 1698, 3408, 2173, 228, 1559, 2782, 484, 1403, 2053, 2281, 1909, 1566, 3808, 2900, 1336, 2314, 191, 2537, 1677, 3790, 3688, 2374, 2739, 2113, 3286, 2371, 3210, 3343, 3106, 2447, 586, 680, 179, 143, 2644, 3381, 1689, 3537, 1141, 1310, 1625, 1765, 1574, 3757, 3506, 928, 801, 333, 1049, 2509, 1532, 2495, 3394, 1771, 2421, 1480, 1700, 742, 3174, 1008, 3694, 79, 1264, 58, 3265, 2862, 1075, 2506, 3285, 171, 3398, 3765, 2422, 1379, 1300, 745, 3639, 518, 2155, 1846, 116, 624, 2279, 2446, 1064, 2989, 2607, 143, 3819, 2594, 637, 2490, 3335, 941, 2390, 51, 3761, 2657, 1283, 3897, 2354, 3647, 595, 2447, 3408, 2916, 811, 1009, 3182, 3077, 1224, 1841, 2830, 1492, 520, 247]}
2025-06-21T20:30:38.115743834Z 2025-06-21 20:30:38.115 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T20:30:38.115752982Z 	{'hostname_prefix': 'AMG_NSGAII_G47T2R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T20:30:38.124639262Z 2025-06-21 20:30:38.124 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T20:30:38.124794014Z 2025-06-21 20:30:38.124 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T20:30:38.125657232Z 2025-06-21 20:30:38.125 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T20:30:38.125778260Z 2025-06-21 20:30:38.125 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T20:30:38.126955581Z 2025-06-21 20:30:38.126 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T20:30:56.899747020Z 2025-06-21 20:30:56.899 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T20:30:58.127692954Z 2025-06-21 20:30:58.127 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T20:30:58.127827688Z 2025-06-21 20:30:58.127 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T20:30:58.127968454Z 2025-06-21 20:30:58.127 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T20:31:20.061909721Z 2025-06-21 20:31:20.061 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:23.111468
2025-06-21T20:31:20.235118099Z 2025-06-21 20:31:20.234 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:23.260420
2025-06-21T20:31:20.317453296Z 2025-06-21 20:31:20.317 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:23.341456
2025-06-21T20:31:20.763474923Z 2025-06-21 20:31:20.763 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:23.819719
2025-06-21T20:31:20.913853180Z 2025-06-21 20:31:20.913 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.974259
2025-06-21T20:31:22.130950018Z 2025-06-21 20:31:22.130 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T20:31:22.131106914Z 2025-06-21 20:31:22.130 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T20:31:22.136921651Z 2025-06-21 20:31:22.136 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T20:31:22.153761614Z 2025-06-21 20:31:22.149 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T20:31:22.219739208Z 2025-06-21 20:31:22.219 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed saUmZQkkZwQqT72Cr7zmZWrmspqjR and address rB9teqDnrbirHjK1zDvokqSj4Vyscs2ujM
2025-06-21T20:31:22.234792611Z 2025-06-21 20:31:22.234 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sngGBbnkmsxRcnnyq8Qp9JM1LKFur and address rN6d6FveAeRYBZ3aLDjNe1L1ikzzNZy6cC
2025-06-21T20:31:22.237618732Z 2025-06-21 20:31:22.235 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed sspmMpsFt1BKxbMbHDUkkyA954teg and address rUtunwk6PkF7MQMjhgLzXhq4qBy8cQJ6bW
2025-06-21T20:31:23.049290084Z 2025-06-21 20:31:23.048 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.000009
2025-06-21T20:31:23.202367212Z 2025-06-21 20:31:23.202 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.000866
2025-06-21T20:31:23.761808147Z 2025-06-21 20:31:23.761 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.001253
