peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
1,3,2,6d743fa877978c2b5fc782effda8a49411ea39dad8ea309e847dca914f237ea0,[]
0,3,2,6d743fa877978c2b5fc782effda8a49411ea39dad8ea309e847dca914f237ea0,[]
2,3,2,6d743fa877978c2b5fc782effda8a49411ea39dad8ea309e847dca914f237ea0,[]
3,2,2,6d743fa877978c2b5fc782effda8a49411ea39dad8ea309e847dca914f237ea0,[]
4,3,2,6d743fa877978c2b5fc782effda8a49411ea39dad8ea309e847dca914f237ea0,[]
3,4,3,5e55b10e3e5a9d045a8fa3245e52a8d6863828cf56422cff1f1efe86fc087222,[]
4,2,3,5e55b10e3e5a9d045a8fa3245e52a8d6863828cf56422cff1f1efe86fc087222,[]
2,4,3,5e55b10e3e5a9d045a8fa3245e52a8d6863828cf56422cff1f1efe86fc087222,[]
0,3,3,5e55b10e3e5a9d045a8fa3245e52a8d6863828cf56422cff1f1efe86fc087222,[]
1,4,3,5e55b10e3e5a9d045a8fa3245e52a8d6863828cf56422cff1f1efe86fc087222,[]
2,4,4,f90da1b095f648eb87b7834e7e269e84aa41b4ffa75feace054d0a311ada60e4,[]
3,4,4,f90da1b095f648eb87b7834e7e269e84aa41b4ffa75feace054d0a311ada60e4,[]
4,2,4,f90da1b095f648eb87b7834e7e269e84aa41b4ffa75feace054d0a311ada60e4,[]
0,4,4,f90da1b095f648eb87b7834e7e269e84aa41b4ffa75feace054d0a311ada60e4,[]
1,3,4,f90da1b095f648eb87b7834e7e269e84aa41b4ffa75feace054d0a311ada60e4,[]
3,2,5,90c8352ba3f1ea5b8e9c8407cdb1ca186484ea78fef0a5cb2dc852ed988f6778,"['57377EF6F0DFD174EDE35F849AEB7B616E2314BA970EEB34D0888BFD0ED5C63E', 'A9ABC68E36A91F5C430CA7D04BDCD1F7B7E5823FACFB7BAED47F8FAD43BA5DE8', 'FF1C63F23E14987FC33C19A6F67B62CD0668782A4F3D8BFF23BDC545514186AD']"
4,0,5,90c8352ba3f1ea5b8e9c8407cdb1ca186484ea78fef0a5cb2dc852ed988f6778,"['57377EF6F0DFD174EDE35F849AEB7B616E2314BA970EEB34D0888BFD0ED5C63E', 'A9ABC68E36A91F5C430CA7D04BDCD1F7B7E5823FACFB7BAED47F8FAD43BA5DE8', 'FF1C63F23E14987FC33C19A6F67B62CD0668782A4F3D8BFF23BDC545514186AD']"
2,3,5,90c8352ba3f1ea5b8e9c8407cdb1ca186484ea78fef0a5cb2dc852ed988f6778,"['57377EF6F0DFD174EDE35F849AEB7B616E2314BA970EEB34D0888BFD0ED5C63E', 'A9ABC68E36A91F5C430CA7D04BDCD1F7B7E5823FACFB7BAED47F8FAD43BA5DE8', 'FF1C63F23E14987FC33C19A6F67B62CD0668782A4F3D8BFF23BDC545514186AD']"
