peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
4,3,2,7857456f7274b0f35686b87cbf68fafb023ce40b13272469d8e275cfe9f08993,[]
0,4,2,7857456f7274b0f35686b87cbf68fafb023ce40b13272469d8e275cfe9f08993,[]
1,3,2,7857456f7274b0f35686b87cbf68fafb023ce40b13272469d8e275cfe9f08993,[]
2,4,2,7857456f7274b0f35686b87cbf68fafb023ce40b13272469d8e275cfe9f08993,[]
3,4,2,7857456f7274b0f35686b87cbf68fafb023ce40b13272469d8e275cfe9f08993,[]
0,3,3,89e8f21c4b4e2db69514db045fbce545b69918e585dacef341da852a149153cc,[]
1,2,3,89e8f21c4b4e2db69514db045fbce545b69918e585dacef341da852a149153cc,[]
3,4,3,89e8f21c4b4e2db69514db045fbce545b69918e585dacef341da852a149153cc,[]
4,3,3,89e8f21c4b4e2db69514db045fbce545b69918e585dacef341da852a149153cc,[]
2,4,3,89e8f21c4b4e2db69514db045fbce545b69918e585dacef341da852a149153cc,[]
4,2,4,ac42e4c2fc00375b780df9f83bf308bca794f303d1cc9dcbf336f6660526b252,[]
0,3,4,ac42e4c2fc00375b780df9f83bf308bca794f303d1cc9dcbf336f6660526b252,[]
1,4,4,ac42e4c2fc00375b780df9f83bf308bca794f303d1cc9dcbf336f6660526b252,[]
3,4,4,ac42e4c2fc00375b780df9f83bf308bca794f303d1cc9dcbf336f6660526b252,[]
2,4,4,ac42e4c2fc00375b780df9f83bf308bca794f303d1cc9dcbf336f6660526b252,[]
4,2,5,e4141899569362079d9c09e769617613168f86e127dcc6979ac5ae39d935fa44,"['1953307267C1286E67710943460C0D5436335B82D3F38C7CF3DDE115E63DAAF9', '67BF9BD2CEDD56B9053EC46C614556864B222A6FE4D30B66477D8CF94E6B7149', 'A731857A06FFAC8A0CDF2DFA9AE44177B83B3B8384C65CD73536CC4A4261109E']"
1,3,5,e4141899569362079d9c09e769617613168f86e127dcc6979ac5ae39d935fa44,"['1953307267C1286E67710943460C0D5436335B82D3F38C7CF3DDE115E63DAAF9', '67BF9BD2CEDD56B9053EC46C614556864B222A6FE4D30B66477D8CF94E6B7149', 'A731857A06FFAC8A0CDF2DFA9AE44177B83B3B8384C65CD73536CC4A4261109E']"
3,2,5,e4141899569362079d9c09e769617613168f86e127dcc6979ac5ae39d935fa44,"['1953307267C1286E67710943460C0D5436335B82D3F38C7CF3DDE115E63DAAF9', '67BF9BD2CEDD56B9053EC46C614556864B222A6FE4D30B66477D8CF94E6B7149', 'A731857A06FFAC8A0CDF2DFA9AE44177B83B3B8384C65CD73536CC4A4261109E']"
0,3,5,e4141899569362079d9c09e769617613168f86e127dcc6979ac5ae39d935fa44,"['1953307267C1286E67710943460C0D5436335B82D3F38C7CF3DDE115E63DAAF9', '67BF9BD2CEDD56B9053EC46C614556864B222A6FE4D30B66477D8CF94E6B7149', 'A731857A06FFAC8A0CDF2DFA9AE44177B83B3B8384C65CD73536CC4A4261109E']"
2,4,5,e4141899569362079d9c09e769617613168f86e127dcc6979ac5ae39d935fa44,"['1953307267C1286E67710943460C0D5436335B82D3F38C7CF3DDE115E63DAAF9', '67BF9BD2CEDD56B9053EC46C614556864B222A6FE4D30B66477D8CF94E6B7149', 'A731857A06FFAC8A0CDF2DFA9AE44177B83B3B8384C65CD73536CC4A4261109E']"
4,3,6,b64d78101ed239ba29733db0834e99b55db967325670387a44222cb4b75507c5,[]
0,2,6,b64d78101ed239ba29733db0834e99b55db967325670387a44222cb4b75507c5,[]
1,4,6,b64d78101ed239ba29733db0834e99b55db967325670387a44222cb4b75507c5,[]
2,4,6,b64d78101ed239ba29733db0834e99b55db967325670387a44222cb4b75507c5,[]
3,4,6,b64d78101ed239ba29733db0834e99b55db967325670387a44222cb4b75507c5,[]
0,3,7,429999e8878f76645e5cbe23686a14b9f25253ee3ae1c5517eec06498a824d9e,[]
1,4,7,429999e8878f76645e5cbe23686a14b9f25253ee3ae1c5517eec06498a824d9e,[]
3,4,7,429999e8878f76645e5cbe23686a14b9f25253ee3ae1c5517eec06498a824d9e,[]
4,3,7,429999e8878f76645e5cbe23686a14b9f25253ee3ae1c5517eec06498a824d9e,[]
2,4,7,429999e8878f76645e5cbe23686a14b9f25253ee3ae1c5517eec06498a824d9e,[]
1,3,8,eb51fea0c4e1eb9334ec6c1e544caefb1f8bdf51182ec57eaf8b7ca1297ab700,[]
3,0,8,eb51fea0c4e1eb9334ec6c1e544caefb1f8bdf51182ec57eaf8b7ca1297ab700,[]
4,3,8,eb51fea0c4e1eb9334ec6c1e544caefb1f8bdf51182ec57eaf8b7ca1297ab700,[]
2,3,8,eb51fea0c4e1eb9334ec6c1e544caefb1f8bdf51182ec57eaf8b7ca1297ab700,[]
0,1,8,eb51fea0c4e1eb9334ec6c1e544caefb1f8bdf51182ec57eaf8b7ca1297ab700,[]
4,3,9,243536a086c2ad4a8dc4af949c43a5f9f5a8258898d8fe3162509decd6f11891,['0F05D91029D08BD4A20E1617512B5B77DA7D31786975E884CD98480CD5B822D9']
1,4,9,243536a086c2ad4a8dc4af949c43a5f9f5a8258898d8fe3162509decd6f11891,['0F05D91029D08BD4A20E1617512B5B77DA7D31786975E884CD98480CD5B822D9']
3,4,9,243536a086c2ad4a8dc4af949c43a5f9f5a8258898d8fe3162509decd6f11891,['0F05D91029D08BD4A20E1617512B5B77DA7D31786975E884CD98480CD5B822D9']
0,3,9,243536a086c2ad4a8dc4af949c43a5f9f5a8258898d8fe3162509decd6f11891,['0F05D91029D08BD4A20E1617512B5B77DA7D31786975E884CD98480CD5B822D9']
2,4,9,243536a086c2ad4a8dc4af949c43a5f9f5a8258898d8fe3162509decd6f11891,['0F05D91029D08BD4A20E1617512B5B77DA7D31786975E884CD98480CD5B822D9']
4,2,10,bc597c0703cab79fca06dec56edf7e395c9b9d4552a236389b3e5df4add45e64,[]
1,4,10,bc597c0703cab79fca06dec56edf7e395c9b9d4552a236389b3e5df4add45e64,[]
2,4,10,bc597c0703cab79fca06dec56edf7e395c9b9d4552a236389b3e5df4add45e64,[]
3,0,10,bc597c0703cab79fca06dec56edf7e395c9b9d4552a236389b3e5df4add45e64,[]
0,1,10,bc597c0703cab79fca06dec56edf7e395c9b9d4552a236389b3e5df4add45e64,[]
4,2,11,a1acdea1a32d33e7ece56737b48481e822bb9e59db0bad7a618b566155bcdc96,[]
1,4,11,a1acdea1a32d33e7ece56737b48481e822bb9e59db0bad7a618b566155bcdc96,[]
2,4,11,a1acdea1a32d33e7ece56737b48481e822bb9e59db0bad7a618b566155bcdc96,[]
3,4,11,a1acdea1a32d33e7ece56737b48481e822bb9e59db0bad7a618b566155bcdc96,[]
0,3,11,a1acdea1a32d33e7ece56737b48481e822bb9e59db0bad7a618b566155bcdc96,[]
4,2,12,c0eb2f0abfde53f08314c687b8e9ca260391f0c854a1f5ee2737ab406ab05d91,[]
1,0,12,c0eb2f0abfde53f08314c687b8e9ca260391f0c854a1f5ee2737ab406ab05d91,[]
2,4,12,c0eb2f0abfde53f08314c687b8e9ca260391f0c854a1f5ee2737ab406ab05d91,[]
3,2,12,c0eb2f0abfde53f08314c687b8e9ca260391f0c854a1f5ee2737ab406ab05d91,[]
0,4,12,c0eb2f0abfde53f08314c687b8e9ca260391f0c854a1f5ee2737ab406ab05d91,[]
4,3,13,34279742cdb3e726a7455b78ff090efd6c34e797b244a87dafa884b5d81d2562,[]
1,3,13,34279742cdb3e726a7455b78ff090efd6c34e797b244a87dafa884b5d81d2562,[]
2,4,13,34279742cdb3e726a7455b78ff090efd6c34e797b244a87dafa884b5d81d2562,[]
3,4,13,34279742cdb3e726a7455b78ff090efd6c34e797b244a87dafa884b5d81d2562,[]
0,4,13,34279742cdb3e726a7455b78ff090efd6c34e797b244a87dafa884b5d81d2562,[]
4,2,14,63181c64b22b2aad1e2fd69c7ca521cbbb4d1505ebb59e639bbd83920eed2aa4,[]
1,2,14,63181c64b22b2aad1e2fd69c7ca521cbbb4d1505ebb59e639bbd83920eed2aa4,[]
2,4,14,63181c64b22b2aad1e2fd69c7ca521cbbb4d1505ebb59e639bbd83920eed2aa4,[]
3,4,14,63181c64b22b2aad1e2fd69c7ca521cbbb4d1505ebb59e639bbd83920eed2aa4,[]
0,4,14,63181c64b22b2aad1e2fd69c7ca521cbbb4d1505ebb59e639bbd83920eed2aa4,[]
4,3,15,9b36a9a53c643216202ac0debafd04295afadcf7d40f96d13651e3ee0c7447b9,[]
1,3,15,9b36a9a53c643216202ac0debafd04295afadcf7d40f96d13651e3ee0c7447b9,[]
2,3,15,9b36a9a53c643216202ac0debafd04295afadcf7d40f96d13651e3ee0c7447b9,[]
3,2,15,9b36a9a53c643216202ac0debafd04295afadcf7d40f96d13651e3ee0c7447b9,[]
0,4,15,9b36a9a53c643216202ac0debafd04295afadcf7d40f96d13651e3ee0c7447b9,[]
4,2,16,74a091104ac961c905f49d888e047f026799b1dfe1dd76a26e0ba08913fc735a,[]
1,4,16,74a091104ac961c905f49d888e047f026799b1dfe1dd76a26e0ba08913fc735a,[]
2,3,16,74a091104ac961c905f49d888e047f026799b1dfe1dd76a26e0ba08913fc735a,[]
3,2,16,74a091104ac961c905f49d888e047f026799b1dfe1dd76a26e0ba08913fc735a,[]
0,3,16,74a091104ac961c905f49d888e047f026799b1dfe1dd76a26e0ba08913fc735a,[]
4,2,17,0e68dd14d892d6bad880dc3f8103ecb90ebe0cf4840725e7383158fb84512b24,[]
1,4,17,0e68dd14d892d6bad880dc3f8103ecb90ebe0cf4840725e7383158fb84512b24,[]
2,4,17,0e68dd14d892d6bad880dc3f8103ecb90ebe0cf4840725e7383158fb84512b24,[]
3,2,17,0e68dd14d892d6bad880dc3f8103ecb90ebe0cf4840725e7383158fb84512b24,[]
0,4,17,0e68dd14d892d6bad880dc3f8103ecb90ebe0cf4840725e7383158fb84512b24,[]
4,3,18,b4eba2cf760a6eea1bbcd6c552b56e7f10a09874cc7462aff10fbab7d2f3ed5d,[]
1,3,18,b4eba2cf760a6eea1bbcd6c552b56e7f10a09874cc7462aff10fbab7d2f3ed5d,[]
2,4,18,b4eba2cf760a6eea1bbcd6c552b56e7f10a09874cc7462aff10fbab7d2f3ed5d,[]
3,4,18,b4eba2cf760a6eea1bbcd6c552b56e7f10a09874cc7462aff10fbab7d2f3ed5d,[]
0,4,18,b4eba2cf760a6eea1bbcd6c552b56e7f10a09874cc7462aff10fbab7d2f3ed5d,[]
4,2,19,a59d54ff1ef68bca52fe0274843be24dee23d5bccf14bdf8a0c8093b33990479,[]
1,4,19,a59d54ff1ef68bca52fe0274843be24dee23d5bccf14bdf8a0c8093b33990479,[]
2,1,19,a59d54ff1ef68bca52fe0274843be24dee23d5bccf14bdf8a0c8093b33990479,[]
3,2,19,a59d54ff1ef68bca52fe0274843be24dee23d5bccf14bdf8a0c8093b33990479,[]
0,4,19,a59d54ff1ef68bca52fe0274843be24dee23d5bccf14bdf8a0c8093b33990479,[]
4,1,20,4dcbe13a08effb182daf6481e8e6105246cf2dd763352acc03f1292bd198bdf8,[]
1,2,20,4dcbe13a08effb182daf6481e8e6105246cf2dd763352acc03f1292bd198bdf8,[]
2,3,20,4dcbe13a08effb182daf6481e8e6105246cf2dd763352acc03f1292bd198bdf8,[]
3,4,20,4dcbe13a08effb182daf6481e8e6105246cf2dd763352acc03f1292bd198bdf8,[]
0,3,20,4dcbe13a08effb182daf6481e8e6105246cf2dd763352acc03f1292bd198bdf8,[]
