2025-06-22T03:35:08.355929941Z 2025-06-22 03:35:08.354 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T03:35:08.356019740Z 	{'encoding': [3734, 1772, 627, 1236, 2472, 2473, 1036, 1694, 3498, 2823, 1260, 3340, 1066, 3032, 3654, 3962, 3168, 1008, 1728, 1634, 2259, 1965, 3890, 2099, 2162, 1159, 2653, 2462, 630, 787, 2187, 694, 2030, 960, 1673, 50, 2479, 3764, 1577, 171, 3060, 1024, 651, 778, 2415, 1327, 3931, 3106, 1594, 3368, 3234, 3918, 1941, 3813, 3632, 3175, 239, 835, 3120, 1403, 1354, 1037, 374, 1130, 3842, 2150, 1584, 3580, 842, 497, 2395, 2463, 3929, 1088, 3113, 1577, 2828, 484, 3401, 3025, 1854, 3110, 984, 1129, 2260, 84, 3166, 1240, 2899, 3778, 2798, 1286, 2302, 1461, 1505, 772, 980, 2222, 1859, 1933, 2029, 146, 2747, 640, 1916, 829, 1746, 2226, 2340, 1416, 2162, 555, 255, 1496, 3767, 709, 3298, 1511, 3251, 57, 1634, 3042, 925, 793, 355, 3528, 1292, 1248, 2959, 690, 3588, 3756, 3754, 2550, 2649, 1247, 116, 896, 3002, 2190]}
2025-06-22T03:35:08.356031923Z 2025-06-22 03:35:08.355 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T03:35:08.356040059Z 	{'hostname_prefix': 'AMG_TimeElitism_G45T1R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T03:35:08.363890963Z 2025-06-22 03:35:08.363 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T03:35:08.363919316Z 2025-06-22 03:35:08.363 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T03:35:08.364675654Z 2025-06-22 03:35:08.364 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T03:35:08.364697115Z 2025-06-22 03:35:08.364 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T03:35:08.366213368Z 2025-06-22 03:35:08.365 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T03:35:27.221894706Z 2025-06-22 03:35:27.221 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T03:35:28.366753545Z 2025-06-22 03:35:28.366 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T03:35:28.366864845Z 2025-06-22 03:35:28.366 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T03:35:28.366901254Z 2025-06-22 03:35:28.366 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
