2025-06-22T02:39:00.404859830Z 2025-06-22 02:39:00.404 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T02:39:00.404948648Z 	{'encoding': [3299, 778, 1926, 805, 3362, 1804, 413, 2022, 898, 3778, 2207, 2232, 2540, 1251, 2872, 1307, 204, 3868, 346, 3960, 248, 3397, 3150, 327, 3137, 1003, 506, 2497, 1810, 3948, 210, 1861, 202, 2216, 2321, 3393, 339, 104, 397, 1953, 3880, 3243, 588, 3074, 3144, 3798, 1045, 347, 1785, 37, 2445, 2716, 2904, 1284, 1054, 436, 2642, 1103, 1499, 2827, 1432, 2221, 1981, 1276, 864, 3002, 1300, 675, 1692, 3031, 2797, 878, 630, 3925, 3097, 390, 1632, 1648, 1479, 2093, 1038, 3844, 2411, 2586, 2780, 882, 3072, 2103, 2709, 2022, 3124, 2190, 842, 2934, 3981, 225, 1648, 2537, 1389, 3757, 701, 1241, 1279, 1494, 1839, 1354, 87, 86, 2251, 186, 524, 2554, 484, 2984, 3796, 2868, 2074, 1196, 1364, 1760, 597, 2003, 3995, 3479, 704, 1750, 1321, 3652, 225, 1486, 591, 2470, 2584, 1096, 3652, 2025, 1730, 3427, 3784, 2378]}
2025-06-22T02:39:00.404963817Z 2025-06-22 02:39:00.404 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T02:39:00.404972653Z 	{'hostname_prefix': 'AMG_TimeTournament_G44T4R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T02:39:00.413606578Z 2025-06-22 02:39:00.413 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T02:39:00.413663977Z 2025-06-22 02:39:00.413 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T02:39:00.414399335Z 2025-06-22 02:39:00.414 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T02:39:00.414479636Z 2025-06-22 02:39:00.414 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T02:39:00.415874378Z 2025-06-22 02:39:00.415 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T02:39:20.416492001Z 2025-06-22 02:39:20.416 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T02:39:21.682471877Z 2025-06-22 02:39:21.682 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
