2025-06-22T02:48:33.127158737Z 2025-06-22 02:48:33.126 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T02:48:33.127209312Z 	{'encoding': [3759, 1595, 1627, 1473, 9, 1313, 1188, 2080, 2468, 3981, 1893, 3194, 1191, 1628, 857, 1601, 2409, 96, 25, 1098, 1686, 3866, 491, 780, 3765, 79, 1329, 2972, 618, 2565, 92, 1089, 848, 2625, 2299, 1087, 2867, 2118, 510, 614, 1060, 2734, 1549, 942, 2194, 94, 2475, 2606, 2723, 2798, 2158, 1860, 1361, 907, 238, 1806, 1792, 204, 308, 751, 77, 1796, 3343, 3673, 2632, 335, 3651, 2172, 1543, 3740, 1476, 2643, 1834, 539, 3967, 3301, 1668, 2423, 3505, 356, 3143, 32, 729, 2407, 3559, 3608, 1527, 3849, 1093, 2656, 771, 2337, 3112, 2176, 3283, 3505, 2534, 75, 1392, 2028, 3348, 191, 3741, 3801, 191, 598, 621, 1409, 1672, 3574, 159, 533, 2596, 3458, 2576, 1675, 417, 1787, 3210, 2749, 1351, 3742, 108, 2937, 113, 2052, 2800, 3859, 1145, 1005, 3587, 907, 1907, 3607, 2970, 1661, 1324, 999, 2935, 2017]}
2025-06-22T02:48:33.127224120Z 2025-06-22 02:48:33.127 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T02:48:33.127231374Z 	{'hostname_prefix': 'AMG_TimeElitism_G38T5R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T02:48:33.135933519Z 2025-06-22 02:48:33.135 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T02:48:33.136031564Z 2025-06-22 02:48:33.135 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T02:48:33.136786670Z 2025-06-22 02:48:33.136 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T02:48:33.136853195Z 2025-06-22 02:48:33.136 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T02:48:33.138263006Z 2025-06-22 02:48:33.137 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T02:48:53.139219903Z 2025-06-22 02:48:53.138 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T02:48:59.989351787Z 2025-06-22 02:48:59.988 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
