node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,E1FA22C62FC307EE2018C755DCB94B9259D9188815A805EDE5F6AF8D214CE41E,True
0,None,Account3,100001000000,AE6BC4AAA46F8CC219805C99FB5E0650ADEF1253FC73E5E97CC23B32F8EE7F31,True
0,None,Account2,100001000000,20CA6A021082EBFFF56D12EA7FDF0091A5BBA4E81DB3E9EF830E042A776A6264,True
0,Account1,Account3,81000000000,C56362B7006B27B7EB81FCA7C747DEBBE6057B301B27C189C4221F8080891153,False
0,Account1,Account3,82000000000,080315F598363EE444488B4BF63340AD7CD9996BFA5F7FDC80608F22F9482D25,False
0,Account1,Account2,83000000000,2DC3C2DC3687A10229600C2184A044DF173209ADEEB62715296EE1F2C2CBB5A0,True
0,Account1,Account2,80000000000,FCC956D3BD935262EF05706521109AC4BC9684FE1273E3BFE0AAEC2667E5F975,False
1,None,Account1,100001000000,E1FA22C62FC307EE2018C755DCB94B9259D9188815A805EDE5F6AF8D214CE41E,True
1,None,Account3,100001000000,AE6BC4AAA46F8CC219805C99FB5E0650ADEF1253FC73E5E97CC23B32F8EE7F31,True
1,None,Account2,100001000000,20CA6A021082EBFFF56D12EA7FDF0091A5BBA4E81DB3E9EF830E042A776A6264,True
1,Account1,Account3,81000000000,C56362B7006B27B7EB81FCA7C747DEBBE6057B301B27C189C4221F8080891153,False
1,Account1,Account3,82000000000,080315F598363EE444488B4BF63340AD7CD9996BFA5F7FDC80608F22F9482D25,False
1,Account1,Account2,83000000000,2DC3C2DC3687A10229600C2184A044DF173209ADEEB62715296EE1F2C2CBB5A0,True
1,Account1,Account2,80000000000,FCC956D3BD935262EF05706521109AC4BC9684FE1273E3BFE0AAEC2667E5F975,False
2,None,Account1,100001000000,E1FA22C62FC307EE2018C755DCB94B9259D9188815A805EDE5F6AF8D214CE41E,True
2,None,Account3,100001000000,AE6BC4AAA46F8CC219805C99FB5E0650ADEF1253FC73E5E97CC23B32F8EE7F31,True
2,None,Account2,100001000000,20CA6A021082EBFFF56D12EA7FDF0091A5BBA4E81DB3E9EF830E042A776A6264,True
2,Account1,Account3,81000000000,C56362B7006B27B7EB81FCA7C747DEBBE6057B301B27C189C4221F8080891153,False
2,Account1,Account3,82000000000,080315F598363EE444488B4BF63340AD7CD9996BFA5F7FDC80608F22F9482D25,False
2,Account1,Account2,83000000000,2DC3C2DC3687A10229600C2184A044DF173209ADEEB62715296EE1F2C2CBB5A0,True
2,Account1,Account2,80000000000,FCC956D3BD935262EF05706521109AC4BC9684FE1273E3BFE0AAEC2667E5F975,False
3,None,Account1,100001000000,E1FA22C62FC307EE2018C755DCB94B9259D9188815A805EDE5F6AF8D214CE41E,True
3,None,Account3,100001000000,AE6BC4AAA46F8CC219805C99FB5E0650ADEF1253FC73E5E97CC23B32F8EE7F31,True
3,None,Account2,100001000000,20CA6A021082EBFFF56D12EA7FDF0091A5BBA4E81DB3E9EF830E042A776A6264,True
3,Account1,Account3,81000000000,C56362B7006B27B7EB81FCA7C747DEBBE6057B301B27C189C4221F8080891153,False
3,Account1,Account3,82000000000,080315F598363EE444488B4BF63340AD7CD9996BFA5F7FDC80608F22F9482D25,False
3,Account1,Account2,83000000000,2DC3C2DC3687A10229600C2184A044DF173209ADEEB62715296EE1F2C2CBB5A0,True
3,Account1,Account2,80000000000,FCC956D3BD935262EF05706521109AC4BC9684FE1273E3BFE0AAEC2667E5F975,False
4,None,Account1,100001000000,E1FA22C62FC307EE2018C755DCB94B9259D9188815A805EDE5F6AF8D214CE41E,True
4,None,Account3,100001000000,AE6BC4AAA46F8CC219805C99FB5E0650ADEF1253FC73E5E97CC23B32F8EE7F31,True
4,None,Account2,100001000000,20CA6A021082EBFFF56D12EA7FDF0091A5BBA4E81DB3E9EF830E042A776A6264,True
4,Account1,Account3,81000000000,C56362B7006B27B7EB81FCA7C747DEBBE6057B301B27C189C4221F8080891153,False
4,Account1,Account3,82000000000,080315F598363EE444488B4BF63340AD7CD9996BFA5F7FDC80608F22F9482D25,False
4,Account1,Account2,83000000000,2DC3C2DC3687A10229600C2184A044DF173209ADEEB62715296EE1F2C2CBB5A0,True
4,Account1,Account2,80000000000,FCC956D3BD935262EF05706521109AC4BC9684FE1273E3BFE0AAEC2667E5F975,False
