peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
4,3,2,c701109c64f91140150705854c32d50c6b0f6030068816a24ad63b30017c2131,[]
2,4,2,c701109c64f91140150705854c32d50c6b0f6030068816a24ad63b30017c2131,[]
3,4,2,c701109c64f91140150705854c32d50c6b0f6030068816a24ad63b30017c2131,[]
0,4,2,c701109c64f91140150705854c32d50c6b0f6030068816a24ad63b30017c2131,[]
1,3,2,c701109c64f91140150705854c32d50c6b0f6030068816a24ad63b30017c2131,[]
3,2,3,277bb6329e1aced72df40243ce9b046bcfb04b2c8787a04b3a34d61ea8d7ccc7,[]
0,2,3,277bb6329e1aced72df40243ce9b046bcfb04b2c8787a04b3a34d61ea8d7ccc7,[]
1,4,3,277bb6329e1aced72df40243ce9b046bcfb04b2c8787a04b3a34d61ea8d7ccc7,[]
4,3,3,277bb6329e1aced72df40243ce9b046bcfb04b2c8787a04b3a34d61ea8d7ccc7,[]
2,4,3,277bb6329e1aced72df40243ce9b046bcfb04b2c8787a04b3a34d61ea8d7ccc7,[]
0,3,4,d2ac05eb5e24ac9c0d1eadc12dd5f95d956bc891151afefd85f7aaefdff3241a,[]
1,4,4,d2ac05eb5e24ac9c0d1eadc12dd5f95d956bc891151afefd85f7aaefdff3241a,[]
4,2,4,d2ac05eb5e24ac9c0d1eadc12dd5f95d956bc891151afefd85f7aaefdff3241a,[]
3,4,4,d2ac05eb5e24ac9c0d1eadc12dd5f95d956bc891151afefd85f7aaefdff3241a,[]
2,4,4,d2ac05eb5e24ac9c0d1eadc12dd5f95d956bc891151afefd85f7aaefdff3241a,[]
1,4,5,76114c7d7699fd5c56e4156c12fb2531ed23b1cec259a80e334be6838854b79a,"['6B89B31EDF698348CBCD43D75E8FB97A755AF2CD0BF8F09A28128FDD574E242F', '78ADD859A898FB447368631C0F1AD9CF5F61A2450E50B3EA782EB2AD5AFC88E3', 'F5CA66E19DC99244AA56C3106ECC385B7BF096C484079F5A884C7C88E3B3B1D7']"
