peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
2,3,2,58466030d04c451c43c4630991661dbf9cf9f9c0b4c43c17f30623fbe30b5b10,[]
4,3,2,58466030d04c451c43c4630991661dbf9cf9f9c0b4c43c17f30623fbe30b5b10,[]
3,2,2,58466030d04c451c43c4630991661dbf9cf9f9c0b4c43c17f30623fbe30b5b10,[]
1,3,2,58466030d04c451c43c4630991661dbf9cf9f9c0b4c43c17f30623fbe30b5b10,[]
0,3,2,58466030d04c451c43c4630991661dbf9cf9f9c0b4c43c17f30623fbe30b5b10,[]
1,4,3,d6b27817b76be7a20340606878fc7b92ad3e5576f06e994c91d853c977c9337c,[]
0,3,3,d6b27817b76be7a20340606878fc7b92ad3e5576f06e994c91d853c977c9337c,[]
2,4,3,d6b27817b76be7a20340606878fc7b92ad3e5576f06e994c91d853c977c9337c,[]
3,2,3,d6b27817b76be7a20340606878fc7b92ad3e5576f06e994c91d853c977c9337c,[]
4,2,3,d6b27817b76be7a20340606878fc7b92ad3e5576f06e994c91d853c977c9337c,[]
0,3,4,2af5439e3ce93f21fddd44bfa1940a64d080c4505fcb82a030335a4167c5e81e,[]
2,3,4,2af5439e3ce93f21fddd44bfa1940a64d080c4505fcb82a030335a4167c5e81e,[]
1,4,4,2af5439e3ce93f21fddd44bfa1940a64d080c4505fcb82a030335a4167c5e81e,[]
4,3,4,2af5439e3ce93f21fddd44bfa1940a64d080c4505fcb82a030335a4167c5e81e,[]
3,2,4,2af5439e3ce93f21fddd44bfa1940a64d080c4505fcb82a030335a4167c5e81e,[]
2,3,5,d53e1a2f5336279c061cc2fad019ec62593ecde9d78141c908dbac768a449062,"['6A076D9A2E80BA33D53A7F7A6FEAEB5DADC56F57DA0F3CFD9C6BC45D7F6859DE', '74B945FDCAC92D76F3EA0339CAF9815874D9D75CBB00EF3CF877DBB3BDF61A4B', 'E5CB204C66F27FC97D268F3ED1E91F222C38AED30FCF847C5674DC7FE01F73A7']"
1,4,5,d53e1a2f5336279c061cc2fad019ec62593ecde9d78141c908dbac768a449062,"['6A076D9A2E80BA33D53A7F7A6FEAEB5DADC56F57DA0F3CFD9C6BC45D7F6859DE', '74B945FDCAC92D76F3EA0339CAF9815874D9D75CBB00EF3CF877DBB3BDF61A4B', 'E5CB204C66F27FC97D268F3ED1E91F222C38AED30FCF847C5674DC7FE01F73A7']"
0,4,5,d53e1a2f5336279c061cc2fad019ec62593ecde9d78141c908dbac768a449062,"['6A076D9A2E80BA33D53A7F7A6FEAEB5DADC56F57DA0F3CFD9C6BC45D7F6859DE', '74B945FDCAC92D76F3EA0339CAF9815874D9D75CBB00EF3CF877DBB3BDF61A4B', 'E5CB204C66F27FC97D268F3ED1E91F222C38AED30FCF847C5674DC7FE01F73A7']"
4,3,5,d53e1a2f5336279c061cc2fad019ec62593ecde9d78141c908dbac768a449062,"['6A076D9A2E80BA33D53A7F7A6FEAEB5DADC56F57DA0F3CFD9C6BC45D7F6859DE', '74B945FDCAC92D76F3EA0339CAF9815874D9D75CBB00EF3CF877DBB3BDF61A4B', 'E5CB204C66F27FC97D268F3ED1E91F222C38AED30FCF847C5674DC7FE01F73A7']"
3,2,5,d53e1a2f5336279c061cc2fad019ec62593ecde9d78141c908dbac768a449062,"['6A076D9A2E80BA33D53A7F7A6FEAEB5DADC56F57DA0F3CFD9C6BC45D7F6859DE', '74B945FDCAC92D76F3EA0339CAF9815874D9D75CBB00EF3CF877DBB3BDF61A4B', 'E5CB204C66F27FC97D268F3ED1E91F222C38AED30FCF847C5674DC7FE01F73A7']"
0,3,6,7bf3dce34e42436b7cb76eeefc284bd91a28dbf02b0ab1a702774fbea6be67b1,[]
2,3,6,7bf3dce34e42436b7cb76eeefc284bd91a28dbf02b0ab1a702774fbea6be67b1,[]
1,4,6,7bf3dce34e42436b7cb76eeefc284bd91a28dbf02b0ab1a702774fbea6be67b1,[]
4,3,6,7bf3dce34e42436b7cb76eeefc284bd91a28dbf02b0ab1a702774fbea6be67b1,[]
