2025-06-21T15:38:25.980744082Z 2025-06-21 15:38:25.980 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T15:38:25.980793616Z 	{'encoding': [3964, 678, 3127, 359, 1484, 3550, 885, 2242, 3149, 3231, 851, 3438, 1962, 3723, 1722, 57, 114, 527, 1397, 356, 3934, 216, 2797, 3240, 2370, 1711, 3737, 1093, 1950, 2805, 205, 592, 3241, 914, 3737, 93, 2831, 2285, 1866, 1701, 2189, 1650, 147, 599, 2360, 137, 1869, 3786, 3499, 810, 2845, 1828, 44, 3110, 670, 1018, 1788, 2203, 3626, 3139, 3204, 370, 1011, 1115, 3174, 1275, 2623, 3950, 684, 3780, 2900, 1377, 1438, 2566, 1471, 3646, 3015, 3623, 1039, 1061, 3620, 2851, 853, 924, 1172, 2294, 1080, 1916, 911, 2451, 2754, 1248, 273, 3389, 1956, 3855, 2347, 755, 849, 3717, 3685, 3424, 3624, 2435, 3413, 956, 2512, 1379, 1602, 1460, 383, 130, 2757, 552, 2318, 1180, 1895, 344, 207, 3869, 2043, 2578, 606, 261, 3455, 1101, 1158, 3008, 2449, 2925, 2990, 1570, 3604, 1381, 3267, 2903, 55, 2284, 752, 3628]}
2025-06-21T15:38:25.980885610Z 2025-06-21 15:38:25.980 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T15:38:25.980919524Z 	{'hostname_prefix': 'AMG_NSGAII_G9T3R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T15:38:25.991342982Z 2025-06-21 15:38:25.991 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T15:38:25.991479079Z 2025-06-21 15:38:25.991 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T15:38:25.992295521Z 2025-06-21 15:38:25.992 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T15:38:25.992403965Z 2025-06-21 15:38:25.992 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T15:38:25.993771528Z 2025-06-21 15:38:25.993 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T15:38:45.994509800Z 2025-06-21 15:38:45.994 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T15:38:47.431042507Z 2025-06-21 15:38:47.430 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T15:38:50.995018179Z 2025-06-21 15:38:50.994 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T15:38:50.995102338Z 2025-06-21 15:38:50.994 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T15:39:10.401197006Z 2025-06-21 15:39:10.400 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:22.921928
2025-06-21T15:39:10.667968247Z 2025-06-21 15:39:10.667 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:23.160915
2025-06-21T15:39:11.002613477Z 2025-06-21 15:39:11.002 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:23.522042
2025-06-21T15:39:11.041627947Z 2025-06-21 15:39:11.041 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:23.573250
2025-06-21T15:39:11.088723479Z 2025-06-21 15:39:11.088 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:23.611361
2025-06-21T15:39:12.999889892Z 2025-06-21 15:39:12.999 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T15:39:12.999968991Z 2025-06-21 15:39:12.999 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T15:39:13.005573898Z 2025-06-21 15:39:13.005 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T15:39:13.021229547Z 2025-06-21 15:39:13.021 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T15:39:13.040395107Z 2025-06-21 15:39:13.040 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed spkvAmtEWRAbU5tbSqChjxG1e5FQJ and address rEAmWvh4jfez3oP2pnqDNPfScKxWRdQKph
2025-06-21T15:39:13.060769590Z 2025-06-21 15:39:13.060 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed snF7zbj9oHaRiMR5qU8KZA9NXRaFx and address r4qSMJaX2ivBGTWdsf39syXJHApSWL12Wr
2025-06-21T15:39:13.075550648Z 2025-06-21 15:39:13.075 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed shJnmQttono3fN7ThsJ5n2tnrHqSJ and address rGGXe6EMSeEvkg4MzJ8DrxqsXidgDrmS97
2025-06-21T15:39:13.666421389Z 2025-06-21 15:39:13.666 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.000328
2025-06-21T15:39:14.029767728Z 2025-06-21 15:39:14.029 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:02.932440
2025-06-21T15:39:14.992198411Z 2025-06-21 15:39:14.991 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:04.000734
2025-06-21T15:39:15.029288195Z 2025-06-21 15:39:15.029 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.988752
2025-06-21T15:39:15.510009438Z 2025-06-21 15:39:15.509 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:05.000355
2025-06-21T15:39:15.814460618Z 2025-06-21 15:39:15.814 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction EA625E21994D58C668B64AD6FE41C589660A37EF0D4AB2E49F007E3E82693B3B submitted successfully
2025-06-21T15:39:16.750866164Z 2025-06-21 15:39:16.750 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction F50B62B1AF23D7A2D7B692D20ABD649C8DC6244F854890ACD6A0C13448246BF5 submitted successfully
2025-06-21T15:39:17.490308021Z 2025-06-21 15:39:17.489 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 213CB01A0323D926A678FDA7C78365C46CB9B02C700CB63AED5B6B38B0346A32 submitted successfully
2025-06-21T15:39:17.664139549Z 2025-06-21 15:39:17.663 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:04.000139
2025-06-21T15:39:18.013780211Z 2025-06-21 15:39:18.013 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.002225
2025-06-21T15:39:18.078958437Z 2025-06-21 15:39:18.078 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:04.040815
2025-06-21T15:39:18.395091260Z 2025-06-21 15:39:18.394 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.001599
2025-06-21T15:39:19.025176426Z 2025-06-21 15:39:19.024 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.969030
2025-06-21T15:39:21.023035753Z 2025-06-21 15:39:21.022 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:02.965110
2025-06-21T15:39:22.491335133Z 2025-06-21 15:39:22.490 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T15:39:22.491994067Z 2025-06-21 15:39:22.491 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T15:39:22.492645958Z 2025-06-21 15:39:22.492 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T15:39:22.493359055Z 2025-06-21 15:39:22.492 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T15:39:23.003301579Z 2025-06-21 15:39:23.003 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:05.000341
2025-06-21T15:39:23.055955520Z 2025-06-21 15:39:23.055 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:04.042173
2025-06-21T15:39:23.636273135Z 2025-06-21 15:39:23.636 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:06.003410
2025-06-21T15:39:24.431612286Z 2025-06-21 15:39:24.431 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:06.003053
2025-06-21T15:39:25.220461580Z 2025-06-21 15:39:25.220 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:03.996993
