2025-06-21T14:51:48.017894000Z 2025-06-21 14:51:48.017 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T14:51:48.017958532Z 	{'encoding': [473, 374, 270, 3117, 2227, 659, 648, 283, 3041, 222, 2226, 882, 1715, 257, 2209, 610, 1301, 3255, 1049, 3193, 3918, 2205, 3673, 1800, 1267, 2084, 1036, 1681, 2731, 1015, 2012, 3524, 812, 3150, 2353, 3364, 1848, 2989, 3897, 2994, 1462, 3993, 3101, 938, 2195, 847, 1229, 2974, 1123, 2790, 1637, 3611, 3950, 3939, 228, 3129, 3853, 168, 710, 3784, 2965, 712, 3363, 409, 2990, 1451, 1722, 1913, 1961, 649, 2495, 3163, 570, 185, 482, 858, 1785, 1313, 592, 1704, 430, 2914, 2287, 1214, 3635, 594, 2081, 3400, 2520, 3286, 3760, 2812, 1920, 3704, 2266, 1569, 3711, 1755, 1587, 3797, 2477, 2549, 2136, 1721, 1683, 2223, 402, 2302, 309, 2453, 3378, 2438, 2695, 1687, 3529, 697, 2827, 2937, 2783, 855, 695, 3959, 2516, 2008, 3629, 308, 3664, 232, 1962, 2308, 2707, 1077, 1075, 933, 2890, 1638, 1073, 1203, 2338, 596]}
2025-06-21T14:51:48.017977157Z 2025-06-21 14:51:48.017 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T14:51:48.017984661Z 	{'hostname_prefix': 'AMG_NSGAII_G2T7R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T14:51:48.027341595Z 2025-06-21 14:51:48.027 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T14:51:48.027405987Z 2025-06-21 14:51:48.027 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T14:51:48.028281739Z 2025-06-21 14:51:48.028 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T14:51:48.028345429Z 2025-06-21 14:51:48.028 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T14:51:48.033213364Z 2025-06-21 14:51:48.033 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T14:52:08.033912529Z 2025-06-21 14:52:08.033 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T14:52:11.402006954Z 2025-06-21 14:52:11.401 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T14:52:13.034320859Z 2025-06-21 14:52:13.033 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T14:52:13.034353411Z 2025-06-21 14:52:13.034 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T14:52:30.168646042Z 2025-06-21 14:52:30.168 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:18.716426
2025-06-21T14:52:30.420021772Z 2025-06-21 14:52:30.419 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:18.976625
2025-06-21T14:52:30.637208476Z 2025-06-21 14:52:30.636 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:19.196188
2025-06-21T14:52:30.722354834Z 2025-06-21 14:52:30.721 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:19.281395
2025-06-21T14:52:30.762939647Z 2025-06-21 14:52:30.762 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:19.322190
2025-06-21T14:52:32.036419889Z 2025-06-21 14:52:32.036 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T14:52:32.036489049Z 2025-06-21 14:52:32.036 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T14:52:32.042022349Z 2025-06-21 14:52:32.041 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T14:52:32.052493285Z 2025-06-21 14:52:32.052 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T14:52:32.093974098Z 2025-06-21 14:52:32.093 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed sh3WTjRjJC1T2oVQeQ96ujg7hBdma and address rNgNsGTo3TrWb2WTDJmZGx91VbR3uxyKUc
