node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,2022FD614DF4B0D28473B1B3AED3B9B319EDA78D4B5BC2E228B41D87E3BE92C5,True
0,None,Account2,100001000000,6787D9E6F8E8C0959339DBDC4E279F8C4D0F84C134A168902BB9323B9EA0BC9F,True
0,None,Account3,100001000000,998FBFF61739CF3A73315EFE7920372174928CFCE158C2EA88257DA7F5DF30A3,True
0,Account1,Account2,80000000000,CCBF1FC896CFBBA938437097F3386BA93D0D95085FFA5C7D52DB4F4DC0444256,True
0,Account1,Account2,83000000000,C74E8A13F3C045B6FFFE6E8169CBBC47EB10F31CADE153550A0E63ABD3DAE993,False
0,Account1,Account3,82000000000,6F40503854CCBC0709E78B1515BD0DB0A75915C09CB6F1C86E4BE7787FC3D9CC,True
0,Account1,Account3,81000000000,ECE00C550E18592E5E49DD160697C784BE0C6CDAA48F058587606C9A777C422F,False
1,None,Account1,100001000000,2022FD614DF4B0D28473B1B3AED3B9B319EDA78D4B5BC2E228B41D87E3BE92C5,True
1,None,Account2,100001000000,6787D9E6F8E8C0959339DBDC4E279F8C4D0F84C134A168902BB9323B9EA0BC9F,True
1,None,Account3,100001000000,998FBFF61739CF3A73315EFE7920372174928CFCE158C2EA88257DA7F5DF30A3,True
1,Account1,Account2,80000000000,CCBF1FC896CFBBA938437097F3386BA93D0D95085FFA5C7D52DB4F4DC0444256,True
1,Account1,Account2,83000000000,C74E8A13F3C045B6FFFE6E8169CBBC47EB10F31CADE153550A0E63ABD3DAE993,False
1,Account1,Account3,82000000000,6F40503854CCBC0709E78B1515BD0DB0A75915C09CB6F1C86E4BE7787FC3D9CC,True
1,Account1,Account3,81000000000,ECE00C550E18592E5E49DD160697C784BE0C6CDAA48F058587606C9A777C422F,False
2,None,Account1,100001000000,2022FD614DF4B0D28473B1B3AED3B9B319EDA78D4B5BC2E228B41D87E3BE92C5,False
2,None,Account2,100001000000,6787D9E6F8E8C0959339DBDC4E279F8C4D0F84C134A168902BB9323B9EA0BC9F,False
2,None,Account3,100001000000,998FBFF61739CF3A73315EFE7920372174928CFCE158C2EA88257DA7F5DF30A3,False
2,Account1,Account2,80000000000,CCBF1FC896CFBBA938437097F3386BA93D0D95085FFA5C7D52DB4F4DC0444256,False
2,Account1,Account2,83000000000,C74E8A13F3C045B6FFFE6E8169CBBC47EB10F31CADE153550A0E63ABD3DAE993,False
2,Account1,Account3,82000000000,6F40503854CCBC0709E78B1515BD0DB0A75915C09CB6F1C86E4BE7787FC3D9CC,False
2,Account1,Account3,81000000000,ECE00C550E18592E5E49DD160697C784BE0C6CDAA48F058587606C9A777C422F,False
3,None,Account1,100001000000,2022FD614DF4B0D28473B1B3AED3B9B319EDA78D4B5BC2E228B41D87E3BE92C5,False
3,None,Account2,100001000000,6787D9E6F8E8C0959339DBDC4E279F8C4D0F84C134A168902BB9323B9EA0BC9F,False
3,None,Account3,100001000000,998FBFF61739CF3A73315EFE7920372174928CFCE158C2EA88257DA7F5DF30A3,False
3,Account1,Account2,80000000000,CCBF1FC896CFBBA938437097F3386BA93D0D95085FFA5C7D52DB4F4DC0444256,False
3,Account1,Account2,83000000000,C74E8A13F3C045B6FFFE6E8169CBBC47EB10F31CADE153550A0E63ABD3DAE993,False
3,Account1,Account3,82000000000,6F40503854CCBC0709E78B1515BD0DB0A75915C09CB6F1C86E4BE7787FC3D9CC,False
3,Account1,Account3,81000000000,ECE00C550E18592E5E49DD160697C784BE0C6CDAA48F058587606C9A777C422F,False
4,None,Account1,100001000000,2022FD614DF4B0D28473B1B3AED3B9B319EDA78D4B5BC2E228B41D87E3BE92C5,False
4,None,Account2,100001000000,6787D9E6F8E8C0959339DBDC4E279F8C4D0F84C134A168902BB9323B9EA0BC9F,False
4,None,Account3,100001000000,998FBFF61739CF3A73315EFE7920372174928CFCE158C2EA88257DA7F5DF30A3,False
4,Account1,Account2,80000000000,CCBF1FC896CFBBA938437097F3386BA93D0D95085FFA5C7D52DB4F4DC0444256,False
4,Account1,Account2,83000000000,C74E8A13F3C045B6FFFE6E8169CBBC47EB10F31CADE153550A0E63ABD3DAE993,False
4,Account1,Account3,82000000000,6F40503854CCBC0709E78B1515BD0DB0A75915C09CB6F1C86E4BE7787FC3D9CC,True
4,Account1,Account3,81000000000,ECE00C550E18592E5E49DD160697C784BE0C6CDAA48F058587606C9A777C422F,False
