2025-06-21T18:32:45.656600089Z 2025-06-21 18:32:45.656 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T18:32:45.656672115Z 	{'encoding': [3, 3253, 1379, 527, 1323, 3215, 1764, 40, 3050, 2780, 1383, 3715, 551, 224, 2227, 171, 472, 1767, 1036, 2201, 3239, 320, 2242, 1613, 1332, 1648, 38, 3497, 2102, 1774, 2854, 569, 492, 2959, 872, 2980, 2237, 3723, 3884, 2698, 437, 3671, 1545, 885, 3269, 3033, 3315, 3781, 2230, 2519, 3918, 1803, 3864, 3985, 949, 1244, 3086, 2152, 309, 2536, 3419, 1475, 2361, 3537, 3903, 808, 2297, 179, 472, 423, 600, 53, 3735, 875, 137, 3007, 732, 132, 1270, 3244, 3756, 20, 2640, 617, 1360, 3649, 851, 3954, 939, 3137, 543, 3677, 2867, 2825, 829, 889, 219, 1369, 1303, 2261, 747, 2690, 1195, 2811, 480, 1324, 1889, 2975, 3078, 736, 1212, 2039, 530, 861, 1637, 1389, 1097, 633, 464, 2420, 3466, 3321, 2137, 1918, 2533, 1656, 1782, 1349, 653, 2809, 2324, 2486, 2893, 1129, 3789, 1964, 3461, 3515, 2767, 2477]}
2025-06-21T18:32:45.656687043Z 2025-06-21 18:32:45.656 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T18:32:45.656699557Z 	{'hostname_prefix': 'AMG_NSGAII_G32T4R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T18:32:45.664990290Z 2025-06-21 18:32:45.664 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T18:32:45.665032470Z 2025-06-21 18:32:45.664 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T18:32:45.665746067Z 2025-06-21 18:32:45.665 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T18:32:45.665797094Z 2025-06-21 18:32:45.665 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T18:32:45.667210522Z 2025-06-21 18:32:45.667 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T18:33:05.670199315Z 2025-06-21 18:33:05.667 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T18:33:07.653736687Z 2025-06-21 18:33:07.653 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
