peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
4,2,2,605b7dff81862343d62ba6e42ecb5bfe0cfaa70c84bbef34c12693b710cc0ba9,[]
1,3,2,605b7dff81862343d62ba6e42ecb5bfe0cfaa70c84bbef34c12693b710cc0ba9,[]
3,4,2,605b7dff81862343d62ba6e42ecb5bfe0cfaa70c84bbef34c12693b710cc0ba9,[]
0,3,2,605b7dff81862343d62ba6e42ecb5bfe0cfaa70c84bbef34c12693b710cc0ba9,[]
2,4,2,605b7dff81862343d62ba6e42ecb5bfe0cfaa70c84bbef34c12693b710cc0ba9,[]
4,2,3,b014f5d5ce163a31fa4e8b1df2f9033237577bc5bb50d54eaffde9f86e3d8712,[]
1,4,3,b014f5d5ce163a31fa4e8b1df2f9033237577bc5bb50d54eaffde9f86e3d8712,[]
0,3,3,b014f5d5ce163a31fa4e8b1df2f9033237577bc5bb50d54eaffde9f86e3d8712,[]
2,4,3,b014f5d5ce163a31fa4e8b1df2f9033237577bc5bb50d54eaffde9f86e3d8712,[]
3,1,3,b014f5d5ce163a31fa4e8b1df2f9033237577bc5bb50d54eaffde9f86e3d8712,[]
1,3,4,40766573b8dc78aaede80c11bc5635bb0f2c1c69bcbb1c8c4440d17072cc429d,[]
2,4,4,40766573b8dc78aaede80c11bc5635bb0f2c1c69bcbb1c8c4440d17072cc429d,[]
4,3,4,40766573b8dc78aaede80c11bc5635bb0f2c1c69bcbb1c8c4440d17072cc429d,[]
3,4,4,40766573b8dc78aaede80c11bc5635bb0f2c1c69bcbb1c8c4440d17072cc429d,[]
0,1,4,40766573b8dc78aaede80c11bc5635bb0f2c1c69bcbb1c8c4440d17072cc429d,[]
4,3,5,fe29dd2cddf7228f2667aecf7bfa86be0342f1eaf0f34a56d4af914aa3c5a7cb,"['330CBF940A7B1B71AD087189BD3F61897F833AE16A4C96FF79C0939A3DBCE9E7', '4AF4EA1A662761DC3A87266786AD44774B7E7B3097EBCE60D99FC21B874324E3']"
2,4,5,fe29dd2cddf7228f2667aecf7bfa86be0342f1eaf0f34a56d4af914aa3c5a7cb,"['330CBF940A7B1B71AD087189BD3F61897F833AE16A4C96FF79C0939A3DBCE9E7', '4AF4EA1A662761DC3A87266786AD44774B7E7B3097EBCE60D99FC21B874324E3']"
3,2,5,fe29dd2cddf7228f2667aecf7bfa86be0342f1eaf0f34a56d4af914aa3c5a7cb,"['330CBF940A7B1B71AD087189BD3F61897F833AE16A4C96FF79C0939A3DBCE9E7', '4AF4EA1A662761DC3A87266786AD44774B7E7B3097EBCE60D99FC21B874324E3']"
0,4,5,ee06a7ffb737b25b6f50abf10a5d72e694cfc94d2d9afaf219fb1997b692cf3e,['330CBF940A7B1B71AD087189BD3F61897F833AE16A4C96FF79C0939A3DBCE9E7']
4,3,6,a4399f6a4ff58894ac362feeff7e14db1da5c014f9b0c69a672d1fc5bbac3b82,['A2389CD05AB925B8B03A14EC0236979DEEB374D3BBC666C45F8A0C745457B3F6']
1,0,5,fe29dd2cddf7228f2667aecf7bfa86be0342f1eaf0f34a56d4af914aa3c5a7cb,"['330CBF940A7B1B71AD087189BD3F61897F833AE16A4C96FF79C0939A3DBCE9E7', '4AF4EA1A662761DC3A87266786AD44774B7E7B3097EBCE60D99FC21B874324E3']"
2,1,6,a4399f6a4ff58894ac362feeff7e14db1da5c014f9b0c69a672d1fc5bbac3b82,['A2389CD05AB925B8B03A14EC0236979DEEB374D3BBC666C45F8A0C745457B3F6']
1,2,6,a4399f6a4ff58894ac362feeff7e14db1da5c014f9b0c69a672d1fc5bbac3b82,['A2389CD05AB925B8B03A14EC0236979DEEB374D3BBC666C45F8A0C745457B3F6']
