2025-06-22T00:08:24.120769839Z 2025-06-22 00:08:24.120 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T00:08:24.120842946Z 	{'encoding': [1039, 3301, 1281, 1763, 539, 218, 2783, 217, 1890, 1854, 1056, 660, 1557, 525, 821, 1127, 2920, 1005, 2647, 3320, 3022, 405, 3753, 2453, 288, 1893, 385, 2185, 2793, 504, 204, 2029, 869, 637, 1696, 2629, 3360, 2250, 240, 1572, 2657, 529, 183, 723, 2389, 2298, 881, 2027, 3248, 1209, 1318, 1964, 1617, 1041, 1766, 1339, 3546, 2283, 1893, 1882, 2500, 673, 3373, 1749, 3332, 1251, 2880, 2543, 2362, 665, 863, 3672, 1715, 1933, 1024, 612, 2738, 2344, 701, 717, 97, 1402, 92, 2229, 2240, 910, 3089, 2742, 2488, 2173, 2870, 2390, 2293, 3431, 2868, 2030, 142, 2739, 1213, 2072, 743, 2314, 190, 319, 2203, 3590, 431, 2672, 2201, 1660, 751, 259, 1458, 3751, 958, 657, 3241, 2607, 2117, 1928, 3730, 2359, 1886, 178, 751, 2843, 57, 1283, 181, 635, 3128, 3426, 275, 2121, 1149, 1510, 1888, 2650, 3091, 3312]}
2025-06-22T00:08:24.120856482Z 2025-06-22 00:08:24.120 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T00:08:24.120865719Z 	{'hostname_prefix': 'AMG_TimeElitism_G18T1R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T00:08:24.129086111Z 2025-06-22 00:08:24.128 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T00:08:24.129114785Z 2025-06-22 00:08:24.128 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T00:08:24.129873216Z 2025-06-22 00:08:24.129 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T00:08:24.129897873Z 2025-06-22 00:08:24.129 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T00:08:24.131155967Z 2025-06-22 00:08:24.130 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T00:08:44.133589944Z 2025-06-22 00:08:44.131 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T00:08:50.295228399Z 2025-06-22 00:08:50.294 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T00:08:54.132514612Z 2025-06-22 00:08:54.132 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
