2025-06-22T02:59:22.314773726Z 2025-06-22 02:59:22.314 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T02:59:22.314840983Z 	{'encoding': [3855, 3667, 1499, 1457, 2837, 2122, 2157, 3262, 2772, 3127, 1744, 3736, 1782, 2324, 3027, 244, 1361, 2147, 3199, 3282, 3308, 946, 3606, 2473, 2817, 2260, 2507, 2000, 2147, 559, 2433, 1394, 2396, 1313, 3189, 2824, 31, 3142, 225, 246, 2616, 2893, 3142, 3880, 3918, 1181, 3416, 2520, 1568, 1325, 3164, 1165, 72, 47, 3565, 1086, 952, 3761, 3433, 1568, 3732, 1494, 1296, 3190, 714, 2045, 163, 836, 2544, 2161, 1226, 3592, 3774, 2661, 3302, 2386, 1034, 3055, 3442, 2638, 2108, 562, 801, 2408, 1960, 522, 576, 860, 1877, 1113, 3304, 2275, 192, 1589, 92, 2469, 3481, 3442, 2259, 1544, 3051, 1816, 2748, 68, 2464, 1617, 803, 1838, 240, 2455, 3012, 1748, 1532, 2229, 2484, 3694, 3751, 1180, 748, 1730, 3662, 3903, 3815, 2974, 2672, 2934, 566, 949, 3645, 2221, 3953, 2027, 3928, 316, 979, 2139, 3142, 2938, 2617, 3912]}
2025-06-22T02:59:22.314870749Z 2025-06-22 02:59:22.314 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T02:59:22.314887350Z 	{'hostname_prefix': 'AMG_TimeTournament_G47T3R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T02:59:22.325238289Z 2025-06-22 02:59:22.325 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T02:59:22.325350360Z 2025-06-22 02:59:22.325 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T02:59:22.326477107Z 2025-06-22 02:59:22.326 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T02:59:22.326562969Z 2025-06-22 02:59:22.326 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T02:59:22.328159603Z 2025-06-22 02:59:22.328 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T02:59:42.329059048Z 2025-06-22 02:59:42.328 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T02:59:54.844508720Z 2025-06-22 02:59:54.843 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T02:59:57.329723398Z 2025-06-22 02:59:57.329 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T02:59:57.329893128Z 2025-06-22 02:59:57.329 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T03:00:20.067179745Z 2025-06-22 03:00:20.066 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:25.174248
2025-06-22T03:00:20.173890133Z 2025-06-22 03:00:20.173 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:25.288461
2025-06-22T03:00:20.401319722Z 2025-06-22 03:00:20.400 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:25.516484
2025-06-22T03:00:20.769030589Z 2025-06-22 03:00:20.768 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:25.862374
2025-06-22T03:00:20.861056499Z 2025-06-22 03:00:20.860 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:25.937457
2025-06-22T03:00:22.333258281Z 2025-06-22 03:00:22.332 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T03:00:22.333328603Z 2025-06-22 03:00:22.333 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T03:00:22.338978609Z 2025-06-22 03:00:22.338 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T03:00:22.349483908Z 2025-06-22 03:00:22.349 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T03:00:22.388770136Z 2025-06-22 03:00:22.388 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed snjcZJkKDrX4SiWTDBv2wA4sGMtsf and address rDFGny8R2gWy6HtyCy7Fw7EcB7p4KTw6sB
2025-06-22T03:00:22.412087951Z 2025-06-22 03:00:22.411 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed snBQJPPQTLCWe3PSiLv9cHUB51Ere and address rNLr2q7RQJpVTre6Y53zMZ2L9mJBBPEjKL
2025-06-22T03:00:22.413597561Z 2025-06-22 03:00:22.413 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed saBrXcKhSnxRbrECojGsSV9RioWGy and address rPKZP1tX4MgVj1qbXPd15feZTk9idGNsCR
