peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,2,2,c0ef060774b3e83b6980278ae9f37e88af717c3da3b93fe87c120bf0f21ad754,[]
2,4,2,c0ef060774b3e83b6980278ae9f37e88af717c3da3b93fe87c120bf0f21ad754,[]
4,2,2,c0ef060774b3e83b6980278ae9f37e88af717c3da3b93fe87c120bf0f21ad754,[]
1,3,2,c0ef060774b3e83b6980278ae9f37e88af717c3da3b93fe87c120bf0f21ad754,[]
3,4,2,c0ef060774b3e83b6980278ae9f37e88af717c3da3b93fe87c120bf0f21ad754,[]
2,4,3,bd69e2328834cf7013d0a029c3f551ff7667fc4ac8b928c7de43da50367aa905,[]
3,2,3,bd69e2328834cf7013d0a029c3f551ff7667fc4ac8b928c7de43da50367aa905,[]
4,3,3,bd69e2328834cf7013d0a029c3f551ff7667fc4ac8b928c7de43da50367aa905,[]
1,4,3,bd69e2328834cf7013d0a029c3f551ff7667fc4ac8b928c7de43da50367aa905,[]
0,4,3,bd69e2328834cf7013d0a029c3f551ff7667fc4ac8b928c7de43da50367aa905,[]
2,3,4,30ccbac453503a1a294aa52991ed0c9bf7b24ad7d98541e4080502eb16649c60,[]
4,0,4,30ccbac453503a1a294aa52991ed0c9bf7b24ad7d98541e4080502eb16649c60,[]
1,3,4,30ccbac453503a1a294aa52991ed0c9bf7b24ad7d98541e4080502eb16649c60,[]
3,4,4,30ccbac453503a1a294aa52991ed0c9bf7b24ad7d98541e4080502eb16649c60,[]
0,4,4,30ccbac453503a1a294aa52991ed0c9bf7b24ad7d98541e4080502eb16649c60,[]
2,3,5,521cea86cae3591bf86de62acac40d6c21a49c00880eab43f9946fc0eae1cc1c,['A91DD19E450748D630A029D416D81B008009DF13B0A37431363052DD07A00B3A']
4,1,5,10cd7e5108745da6ae271ad80483f0ba78450dcae3125adeb704e95e2b934af9,"['6823EC8703823DC7F0DE76B8A59EF5161F772285EB91DB92423D95480695CA88', 'A91DD19E450748D630A029D416D81B008009DF13B0A37431363052DD07A00B3A', 'BC32673A769B870E0153AFDBADE15D821286D409BB0BBC92C09CC9F3791CA134']"
