peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
1,4,2,effb00bb6fc955264ab0895aef397c7de56b606ba91e605fd65d80c587d1a091,[]
2,3,2,effb00bb6fc955264ab0895aef397c7de56b606ba91e605fd65d80c587d1a091,[]
4,3,2,effb00bb6fc955264ab0895aef397c7de56b606ba91e605fd65d80c587d1a091,[]
3,4,2,effb00bb6fc955264ab0895aef397c7de56b606ba91e605fd65d80c587d1a091,[]
0,4,2,effb00bb6fc955264ab0895aef397c7de56b606ba91e605fd65d80c587d1a091,[]
1,4,3,3d40646d4c143d9aaad5871ae2c59e603247e78d3708d8ee429b6619212d3935,[]
2,3,3,3d40646d4c143d9aaad5871ae2c59e603247e78d3708d8ee429b6619212d3935,[]
4,3,3,3d40646d4c143d9aaad5871ae2c59e603247e78d3708d8ee429b6619212d3935,[]
3,2,3,3d40646d4c143d9aaad5871ae2c59e603247e78d3708d8ee429b6619212d3935,[]
0,4,3,3d40646d4c143d9aaad5871ae2c59e603247e78d3708d8ee429b6619212d3935,[]
1,4,4,14eaa11f2d42b909a90c3a95d827f3b1dd844905c7464093caf5e8a71567de39,[]
2,4,4,14eaa11f2d42b909a90c3a95d827f3b1dd844905c7464093caf5e8a71567de39,[]
4,3,4,14eaa11f2d42b909a90c3a95d827f3b1dd844905c7464093caf5e8a71567de39,[]
3,4,4,14eaa11f2d42b909a90c3a95d827f3b1dd844905c7464093caf5e8a71567de39,[]
0,4,4,14eaa11f2d42b909a90c3a95d827f3b1dd844905c7464093caf5e8a71567de39,[]
4,3,5,f7b92a25030548738c106f29ba5bbe5ff516a085723734695bd146c4ac5b8327,['226106B896B4EC92C9022EF57B4834E8199DC8D89032DA3432306AE85996C00A']
3,4,5,f7b92a25030548738c106f29ba5bbe5ff516a085723734695bd146c4ac5b8327,['226106B896B4EC92C9022EF57B4834E8199DC8D89032DA3432306AE85996C00A']
