2025-06-21T17:20:47.410902698Z 2025-06-21 17:20:47.410 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T17:20:47.410966668Z 	{'encoding': [3483, 1450, 415, 3129, 2206, 3874, 1786, 992, 959, 1013, 1840, 158, 2597, 1005, 2713, 3023, 3797, 3204, 2367, 1660, 674, 1257, 1810, 1030, 1814, 778, 1740, 1921, 3255, 3881, 2244, 2843, 2145, 3061, 3248, 715, 450, 2957, 570, 1099, 2452, 1226, 1779, 3907, 2185, 809, 463, 1087, 2925, 3513, 1184, 1861, 3362, 1915, 2068, 3845, 586, 335, 123, 1167, 294, 672, 1462, 3901, 849, 2172, 1681, 3439, 1907, 3293, 2997, 2506, 156, 3634, 1893, 3754, 3532, 1807, 3190, 2260, 978, 3026, 2995, 3487, 1216, 2825, 2448, 2682, 559, 705, 960, 1827, 1568, 3635, 821, 1804, 2143, 3345, 682, 3280, 2841, 1639, 1995, 2014, 2322, 1735, 770, 3522, 353, 3147, 777, 3207, 3399, 1316, 2688, 3495, 2418, 3400, 754, 1558, 3274, 55, 607, 1095, 1374, 799, 187, 1575, 2832, 1930, 894, 2644, 1643, 3270, 2772, 733, 1588, 3469, 3957, 3967]}
2025-06-21T17:20:47.410979342Z 2025-06-21 17:20:47.410 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T17:20:47.410988379Z 	{'hostname_prefix': 'AMG_NSGAII_G22T8R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T17:20:47.419397957Z 2025-06-21 17:20:47.419 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T17:20:47.419460696Z 2025-06-21 17:20:47.419 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T17:20:47.420165767Z 2025-06-21 17:20:47.420 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T17:20:47.420253863Z 2025-06-21 17:20:47.420 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T17:20:47.421624892Z 2025-06-21 17:20:47.421 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T17:20:56.502619409Z 2025-06-21 17:20:56.502 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T17:21:07.422385911Z 2025-06-21 17:21:07.421 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T17:21:07.422530244Z 2025-06-21 17:21:07.422 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T17:21:07.422677732Z 2025-06-21 17:21:07.422 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T17:21:20.436990181Z 2025-06-21 17:21:20.436 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:23.861995
2025-06-21T17:21:20.674515223Z 2025-06-21 17:21:20.674 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:24.109076
2025-06-21T17:21:20.884684414Z 2025-06-21 17:21:20.884 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:24.304698
2025-06-21T17:21:20.949270850Z 2025-06-21 17:21:20.948 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:24.384987
2025-06-21T17:21:21.028118733Z 2025-06-21 17:21:21.027 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:24.449060
2025-06-21T17:21:22.424858915Z 2025-06-21 17:21:22.424 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
