node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,8BB83F19F3205DBBC5B0724C043E136C93E18E6B785671C1428A1709F01CD0F5,True
0,None,Account2,100001000000,0DE9CD6A1796207B2B1479B2D380731E5567472E40E31D9F05EB0A6A5817900F,True
0,None,Account3,100001000000,5C21982D9A4B6EF4AC22742D0A2E3243A4D5F8EECAD1BD5F81BF02EC18D5D7C2,True
0,Account1,Account2,83000000000,0A871BFEFFFC5657B673ACBE4CCD74DD5F68464BD10329AF0C48D684F253CA94,False
0,Account1,Account3,82000000000,B8A609BD88586974526E0CB68659DD4C76EAAB70B273F2F270E6F39A8044BEAC,True
0,Account1,Account2,80000000000,951C8442C423103CD92349B8E40884C68AD970FAF37DDDF62571B4FE06E7DC5A,False
0,Account1,Account3,81000000000,454E989E6CFDA10FD373EEA03DD92CCF57D3767561D186357876D7E50917B562,False
1,None,Account1,100001000000,8BB83F19F3205DBBC5B0724C043E136C93E18E6B785671C1428A1709F01CD0F5,False
1,None,Account2,100001000000,0DE9CD6A1796207B2B1479B2D380731E5567472E40E31D9F05EB0A6A5817900F,False
1,None,Account3,100001000000,5C21982D9A4B6EF4AC22742D0A2E3243A4D5F8EECAD1BD5F81BF02EC18D5D7C2,False
1,Account1,Account2,83000000000,0A871BFEFFFC5657B673ACBE4CCD74DD5F68464BD10329AF0C48D684F253CA94,False
1,Account1,Account3,82000000000,B8A609BD88586974526E0CB68659DD4C76EAAB70B273F2F270E6F39A8044BEAC,False
1,Account1,Account2,80000000000,951C8442C423103CD92349B8E40884C68AD970FAF37DDDF62571B4FE06E7DC5A,False
1,Account1,Account3,81000000000,454E989E6CFDA10FD373EEA03DD92CCF57D3767561D186357876D7E50917B562,False
2,None,Account1,100001000000,8BB83F19F3205DBBC5B0724C043E136C93E18E6B785671C1428A1709F01CD0F5,True
2,None,Account2,100001000000,0DE9CD6A1796207B2B1479B2D380731E5567472E40E31D9F05EB0A6A5817900F,True
2,None,Account3,100001000000,5C21982D9A4B6EF4AC22742D0A2E3243A4D5F8EECAD1BD5F81BF02EC18D5D7C2,True
2,Account1,Account2,83000000000,0A871BFEFFFC5657B673ACBE4CCD74DD5F68464BD10329AF0C48D684F253CA94,False
2,Account1,Account3,82000000000,B8A609BD88586974526E0CB68659DD4C76EAAB70B273F2F270E6F39A8044BEAC,True
2,Account1,Account2,80000000000,951C8442C423103CD92349B8E40884C68AD970FAF37DDDF62571B4FE06E7DC5A,False
2,Account1,Account3,81000000000,454E989E6CFDA10FD373EEA03DD92CCF57D3767561D186357876D7E50917B562,False
3,None,Account1,100001000000,8BB83F19F3205DBBC5B0724C043E136C93E18E6B785671C1428A1709F01CD0F5,True
3,None,Account2,100001000000,0DE9CD6A1796207B2B1479B2D380731E5567472E40E31D9F05EB0A6A5817900F,True
3,None,Account3,100001000000,5C21982D9A4B6EF4AC22742D0A2E3243A4D5F8EECAD1BD5F81BF02EC18D5D7C2,True
3,Account1,Account2,83000000000,0A871BFEFFFC5657B673ACBE4CCD74DD5F68464BD10329AF0C48D684F253CA94,False
3,Account1,Account3,82000000000,B8A609BD88586974526E0CB68659DD4C76EAAB70B273F2F270E6F39A8044BEAC,True
3,Account1,Account2,80000000000,951C8442C423103CD92349B8E40884C68AD970FAF37DDDF62571B4FE06E7DC5A,False
3,Account1,Account3,81000000000,454E989E6CFDA10FD373EEA03DD92CCF57D3767561D186357876D7E50917B562,False
4,None,Account1,100001000000,8BB83F19F3205DBBC5B0724C043E136C93E18E6B785671C1428A1709F01CD0F5,True
4,None,Account2,100001000000,0DE9CD6A1796207B2B1479B2D380731E5567472E40E31D9F05EB0A6A5817900F,True
4,None,Account3,100001000000,5C21982D9A4B6EF4AC22742D0A2E3243A4D5F8EECAD1BD5F81BF02EC18D5D7C2,True
4,Account1,Account2,83000000000,0A871BFEFFFC5657B673ACBE4CCD74DD5F68464BD10329AF0C48D684F253CA94,False
4,Account1,Account3,82000000000,B8A609BD88586974526E0CB68659DD4C76EAAB70B273F2F270E6F39A8044BEAC,True
4,Account1,Account2,80000000000,951C8442C423103CD92349B8E40884C68AD970FAF37DDDF62571B4FE06E7DC5A,False
4,Account1,Account3,81000000000,454E989E6CFDA10FD373EEA03DD92CCF57D3767561D186357876D7E50917B562,False
