node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
3,3,20,3.003356,803856550,059767401A2585AB9DCB7CFFDA1D6CA5FFF2F685010C4F228C3CDFEB20F18F8A,3
4,3,20,3.196580,803856550,059767401A2585AB9DCB7CFFDA1D6CA5FFF2F685010C4F228C3CDFEB20F18F8A,3
1,3,20,3.328988,803856550,059767401A2585AB9DCB7CFFDA1D6CA5FFF2F685010C4F228C3CDFEB20F18F8A,3
3,2,20,20.700657,803856530,50110E7229E24914B8111948F5A3DDAFBE6D1AE10E4DCDEB22096A28A9125F89,2
2,2,20,20.787875,803856530,50110E7229E24914B8111948F5A3DDAFBE6D1AE10E4DCDEB22096A28A9125F89,2
0,2,20,21.125527,803856530,50110E7229E24914B8111948F5A3DDAFBE6D1AE10E4DCDEB22096A28A9125F89,2
4,2,20,21.169716,803856530,50110E7229E24914B8111948F5A3DDAFBE6D1AE10E4DCDEB22096A28A9125F89,2
1,2,20,21.240588,803856530,50110E7229E24914B8111948F5A3DDAFBE6D1AE10E4DCDEB22096A28A9125F89,2
3,4,20,3.000803,803856551,824730EAF7EE7A8F9B3325BFC8C69743C4F7F5C06E8B269E3064E777493301F1,4
2,4,20,2.992992,803856551,824730EAF7EE7A8F9B3325BFC8C69743C4F7F5C06E8B269E3064E777493301F1,4
0,4,20,3.000885,803856551,824730EAF7EE7A8F9B3325BFC8C69743C4F7F5C06E8B269E3064E777493301F1,4
4,4,20,2.851044,803856551,824730EAF7EE7A8F9B3325BFC8C69743C4F7F5C06E8B269E3064E777493301F1,4
1,4,20,2.723173,803856551,824730EAF7EE7A8F9B3325BFC8C69743C4F7F5C06E8B269E3064E777493301F1,4
2,3,20,2.992553,803856550,059767401A2585AB9DCB7CFFDA1D6CA5FFF2F685010C4F228C3CDFEB20F18F8A,3
0,3,20,3.001763,803856550,059767401A2585AB9DCB7CFFDA1D6CA5FFF2F685010C4F228C3CDFEB20F18F8A,3
3,5,20,3.000573,803856560,81CCB2CB65321F893F590EE958B8A08EA7DB4351311D64C43E9F2888E733001E,5
2,5,20,2.973519,803856560,B71982BD06BE01DE1B9FA105287298F49BF5786001FEAA318187E8A17C22010C,5
0,5,20,3.001292,803856560,81CCB2CB65321F893F590EE958B8A08EA7DB4351311D64C43E9F2888E733001E,5
1,5,20,2.919542,803856560,81CCB2CB65321F893F590EE958B8A08EA7DB4351311D64C43E9F2888E733001E,5
4,5,20,3.944087,803856560,81CCB2CB65321F893F590EE958B8A08EA7DB4351311D64C43E9F2888E733001E,5
1,6,20,3.002041,803856561,81CA0D8F39E5FE1A25211EEDF618B69AA7E2B470D31A3073B3E2372A6103B706,6
3,6,20,4.060671,803856561,81CA0D8F39E5FE1A25211EEDF618B69AA7E2B470D31A3073B3E2372A6103B706,6
0,6,20,4.003565,803856561,81CA0D8F39E5FE1A25211EEDF618B69AA7E2B470D31A3073B3E2372A6103B706,6
4,6,20,3.263786,803856561,81CA0D8F39E5FE1A25211EEDF618B69AA7E2B470D31A3073B3E2372A6103B706,6
2,6,20,5.024379,803856561,81CA0D8F39E5FE1A25211EEDF618B69AA7E2B470D31A3073B3E2372A6103B706,6
1,7,20,3.002033,803856562,D9F2DE88B3E4A80BB3EE3CEB87A83CE8435AEDBA70A63319743B52367BE1960A,7
3,7,20,2.945235,803856562,D9F2DE88B3E4A80BB3EE3CEB87A83CE8435AEDBA70A63319743B52367BE1960A,7
4,7,20,2.741407,803856562,D9F2DE88B3E4A80BB3EE3CEB87A83CE8435AEDBA70A63319743B52367BE1960A,7
2,7,20,2.958458,803856562,D9F2DE88B3E4A80BB3EE3CEB87A83CE8435AEDBA70A63319743B52367BE1960A,7
0,7,20,4.003079,803856562,D9F2DE88B3E4A80BB3EE3CEB87A83CE8435AEDBA70A63319743B52367BE1960A,7
4,8,20,4.002323,803856570,4C9181530A75DBD4B59E3602D3648D5CFE28357F4B10E504B1C549E52425522C,8
3,8,20,6.003520,803856570,4C9181530A75DBD4B59E3602D3648D5CFE28357F4B10E504B1C549E52425522C,8
2,8,20,5.034726,803856570,4C9181530A75DBD4B59E3602D3648D5CFE28357F4B10E504B1C549E52425522C,8
0,8,20,5.001675,803856570,4C9181530A75DBD4B59E3602D3648D5CFE28357F4B10E504B1C549E52425522C,8
1,8,20,7.005361,803856570,4C9181530A75DBD4B59E3602D3648D5CFE28357F4B10E504B1C549E52425522C,8
3,9,20,3.002518,803856571,78783001388EFAC335D42AB69A51E9903DD46384FD26AB44CA32953E333EFC5E,9
0,9,20,3.003090,803856571,78783001388EFAC335D42AB69A51E9903DD46384FD26AB44CA32953E333EFC5E,9
1,9,20,3.004194,803856571,78783001388EFAC335D42AB69A51E9903DD46384FD26AB44CA32953E333EFC5E,9
2,9,20,3.968983,803856571,78783001388EFAC335D42AB69A51E9903DD46384FD26AB44CA32953E333EFC5E,9
4,9,20,6.001185,803856571,78783001388EFAC335D42AB69A51E9903DD46384FD26AB44CA32953E333EFC5E,9
3,10,20,2.999094,803856580,D52E04D5C72B6B072DF911B35E0A241E70DABFF3B14000CCDDE638B3F7049D15,10
0,10,20,2.999811,803856580,D52E04D5C72B6B072DF911B35E0A241E70DABFF3B14000CCDDE638B3F7049D15,10
1,10,20,2.998738,803856580,D52E04D5C72B6B072DF911B35E0A241E70DABFF3B14000CCDDE638B3F7049D15,10
2,10,20,3.002874,803856580,D52E04D5C72B6B072DF911B35E0A241E70DABFF3B14000CCDDE638B3F7049D15,10
4,10,20,3.001734,803856580,D52E04D5C72B6B072DF911B35E0A241E70DABFF3B14000CCDDE638B3F7049D15,10
3,11,20,3.001421,803856581,BAB4A3EC46E811EFF8938461106CF2B7B9DEFB2C4C9D2576506A61489A872E52,11
0,11,20,3.002563,803856581,BAB4A3EC46E811EFF8938461106CF2B7B9DEFB2C4C9D2576506A61489A872E52,11
1,11,20,3.001129,803856581,BAB4A3EC46E811EFF8938461106CF2B7B9DEFB2C4C9D2576506A61489A872E52,11
2,11,20,3.000691,803856581,BAB4A3EC46E811EFF8938461106CF2B7B9DEFB2C4C9D2576506A61489A872E52,11
4,11,20,3.001733,803856581,BAB4A3EC46E811EFF8938461106CF2B7B9DEFB2C4C9D2576506A61489A872E52,11
3,12,20,3.001846,803856582,8C23AB701733980E1AA5F841CFCAE46A3DCF87BAD3BE4BCA32C834A695F7AA43,12
0,12,20,3.001458,803856582,8C23AB701733980E1AA5F841CFCAE46A3DCF87BAD3BE4BCA32C834A695F7AA43,12
1,12,20,3.003365,803856582,8C23AB701733980E1AA5F841CFCAE46A3DCF87BAD3BE4BCA32C834A695F7AA43,12
2,12,20,3.001368,803856582,8C23AB701733980E1AA5F841CFCAE46A3DCF87BAD3BE4BCA32C834A695F7AA43,12
4,12,20,3.001494,803856582,8C23AB701733980E1AA5F841CFCAE46A3DCF87BAD3BE4BCA32C834A695F7AA43,12
3,13,20,3.002862,803856583,139CCF02B6B28F3571A55BE08180C8FA4660FF4F37FC19642A719203353F55FC,13
0,13,20,3.000838,803856583,139CCF02B6B28F3571A55BE08180C8FA4660FF4F37FC19642A719203353F55FC,13
1,13,20,3.002493,803856583,139CCF02B6B28F3571A55BE08180C8FA4660FF4F37FC19642A719203353F55FC,13
2,13,20,3.002363,803856583,139CCF02B6B28F3571A55BE08180C8FA4660FF4F37FC19642A719203353F55FC,13
4,13,20,3.002589,803856583,139CCF02B6B28F3571A55BE08180C8FA4660FF4F37FC19642A719203353F55FC,13
