peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,3,2,ee6594ef89adbed4c8ac7d815f15be2b2be71abb4f0afe062112b9acf3815227,[]
1,4,2,ee6594ef89adbed4c8ac7d815f15be2b2be71abb4f0afe062112b9acf3815227,[]
4,3,2,ee6594ef89adbed4c8ac7d815f15be2b2be71abb4f0afe062112b9acf3815227,[]
2,3,2,ee6594ef89adbed4c8ac7d815f15be2b2be71abb4f0afe062112b9acf3815227,[]
3,2,2,ee6594ef89adbed4c8ac7d815f15be2b2be71abb4f0afe062112b9acf3815227,[]
1,3,3,5d00babb155930e7bc40fecdd2c780c956e978374d5cebd10dfc5ae0dadf77bd,[]
4,2,3,5d00babb155930e7bc40fecdd2c780c956e978374d5cebd10dfc5ae0dadf77bd,[]
2,3,3,5d00babb155930e7bc40fecdd2c780c956e978374d5cebd10dfc5ae0dadf77bd,[]
3,4,3,5d00babb155930e7bc40fecdd2c780c956e978374d5cebd10dfc5ae0dadf77bd,[]
0,3,3,5d00babb155930e7bc40fecdd2c780c956e978374d5cebd10dfc5ae0dadf77bd,[]
4,2,4,622e9636f92b2eb3fb35031697c76e8bacbef50677d682f0d989094f5d12f743,[]
2,4,4,622e9636f92b2eb3fb35031697c76e8bacbef50677d682f0d989094f5d12f743,[]
1,3,4,622e9636f92b2eb3fb35031697c76e8bacbef50677d682f0d989094f5d12f743,[]
3,2,4,622e9636f92b2eb3fb35031697c76e8bacbef50677d682f0d989094f5d12f743,[]
0,3,4,622e9636f92b2eb3fb35031697c76e8bacbef50677d682f0d989094f5d12f743,[]
2,3,5,792c48b4ac16466c48e9130beb598443df0c6dc561aab83c9fa60855a3e4d022,"['139E112B57D822FB98635ED9496A4596772B9022483F6E55920D15EED9B4EC56', '4984F37564218DCA7E5A70FBD4762879F0E9A82F3D427494CABE76A46F8119C8', 'A81C77857CBD855E3A72112DDE0268A019E289EB6D3C505991AAC6E4FAB219B1']"
1,4,5,792c48b4ac16466c48e9130beb598443df0c6dc561aab83c9fa60855a3e4d022,"['139E112B57D822FB98635ED9496A4596772B9022483F6E55920D15EED9B4EC56', '4984F37564218DCA7E5A70FBD4762879F0E9A82F3D427494CABE76A46F8119C8', 'A81C77857CBD855E3A72112DDE0268A019E289EB6D3C505991AAC6E4FAB219B1']"
4,2,5,792c48b4ac16466c48e9130beb598443df0c6dc561aab83c9fa60855a3e4d022,"['139E112B57D822FB98635ED9496A4596772B9022483F6E55920D15EED9B4EC56', '4984F37564218DCA7E5A70FBD4762879F0E9A82F3D427494CABE76A46F8119C8', 'A81C77857CBD855E3A72112DDE0268A019E289EB6D3C505991AAC6E4FAB219B1']"
3,0,5,792c48b4ac16466c48e9130beb598443df0c6dc561aab83c9fa60855a3e4d022,"['139E112B57D822FB98635ED9496A4596772B9022483F6E55920D15EED9B4EC56', '4984F37564218DCA7E5A70FBD4762879F0E9A82F3D427494CABE76A46F8119C8', 'A81C77857CBD855E3A72112DDE0268A019E289EB6D3C505991AAC6E4FAB219B1']"
0,4,5,792c48b4ac16466c48e9130beb598443df0c6dc561aab83c9fa60855a3e4d022,"['139E112B57D822FB98635ED9496A4596772B9022483F6E55920D15EED9B4EC56', '4984F37564218DCA7E5A70FBD4762879F0E9A82F3D427494CABE76A46F8119C8', 'A81C77857CBD855E3A72112DDE0268A019E289EB6D3C505991AAC6E4FAB219B1']"
